cases,deaths,countriesAndTerritories,year,month,day
0,0,Belgium,2020,1,28
0,0,Belgium,2020,1,27
0,0,Belgium,2020,1,26
0,0,Belgium,2020,1,25
0,0,Belgium,2020,1,24
0,0,Belgium,2020,1,23
0,0,Belgium,2020,1,22
0,0,Belgium,2020,1,21
0,0,Belgium,2020,1,20
0,0,Belgium,2020,1,19
0,0,Belgium,2020,1,18
0,0,Belgium,2020,1,17
0,0,Belgium,2020,1,16
0,0,Belgium,2020,1,15
0,0,Belgium,2020,1,14
0,0,Belgium,2020,1,13
0,0,Belgium,2020,1,12
0,0,Belgium,2020,1,11
0,0,Belgium,2020,1,10
0,0,Belgium,2020,1,9
0,0,Belgium,2020,1,8
0,0,Belgium,2020,1,7
0,0,Belgium,2020,1,6
0,0,Belgium,2020,1,5
0,0,Belgium,2020,1,4
0,0,Belgium,2020,1,3
0,0,Belgium,2020,1,2
0,0,Belgium,2020,1,1
0,0,Belgium,2019,12,31
20,1,Belize,2020,10,20
38,1,Belize,2020,10,19
47,0,Belize,2020,10,18
46,2,Belize,2020,10,17
63,1,Belize,2020,10,16
34,1,Belize,2020,10,15
16,2,Belize,2020,10,14
142,2,Belize,2020,10,13
0,0,Belize,2020,10,12
54,1,Belize,2020,10,11
0,0,Belize,2020,10,10
63,0,Belize,2020,10,9
67,0,Belize,2020,10,8
39,4,Belize,2020,10,7
8,0,Belize,2020,10,6
65,1,Belize,2020,10,5
51,1,Belize,2020,10,4
54,1,Belize,2020,10,3
34,0,Belize,2020,10,2
49,1,Belize,2020,10,1
52,2,Belize,2020,9,30
37,0,Belize,2020,9,29
29,0,Belize,2020,9,28
17,1,Belize,2020,9,27
50,1,Belize,2020,9,26
52,0,Belize,2020,9,25
37,1,Belize,2020,9,24
34,0,Belize,2020,9,23
8,0,Belize,2020,9,22
21,1,Belize,2020,9,21
16,0,Belize,2020,9,20
23,1,Belize,2020,9,19
31,0,Belize,2020,9,18
8,0,Belize,2020,9,17
27,0,Belize,2020,9,16
21,0,Belize,2020,9,15
22,0,Belize,2020,9,14
23,0,Belize,2020,9,13
36,0,Belize,2020,9,12
34,1,Belize,2020,9,11
4,2,Belize,2020,9,10
54,0,Belize,2020,9,9
46,1,Belize,2020,9,8
67,0,Belize,2020,9,7
42,0,Belize,2020,9,6
34,2,Belize,2020,9,5
17,0,Belize,2020,9,4
51,0,Belize,2020,9,3
43,0,Belize,2020,9,2
13,0,Belize,2020,9,1
30,0,Belize,2020,8,31
94,1,Belize,2020,8,30
52,0,Belize,2020,8,29
58,1,Belize,2020,8,28
30,1,Belize,2020,8,27
17,0,Belize,2020,8,26
27,4,Belize,2020,8,25
18,0,Belize,2020,8,24
20,1,Belize,2020,8,23
43,0,Belize,2020,8,22
52,0,Belize,2020,8,21
0,1,Belize,2020,8,20
78,0,Belize,2020,8,19
23,1,Belize,2020,8,18
0,0,Belize,2020,8,17
64,0,Belize,2020,8,16
32,1,Belize,2020,8,15
60,0,Belize,2020,8,14
86,0,Belize,2020,8,13
33,0,Belize,2020,8,12
23,0,Belize,2020,8,11
1,0,Belize,2020,8,10
7,0,Belize,2020,8,9
32,0,Belize,2020,8,8
28,0,Belize,2020,8,7
14,0,Belize,2020,8,6
15,0,Belize,2020,8,5
0,0,Belize,2020,8,4
1,0,Belize,2020,8,3
8,0,Belize,2020,8,2
0,0,Belize,2020,8,1
0,0,Belize,2020,7,31
0,0,Belize,2020,7,30
0,0,Belize,2020,7,29
0,0,Belize,2020,7,28
0,0,Belize,2020,7,27
0,0,Belize,2020,7,26
1,0,Belize,2020,7,25
4,0,Belize,2020,7,24
0,0,Belize,2020,7,23
1,0,Belize,2020,7,22
2,0,Belize,2020,7,21
0,0,Belize,2020,7,20
0,0,Belize,2020,7,19
0,0,Belize,2020,7,18
1,0,Belize,2020,7,17
0,0,Belize,2020,7,16
2,0,Belize,2020,7,15
0,0,Belize,2020,7,14
0,0,Belize,2020,7,13
0,0,Belize,2020,7,12
4,0,Belize,2020,7,11
3,0,Belize,2020,7,10
0,0,Belize,2020,7,9
0,0,Belize,2020,7,8
0,0,Belize,2020,7,7
0,0,Belize,2020,7,6
0,0,Belize,2020,7,5
2,0,Belize,2020,7,4
0,0,Belize,2020,7,3
0,0,Belize,2020,7,2
4,0,Belize,2020,7,1
0,0,Belize,2020,6,30
0,0,Belize,2020,6,29
0,0,Belize,2020,6,28
1,0,Belize,2020,6,27
0,0,Belize,2020,6,26
0,0,Belize,2020,6,25
0,0,Belize,2020,6,24
1,0,Belize,2020,6,23
0,0,Belize,2020,6,22
0,0,Belize,2020,6,21
0,0,Belize,2020,6,20
0,0,Belize,2020,6,19
1,0,Belize,2020,6,18
0,0,Belize,2020,6,17
0,0,Belize,2020,6,16
1,0,Belize,2020,6,15
0,0,Belize,2020,6,14
0,0,Belize,2020,6,13
0,0,Belize,2020,6,12
0,0,Belize,2020,6,11
1,0,Belize,2020,6,10
1,0,Belize,2020,6,9
0,0,Belize,2020,6,8
0,0,Belize,2020,6,7
0,0,Belize,2020,6,6
0,0,Belize,2020,6,5
0,0,Belize,2020,6,4
0,0,Belize,2020,6,3
0,0,Belize,2020,6,2
0,0,Belize,2020,6,1
0,0,Belize,2020,5,31
0,0,Belize,2020,5,30
0,0,Belize,2020,5,29
0,0,Belize,2020,5,28
0,0,Belize,2020,5,27
0,0,Belize,2020,5,26
0,0,Belize,2020,5,25
0,0,Belize,2020,5,24
0,0,Belize,2020,5,23
0,0,Belize,2020,5,22
0,0,Belize,2020,5,21
0,0,Belize,2020,5,20
0,0,Belize,2020,5,19
0,0,Belize,2020,5,18
0,0,Belize,2020,5,17
0,0,Belize,2020,5,16
0,0,Belize,2020,5,15
0,0,Belize,2020,5,14
0,0,Belize,2020,5,13
0,0,Belize,2020,5,12
0,0,Belize,2020,5,11
0,0,Belize,2020,5,10
0,0,Belize,2020,5,9
0,0,Belize,2020,5,8
0,0,Belize,2020,5,7
0,0,Belize,2020,5,6
0,0,Belize,2020,5,5
0,0,Belize,2020,5,4
0,0,Belize,2020,5,3
0,0,Belize,2020,5,2
0,0,Belize,2020,5,1
0,0,Belize,2020,4,30
0,0,Belize,2020,4,29
0,0,Belize,2020,4,28
0,0,Belize,2020,4,27
0,0,Belize,2020,4,26
0,0,Belize,2020,4,25
0,0,Belize,2020,4,24
0,0,Belize,2020,4,23
0,0,Belize,2020,4,22
0,0,Belize,2020,4,21
0,0,Belize,2020,4,20
0,0,Belize,2020,4,19
0,0,Belize,2020,4,18
0,0,Belize,2020,4,17
0,0,Belize,2020,4,16
0,0,Belize,2020,4,15
4,0,Belize,2020,4,14
1,0,Belize,2020,4,13
3,0,Belize,2020,4,12
1,1,Belize,2020,4,11
1,0,Belize,2020,4,10
1,0,Belize,2020,4,9
0,0,Belize,2020,4,8
2,0,Belize,2020,4,7
1,1,Belize,2020,4,6
0,0,Belize,2020,4,5
1,0,Belize,2020,4,4
0,0,Belize,2020,4,3
0,0,Belize,2020,4,2
0,0,Belize,2020,4,1
1,0,Belize,2020,3,31
0,0,Belize,2020,3,30
0,0,Belize,2020,3,29
0,0,Belize,2020,3,28
0,0,Belize,2020,3,27
1,0,Belize,2020,3,26
0,0,Belize,2020,3,25
1,0,Belize,2020,3,24
0,0,Benin,2020,10,20
0,0,Benin,2020,10,19
0,0,Benin,2020,10,18
0,0,Benin,2020,10,17
18,0,Benin,2020,10,16
67,0,Benin,2020,10,15
0,0,Benin,2020,10,14
0,0,Benin,2020,10,13
0,0,Benin,2020,10,12
0,0,Benin,2020,10,11
0,0,Benin,2020,10,10
0,0,Benin,2020,10,9
54,0,Benin,2020,10,8
0,0,Benin,2020,10,7
0,0,Benin,2020,10,6
0,0,Benin,2020,10,5
0,0,Benin,2020,10,4
0,0,Benin,2020,10,3
0,0,Benin,2020,10,2
17,1,Benin,2020,10,1
0,0,Benin,2020,9,30
0,0,Benin,2020,9,29
15,0,Benin,2020,9,28
0,0,Benin,2020,9,27
0,0,Benin,2020,9,26
0,0,Benin,2020,9,25
31,0,Benin,2020,9,24
0,0,Benin,2020,9,23
14,0,Benin,2020,9,22
0,0,Benin,2020,9,21
0,0,Benin,2020,9,20
0,0,Benin,2020,9,19
0,0,Benin,2020,9,18
13,0,Benin,2020,9,17
0,0,Benin,2020,9,16
0,0,Benin,2020,9,15
25,0,Benin,2020,9,14
0,0,Benin,2020,9,13
0,0,Benin,2020,9,12
0,0,Benin,2020,9,11
29,0,Benin,2020,9,10
0,0,Benin,2020,9,9
0,0,Benin,2020,9,8
0,0,Benin,2020,9,7
19,0,Benin,2020,9,6
0,0,Benin,2020,9,5
0,0,Benin,2020,9,4
49,0,Benin,2020,9,3
0,0,Benin,2020,9,2
0,0,Benin,2020,9,1
0,0,Benin,2020,8,31
0,0,Benin,2020,8,30
0,0,Benin,2020,8,29
0,0,Benin,2020,8,28
30,1,Benin,2020,8,27
0,0,Benin,2020,8,26
0,0,Benin,2020,8,25
0,0,Benin,2020,8,24
20,0,Benin,2020,8,23
0,0,Benin,2020,8,22
32,0,Benin,2020,8,21
0,0,Benin,2020,8,20
0,0,Benin,2020,8,19
0,0,Benin,2020,8,18
0,0,Benin,2020,8,17
62,1,Benin,2020,8,16
0,0,Benin,2020,8,15
0,0,Benin,2020,8,14
0,0,Benin,2020,8,13
65,0,Benin,2020,8,12
0,0,Benin,2020,8,11
0,0,Benin,2020,8,10
0,0,Benin,2020,8,9
0,0,Benin,2020,8,8
22,0,Benin,2020,8,7
0,0,Benin,2020,8,6
109,2,Benin,2020,8,5
0,0,Benin,2020,8,4
0,0,Benin,2020,8,3
0,0,Benin,2020,8,2
35,1,Benin,2020,8,1
0,0,Benin,2020,7,31
0,0,Benin,2020,7,30
0,0,Benin,2020,7,29
0,0,Benin,2020,7,28
76,1,Benin,2020,7,27
0,0,Benin,2020,7,26
0,0,Benin,2020,7,25
92,3,Benin,2020,7,24
0,0,Benin,2020,7,23
0,0,Benin,2020,7,22
0,0,Benin,2020,7,21
0,0,Benin,2020,7,20
0,0,Benin,2020,7,19
139,3,Benin,2020,7,18
85,2,Benin,2020,7,17
0,0,Benin,2020,7,16
0,0,Benin,2020,7,15
0,0,Benin,2020,7,14
0,0,Benin,2020,7,13
93,3,Benin,2020,7,12
0,0,Benin,2020,7,11
0,0,Benin,2020,7,10
86,2,Benin,2020,7,9
0,0,Benin,2020,7,8
0,0,Benin,2020,7,7
0,0,Benin,2020,7,6
0,0,Benin,2020,7,5
0,0,Benin,2020,7,4
0,0,Benin,2020,7,3
0,0,Benin,2020,7,2
12,2,Benin,2020,7,1
38,3,Benin,2020,6,30
25,2,Benin,2020,6,29
71,0,Benin,2020,6,28
36,0,Benin,2020,6,27
115,1,Benin,2020,6,26
52,0,Benin,2020,6,25
43,0,Benin,2020,6,24
42,0,Benin,2020,6,23
115,2,Benin,2020,6,22
0,0,Benin,2020,6,21
53,0,Benin,2020,6,20
25,2,Benin,2020,6,19
40,0,Benin,2020,6,18
49,0,Benin,2020,6,17
13,2,Benin,2020,6,16
58,1,Benin,2020,6,15
24,1,Benin,2020,6,14
83,1,Benin,2020,6,13
0,0,Benin,2020,6,12
0,0,Benin,2020,6,11
0,0,Benin,2020,6,10
37,0,Benin,2020,6,9
0,0,Benin,2020,6,8
7,1,Benin,2020,6,7
0,0,Benin,2020,6,6
17,0,Benin,2020,6,5
0,0,Benin,2020,6,4
1,0,Benin,2020,6,3
11,0,Benin,2020,6,2
0,0,Benin,2020,6,1
8,0,Benin,2020,5,31
14,0,Benin,2020,5,30
0,0,Benin,2020,5,29
2,0,Benin,2020,5,28
17,0,Benin,2020,5,27
0,0,Benin,2020,5,26
56,0,Benin,2020,5,25
0,0,Benin,2020,5,24
0,0,Benin,2020,5,23
5,1,Benin,2020,5,22
0,0,Benin,2020,5,21
-209,0,Benin,2020,5,20
0,0,Benin,2020,5,19
0,0,Benin,2020,5,18
0,0,Benin,2020,5,17
0,0,Benin,2020,5,16
12,0,Benin,2020,5,15
0,0,Benin,2020,5,14
8,0,Benin,2020,5,13
0,0,Benin,2020,5,12
35,0,Benin,2020,5,11
42,0,Benin,2020,5,10
102,0,Benin,2020,5,9
38,0,Benin,2020,5,8
6,0,Benin,2020,5,7
0,0,Benin,2020,5,6
6,0,Benin,2020,5,5
0,0,Benin,2020,5,4
0,0,Benin,2020,5,3
6,0,Benin,2020,5,2
15,0,Benin,2020,5,1
5,1,Benin,2020,4,30
0,0,Benin,2020,4,29
0,0,Benin,2020,4,28
6,0,Benin,2020,4,27
0,0,Benin,2020,4,26
0,0,Benin,2020,4,25
4,0,Benin,2020,4,24
0,0,Benin,2020,4,23
0,0,Benin,2020,4,22
17,0,Benin,2020,4,21
0,0,Benin,2020,4,20
0,0,Benin,2020,4,19
0,0,Benin,2020,4,18
2,0,Benin,2020,4,17
0,0,Benin,2020,4,16
0,0,Benin,2020,4,15
0,0,Benin,2020,4,14
0,0,Benin,2020,4,13
0,0,Benin,2020,4,12
5,0,Benin,2020,4,11
4,0,Benin,2020,4,10
0,0,Benin,2020,4,9
0,0,Benin,2020,4,8
4,1,Benin,2020,4,7
6,0,Benin,2020,4,6
0,0,Benin,2020,4,5
3,0,Benin,2020,4,4
0,0,Benin,2020,4,3
5,0,Benin,2020,4,2
2,0,Benin,2020,4,1
0,0,Benin,2020,3,31
0,0,Benin,2020,3,30
0,0,Benin,2020,3,29
0,0,Benin,2020,3,28
1,0,Benin,2020,3,27
0,0,Benin,2020,3,26
0,0,Benin,2020,3,25
3,0,Benin,2020,3,24
0,0,Benin,2020,3,23
0,0,Benin,2020,3,22
0,0,Benin,2020,3,21
1,0,Benin,2020,3,20
0,0,Benin,2020,3,19
0,0,Benin,2020,3,18
1,0,Benin,2020,3,17
0,0,Bermuda,2020,10,20
0,0,Bermuda,2020,10,19
0,0,Bermuda,2020,10,18
0,0,Bermuda,2020,10,17
0,0,Bermuda,2020,10,16
0,0,Bermuda,2020,10,15
1,0,Bermuda,2020,10,14
0,0,Bermuda,2020,10,13
0,0,Bermuda,2020,10,12
0,0,Bermuda,2020,10,11
0,0,Bermuda,2020,10,10
2,0,Bermuda,2020,10,9
1,0,Bermuda,2020,10,8
0,0,Bermuda,2020,10,7
0,0,Bermuda,2020,10,6
0,0,Bermuda,2020,10,5
0,0,Bermuda,2020,10,4
0,0,Bermuda,2020,10,3
0,0,Bermuda,2020,10,2
0,0,Bermuda,2020,10,1
0,0,Bermuda,2020,9,30
0,0,Bermuda,2020,9,29
0,0,Bermuda,2020,9,28
0,0,Bermuda,2020,9,27
0,0,Bermuda,2020,9,26
0,0,Bermuda,2020,9,25
1,0,Bermuda,2020,9,24
0,0,Bermuda,2020,9,23
0,0,Bermuda,2020,9,22
0,0,Bermuda,2020,9,21
2,0,Bermuda,2020,9,20
0,0,Bermuda,2020,9,19
0,0,Bermuda,2020,9,18
1,0,Bermuda,2020,9,17
0,0,Bermuda,2020,9,16
0,0,Bermuda,2020,9,15
0,0,Bermuda,2020,9,14
0,0,Bermuda,2020,9,13
0,0,Bermuda,2020,9,12
0,0,Bermuda,2020,9,11
2,0,Bermuda,2020,9,10
0,0,Bermuda,2020,9,9
0,0,Bermuda,2020,9,8
0,0,Bermuda,2020,9,7
1,0,Bermuda,2020,9,6
0,0,Bermuda,2020,9,5
2,0,Bermuda,2020,9,4
0,0,Bermuda,2020,9,3
0,0,Bermuda,2020,9,2
3,0,Bermuda,2020,9,1
0,0,Bermuda,2020,8,31
1,0,Bermuda,2020,8,30
0,0,Bermuda,2020,8,29
0,0,Bermuda,2020,8,28
0,0,Bermuda,2020,8,27
0,0,Bermuda,2020,8,26
1,0,Bermuda,2020,8,25
0,0,Bermuda,2020,8,24
0,0,Bermuda,2020,8,23
1,0,Bermuda,2020,8,22
0,0,Bermuda,2020,8,21
0,0,Bermuda,2020,8,20
0,0,Bermuda,2020,8,19
4,0,Bermuda,2020,8,18
0,0,Bermuda,2020,8,17
3,0,Bermuda,2020,8,16
0,0,Bermuda,2020,8,15
0,0,Bermuda,2020,8,14
0,0,Bermuda,2020,8,13
0,0,Bermuda,2020,8,12
1,0,Bermuda,2020,8,11
1,0,Bermuda,2020,8,10
0,0,Bermuda,2020,8,9
0,0,Bermuda,2020,8,8
0,0,Bermuda,2020,8,7
0,0,Bermuda,2020,8,6
0,0,Bermuda,2020,8,5
1,0,Bermuda,2020,8,4
0,0,Bermuda,2020,8,3
0,0,Bermuda,2020,8,2
0,0,Bermuda,2020,8,1
0,0,Bermuda,2020,7,31
0,0,Bermuda,2020,7,30
2,0,Bermuda,2020,7,29
0,0,Bermuda,2020,7,28
1,0,Bermuda,2020,7,27
0,0,Bermuda,2020,7,26
0,0,Bermuda,2020,7,25
0,0,Bermuda,2020,7,24
0,0,Bermuda,2020,7,23
0,0,Bermuda,2020,7,22
0,0,Bermuda,2020,7,21
0,0,Bermuda,2020,7,20
1,0,Bermuda,2020,7,19
0,0,Bermuda,2020,7,18
2,0,Bermuda,2020,7,17
0,0,Bermuda,2020,7,16
0,0,Bermuda,2020,7,15
0,0,Bermuda,2020,7,14
0,0,Bermuda,2020,7,13
0,0,Bermuda,2020,7,12
1,0,Bermuda,2020,7,11
0,0,Bermuda,2020,7,10
1,0,Bermuda,2020,7,9
2,0,Bermuda,2020,7,8
0,0,Bermuda,2020,7,7
0,0,Bermuda,2020,7,6
0,0,Bermuda,2020,7,5
0,0,Bermuda,2020,7,4
0,0,Bermuda,2020,7,3
0,0,Bermuda,2020,7,2
0,0,Bermuda,2020,7,1
0,0,Bermuda,2020,6,30
0,0,Bermuda,2020,6,29
0,0,Bermuda,2020,6,28
0,0,Bermuda,2020,6,27
0,0,Bermuda,2020,6,26
0,0,Bermuda,2020,6,25
0,0,Bermuda,2020,6,24
0,0,Bermuda,2020,6,23
0,0,Bermuda,2020,6,22
0,0,Bermuda,2020,6,21
2,0,Bermuda,2020,6,20
0,0,Bermuda,2020,6,19
0,0,Bermuda,2020,6,18
0,0,Bermuda,2020,6,17
0,0,Bermuda,2020,6,16
0,0,Bermuda,2020,6,15
2,0,Bermuda,2020,6,14
1,0,Bermuda,2020,6,13
0,0,Bermuda,2020,6,12
0,0,Bermuda,2020,6,11
0,0,Bermuda,2020,6,10
0,0,Bermuda,2020,6,9
0,0,Bermuda,2020,6,8
0,0,Bermuda,2020,6,7
0,0,Bermuda,2020,6,6
0,0,Bermuda,2020,6,5
0,0,Bermuda,2020,6,4
0,0,Bermuda,2020,6,3
1,0,Bermuda,2020,6,2
0,0,Bermuda,2020,6,1
0,0,Bermuda,2020,5,31
0,0,Bermuda,2020,5,30
1,0,Bermuda,2020,5,29
0,0,Bermuda,2020,5,28
6,0,Bermuda,2020,5,27
0,0,Bermuda,2020,5,26
0,0,Bermuda,2020,5,25
5,0,Bermuda,2020,5,24
3,0,Bermuda,2020,5,23
0,0,Bermuda,2020,5,22
0,0,Bermuda,2020,5,21
0,0,Bermuda,2020,5,20
2,0,Bermuda,2020,5,19
0,0,Bermuda,2020,5,18
0,0,Bermuda,2020,5,17
1,0,Bermuda,2020,5,16
1,1,Bermuda,2020,5,15
0,0,Bermuda,2020,5,14
2,0,Bermuda,2020,5,13
1,1,Bermuda,2020,5,12
0,0,Bermuda,2020,5,11
0,0,Bermuda,2020,5,10
0,0,Bermuda,2020,5,9
0,0,Bermuda,2020,5,8
3,0,Bermuda,2020,5,7
0,0,Bermuda,2020,5,6
0,0,Bermuda,2020,5,5
1,0,Bermuda,2020,5,4
0,1,Bermuda,2020,5,3
0,0,Bermuda,2020,5,2
3,0,Bermuda,2020,5,1
1,0,Bermuda,2020,4,30
0,0,Bermuda,2020,4,29
1,1,Bermuda,2020,4,28
10,0,Bermuda,2020,4,27
0,0,Bermuda,2020,4,26
0,0,Bermuda,2020,4,25
0,0,Bermuda,2020,4,24
1,0,Bermuda,2020,4,23
12,0,Bermuda,2020,4,22
0,0,Bermuda,2020,4,21
0,0,Bermuda,2020,4,20
3,0,Bermuda,2020,4,19
0,0,Bermuda,2020,4,18
2,0,Bermuda,2020,4,17
24,0,Bermuda,2020,4,16
0,1,Bermuda,2020,4,15
0,0,Bermuda,2020,4,14
7,0,Bermuda,2020,4,13
2,0,Bermuda,2020,4,12
0,0,Bermuda,2020,4,11
9,1,Bermuda,2020,4,10
0,1,Bermuda,2020,4,9
0,0,Bermuda,2020,4,8
2,2,Bermuda,2020,4,7
0,0,Bermuda,2020,4,6
2,0,Bermuda,2020,4,5
0,0,Bermuda,2020,4,4
3,0,Bermuda,2020,4,3
0,0,Bermuda,2020,4,2
5,0,Bermuda,2020,4,1
5,0,Bermuda,2020,3,31
0,0,Bermuda,2020,3,30
5,0,Bermuda,2020,3,29
2,0,Bermuda,2020,3,28
9,0,Bermuda,2020,3,27
0,0,Bermuda,2020,3,26
0,0,Bermuda,2020,3,25
0,0,Bermuda,2020,3,24
4,0,Bermuda,2020,3,23
0,0,Bermuda,2020,3,22
0,0,Bermuda,2020,3,21
2,0,Bermuda,2020,3,20
3,0,Bhutan,2020,10,20
2,0,Bhutan,2020,10,19
9,0,Bhutan,2020,10,18
0,0,Bhutan,2020,10,17
0,0,Bhutan,2020,10,16
3,0,Bhutan,2020,10,15
4,0,Bhutan,2020,10,14
0,0,Bhutan,2020,10,13
3,0,Bhutan,2020,10,12
0,0,Bhutan,2020,10,11
2,0,Bhutan,2020,10,10
0,0,Bhutan,2020,10,9
4,0,Bhutan,2020,10,8
1,0,Bhutan,2020,10,7
1,0,Bhutan,2020,10,6
15,0,Bhutan,2020,10,5
0,0,Bhutan,2020,10,4
1,0,Bhutan,2020,10,3
0,0,Bhutan,2020,10,2
1,0,Bhutan,2020,10,1
1,0,Bhutan,2020,9,30
7,0,Bhutan,2020,9,29
2,0,Bhutan,2020,9,28
8,0,Bhutan,2020,9,27
0,0,Bhutan,2020,9,26
2,0,Bhutan,2020,9,25
0,0,Bhutan,2020,9,24
0,0,Bhutan,2020,9,23
0,0,Bhutan,2020,9,22
2,0,Bhutan,2020,9,21
1,0,Bhutan,2020,9,20
6,0,Bhutan,2020,9,19
6,0,Bhutan,2020,9,18
0,0,Bhutan,2020,9,17
0,0,Bhutan,2020,9,16
1,0,Bhutan,2020,9,15
1,0,Bhutan,2020,9,14
3,0,Bhutan,2020,9,13
3,0,Bhutan,2020,9,12
4,0,Bhutan,2020,9,11
0,0,Bhutan,2020,9,10
1,0,Bhutan,2020,9,9
3,0,Bhutan,2020,9,8
2,0,Bhutan,2020,9,7
0,0,Bhutan,2020,9,6
1,0,Bhutan,2020,9,5
0,0,Bhutan,2020,9,4
0,0,Bhutan,2020,9,3
2,0,Bhutan,2020,9,2
1,0,Bhutan,2020,9,1
29,0,Bhutan,2020,8,31
0,0,Bhutan,2020,8,30
11,0,Bhutan,2020,8,29
1,0,Bhutan,2020,8,28
10,0,Bhutan,2020,8,27
17,0,Bhutan,2020,8,26
1,0,Bhutan,2020,8,25
0,0,Bhutan,2020,8,24
2,0,Bhutan,2020,8,23
0,0,Bhutan,2020,8,22
3,0,Bhutan,2020,8,21
3,0,Bhutan,2020,8,20
1,0,Bhutan,2020,8,19
5,0,Bhutan,2020,8,18
8,0,Bhutan,2020,8,17
0,0,Bhutan,2020,8,16
2,0,Bhutan,2020,8,15
3,0,Bhutan,2020,8,14
15,0,Bhutan,2020,8,13
0,0,Bhutan,2020,8,12
3,0,Bhutan,2020,8,11
2,0,Bhutan,2020,8,10
0,0,Bhutan,2020,8,9
0,0,Bhutan,2020,8,8
3,0,Bhutan,2020,8,7
0,0,Bhutan,2020,8,6
2,0,Bhutan,2020,8,5
0,0,Bhutan,2020,8,4
1,0,Bhutan,2020,8,3
1,0,Bhutan,2020,8,2
0,0,Bhutan,2020,8,1
0,0,Bhutan,2020,7,31
2,0,Bhutan,2020,7,30
0,0,Bhutan,2020,7,29
4,0,Bhutan,2020,7,28
2,0,Bhutan,2020,7,27
1,0,Bhutan,2020,7,26
0,0,Bhutan,2020,7,25
0,0,Bhutan,2020,7,24
0,0,Bhutan,2020,7,23
2,0,Bhutan,2020,7,22
1,0,Bhutan,2020,7,21
2,0,Bhutan,2020,7,20
0,0,Bhutan,2020,7,19
1,0,Bhutan,2020,7,18
2,0,Bhutan,2020,7,17
0,0,Bhutan,2020,7,16
0,0,Bhutan,2020,7,15
0,0,Bhutan,2020,7,14
2,0,Bhutan,2020,7,13
0,0,Bhutan,2020,7,12
2,0,Bhutan,2020,7,11
0,0,Bhutan,2020,7,10
0,0,Bhutan,2020,7,9
0,0,Bhutan,2020,7,8
0,0,Bhutan,2020,7,7
2,0,Bhutan,2020,7,6
0,0,Bhutan,2020,7,5
1,0,Bhutan,2020,7,4
0,0,Bhutan,2020,7,3
0,0,Bhutan,2020,7,2
0,0,Bhutan,2020,7,1
1,0,Bhutan,2020,6,30
0,0,Bhutan,2020,6,29
1,0,Bhutan,2020,6,28
5,0,Bhutan,2020,6,27
0,0,Bhutan,2020,6,26
0,0,Bhutan,2020,6,25
1,0,Bhutan,2020,6,24
1,0,Bhutan,2020,6,23
0,0,Bhutan,2020,6,22
0,0,Bhutan,2020,6,21
1,0,Bhutan,2020,6,20
0,0,Bhutan,2020,6,19
0,0,Bhutan,2020,6,18
0,0,Bhutan,2020,6,17
1,0,Bhutan,2020,6,16
0,0,Bhutan,2020,6,15
4,0,Bhutan,2020,6,14
0,0,Bhutan,2020,6,13
0,0,Bhutan,2020,6,12
3,0,Bhutan,2020,6,11
0,0,Bhutan,2020,6,10
0,0,Bhutan,2020,6,9
11,0,Bhutan,2020,6,8
0,0,Bhutan,2020,6,7
0,0,Bhutan,2020,6,6
1,0,Bhutan,2020,6,5
0,0,Bhutan,2020,6,4
0,0,Bhutan,2020,6,3
4,0,Bhutan,2020,6,2
0,0,Bhutan,2020,6,1
10,0,Bhutan,2020,5,31
2,0,Bhutan,2020,5,30
3,0,Bhutan,2020,5,29
1,0,Bhutan,2020,5,28
0,0,Bhutan,2020,5,27
0,0,Bhutan,2020,5,26
3,0,Bhutan,2020,5,25
0,0,Bhutan,2020,5,24
3,0,Bhutan,2020,5,23
0,0,Bhutan,2020,5,22
0,0,Bhutan,2020,5,21
0,0,Bhutan,2020,5,20
0,0,Bhutan,2020,5,19
0,0,Bhutan,2020,5,18
0,0,Bhutan,2020,5,17
1,0,Bhutan,2020,5,16
5,0,Bhutan,2020,5,15
4,0,Bhutan,2020,5,14
0,0,Bhutan,2020,5,13
2,0,Bhutan,2020,5,12
2,0,Bhutan,2020,5,11
0,0,Bhutan,2020,5,10
0,0,Bhutan,2020,5,9
0,0,Bhutan,2020,5,8
0,0,Bhutan,2020,5,7
0,0,Bhutan,2020,5,6
0,0,Bhutan,2020,5,5
0,0,Bhutan,2020,5,4
0,0,Bhutan,2020,5,3
0,0,Bhutan,2020,5,2
0,0,Bhutan,2020,5,1
0,0,Bhutan,2020,4,30
0,0,Bhutan,2020,4,29
0,0,Bhutan,2020,4,28
0,0,Bhutan,2020,4,27
0,0,Bhutan,2020,4,26
0,0,Bhutan,2020,4,25
0,0,Bhutan,2020,4,24
1,0,Bhutan,2020,4,23
0,0,Bhutan,2020,4,22
1,0,Bhutan,2020,4,21
0,0,Bhutan,2020,4,20
0,0,Bhutan,2020,4,19
0,0,Bhutan,2020,4,18
0,0,Bhutan,2020,4,17
0,0,Bhutan,2020,4,16
0,0,Bhutan,2020,4,15
0,0,Bhutan,2020,4,14
0,0,Bhutan,2020,4,13
0,0,Bhutan,2020,4,12
0,0,Bhutan,2020,4,11
0,0,Bhutan,2020,4,10
0,0,Bhutan,2020,4,9
0,0,Bhutan,2020,4,8
0,0,Bhutan,2020,4,7
0,0,Bhutan,2020,4,6
0,0,Bhutan,2020,4,5
0,0,Bhutan,2020,4,4
0,0,Bhutan,2020,4,3
