cases,deaths,countriesAndTerritories,year,month,day
0,0,Qatar,2020,1,20
0,0,Qatar,2020,1,19
0,0,Qatar,2020,1,18
0,0,Qatar,2020,1,17
0,0,Qatar,2020,1,16
0,0,Qatar,2020,1,15
0,0,Qatar,2020,1,14
0,0,Qatar,2020,1,13
0,0,Qatar,2020,1,12
0,0,Qatar,2020,1,11
0,0,Qatar,2020,1,10
0,0,Qatar,2020,1,9
0,0,Qatar,2020,1,8
0,0,Qatar,2020,1,7
0,0,Qatar,2020,1,6
0,0,Qatar,2020,1,5
0,0,Qatar,2020,1,4
0,0,Qatar,2020,1,3
0,0,Qatar,2020,1,2
0,0,Qatar,2020,1,1
0,0,Qatar,2019,12,31
2466,59,Romania,2020,10,20
3920,60,Romania,2020,10,19
3952,63,Romania,2020,10,18
4026,75,Romania,2020,10,17
4013,73,Romania,2020,10,16
4016,66,Romania,2020,10,15
3109,68,Romania,2020,10,14
2069,56,Romania,2020,10,13
2880,53,Romania,2020,10,12
3517,59,Romania,2020,10,11
3186,52,Romania,2020,10,10
3130,44,Romania,2020,10,9
2958,82,Romania,2020,10,8
2121,73,Romania,2020,10,7
3426,101,Romania,2020,10,6
0,0,Romania,2020,10,5
2064,32,Romania,2020,10,4
2343,53,Romania,2020,10,3
2086,37,Romania,2020,10,2
2158,33,Romania,2020,10,1
1470,44,Romania,2020,9,30
1271,30,Romania,2020,9,29
1438,31,Romania,2020,9,28
1552,54,Romania,2020,9,27
1629,42,Romania,2020,9,26
1639,41,Romania,2020,9,25
1767,47,Romania,2020,9,24
1059,45,Romania,2020,9,23
808,23,Romania,2020,9,22
1231,33,Romania,2020,9,21
1333,42,Romania,2020,9,20
1527,48,Romania,2020,9,19
1679,27,Romania,2020,9,18
1713,49,Romania,2020,9,17
1111,51,Romania,2020,9,16
692,22,Romania,2020,9,15
1109,36,Romania,2020,9,14
1311,27,Romania,2020,9,13
1391,35,Romania,2020,9,12
1380,47,Romania,2020,9,11
1271,51,Romania,2020,9,10
1136,41,Romania,2020,9,9
883,33,Romania,2020,9,8
1150,43,Romania,2020,9,7
1269,38,Romania,2020,9,6
1339,47,Romania,2020,9,5
1365,44,Romania,2020,9,4
1298,40,Romania,2020,9,3
1053,60,Romania,2020,9,2
755,43,Romania,2020,9,1
952,39,Romania,2020,8,31
1365,32,Romania,2020,8,30
1318,48,Romania,2020,8,29
1504,38,Romania,2020,8,28
1256,54,Romania,2020,8,27
1060,58,Romania,2020,8,26
805,37,Romania,2020,8,25
981,39,Romania,2020,8,24
1189,37,Romania,2020,8,23
1392,42,Romania,2020,8,22
1346,48,Romania,2020,8,21
1409,32,Romania,2020,8,20
1014,45,Romania,2020,8,19
733,38,Romania,2020,8,18
1087,37,Romania,2020,8,17
1328,50,Romania,2020,8,16
1415,44,Romania,2020,8,15
1454,53,Romania,2020,8,14
1415,43,Romania,2020,8,13
1215,35,Romania,2020,8,12
779,29,Romania,2020,8,11
1145,41,Romania,2020,8,10
1350,43,Romania,2020,8,9
1378,50,Romania,2020,8,8
1345,45,Romania,2020,8,7
1309,41,Romania,2020,8,6
1232,48,Romania,2020,8,5
823,19,Romania,2020,8,4
1075,34,Romania,2020,8,3
1225,36,Romania,2020,8,2
1295,39,Romania,2020,8,1
1356,35,Romania,2020,7,31
1182,30,Romania,2020,7,30
1151,33,Romania,2020,7,29
1104,19,Romania,2020,7,28
1120,22,Romania,2020,7,27
1284,15,Romania,2020,7,26
1119,24,Romania,2020,7,25
1112,25,Romania,2020,7,24
1030,27,Romania,2020,7,23
994,36,Romania,2020,7,22
681,12,Romania,2020,7,21
767,17,Romania,2020,7,20
889,21,Romania,2020,7,19
799,17,Romania,2020,7,18
777,19,Romania,2020,7,17
641,21,Romania,2020,7,16
637,30,Romania,2020,7,15
413,17,Romania,2020,7,14
456,13,Romania,2020,7,13
698,24,Romania,2020,7,12
592,13,Romania,2020,7,11
614,17,Romania,2020,7,10
555,18,Romania,2020,7,9
397,31,Romania,2020,7,8
250,18,Romania,2020,7,7
391,19,Romania,2020,7,6
416,23,Romania,2020,7,5
420,21,Romania,2020,7,4
450,20,Romania,2020,7,3
326,16,Romania,2020,7,2
388,17,Romania,2020,7,1
269,22,Romania,2020,6,30
291,23,Romania,2020,6,29
325,10,Romania,2020,6,28
411,14,Romania,2020,6,27
460,10,Romania,2020,6,26
321,16,Romania,2020,6,25
214,16,Romania,2020,6,24
246,11,Romania,2020,6,23
315,12,Romania,2020,6,22
330,16,Romania,2020,6,21
320,11,Romania,2020,6,20
320,22,Romania,2020,6,19
345,14,Romania,2020,6,18
250,10,Romania,2020,6,17
166,17,Romania,2020,6,16
320,19,Romania,2020,6,15
275,11,Romania,2020,6,14
222,11,Romania,2020,6,13
237,9,Romania,2020,6,12
196,15,Romania,2020,6,11
145,11,Romania,2020,6,10
125,8,Romania,2020,6,9
189,8,Romania,2020,6,8
187,10,Romania,2020,6,7
196,9,Romania,2020,6,6
238,11,Romania,2020,6,5
152,9,Romania,2020,6,4
119,0,Romania,2020,6,3
141,17,Romania,2020,6,2
124,9,Romania,2020,6,1
151,13,Romania,2020,5,31
191,11,Romania,2020,5,30
197,10,Romania,2020,5,29
165,9,Romania,2020,5,28
146,13,Romania,2020,5,27
213,18,Romania,2020,5,26
213,9,Romania,2020,5,25
145,11,Romania,2020,5,24
127,8,Romania,2020,5,23
198,10,Romania,2020,5,22
196,15,Romania,2020,5,21
155,19,Romania,2020,5,20
165,10,Romania,2020,5,19
167,16,Romania,2020,5,18
267,25,Romania,2020,5,17
190,10,Romania,2020,5,16
245,30,Romania,2020,5,15
224,14,Romania,2020,5,14
190,30,Romania,2020,5,13
226,20,Romania,2020,5,12
231,26,Romania,2020,5,11
320,28,Romania,2020,5,10
312,22,Romania,2020,5,9
392,18,Romania,2020,5,8
270,31,Romania,2020,5,7
325,24,Romania,2020,5,6
349,23,Romania,2020,5,5
431,9,Romania,2020,5,4
165,27,Romania,2020,5,3
327,27,Romania,2020,5,2
262,42,Romania,2020,5,1
362,25,Romania,2020,4,30
277,19,Romania,2020,4,29
303,23,Romania,2020,4,28
401,33,Romania,2020,4,27
218,23,Romania,2020,4,26
321,25,Romania,2020,4,25
386,19,Romania,2020,4,24
468,25,Romania,2020,4,23
306,32,Romania,2020,4,22
190,17,Romania,2020,4,21
328,17,Romania,2020,4,20
351,17,Romania,2020,4,19
360,13,Romania,2020,4,18
491,15,Romania,2020,4,17
337,28,Romania,2020,4,16
246,26,Romania,2020,4,15
333,12,Romania,2020,4,14
310,24,Romania,2020,4,13
523,25,Romania,2020,4,12
265,28,Romania,2020,4,11
441,20,Romania,2020,4,10
344,27,Romania,2020,4,9
360,25,Romania,2020,4,8
193,9,Romania,2020,4,7
251,7,Romania,2020,4,6
430,8,Romania,2020,4,5
445,39,Romania,2020,4,4
278,9,Romania,2020,4,3
215,16,Romania,2020,4,2
293,25,Romania,2020,4,1
192,4,Romania,2020,3,31
308,11,Romania,2020,3,30
160,5,Romania,2020,3,29
263,7,Romania,2020,3,28
123,4,Romania,2020,3,27
144,2,Romania,2020,3,26
186,4,Romania,2020,3,25
143,5,Romania,2020,3,24
66,2,Romania,2020,3,23
59,0,Romania,2020,3,22
31,0,Romania,2020,3,21
17,0,Romania,2020,3,20
43,0,Romania,2020,3,19
33,0,Romania,2020,3,18
45,0,Romania,2020,3,17
26,0,Romania,2020,3,16
24,0,Romania,2020,3,15
25,0,Romania,2020,3,14
19,0,Romania,2020,3,13
20,0,Romania,2020,3,12
8,0,Romania,2020,3,11
2,0,Romania,2020,3,10
2,0,Romania,2020,3,9
6,0,Romania,2020,3,8
1,0,Romania,2020,3,7
2,0,Romania,2020,3,6
1,0,Romania,2020,3,4
0,0,Romania,2020,3,2
0,0,Romania,2020,3,1
2,0,Romania,2020,2,29
0,0,Romania,2020,2,28
1,0,Romania,2020,2,27
0,0,Romania,2020,2,26
0,0,Romania,2020,2,25
0,0,Romania,2020,2,24
0,0,Romania,2020,2,23
0,0,Romania,2020,2,22
0,0,Romania,2020,2,21
0,0,Romania,2020,2,20
0,0,Romania,2020,2,19
0,0,Romania,2020,2,18
0,0,Romania,2020,2,17
0,0,Romania,2020,2,16
0,0,Romania,2020,2,15
0,0,Romania,2020,2,14
0,0,Romania,2020,2,13
0,0,Romania,2020,2,12
0,0,Romania,2020,2,11
0,0,Romania,2020,2,10
0,0,Romania,2020,2,9
0,0,Romania,2020,2,8
0,0,Romania,2020,2,7
0,0,Romania,2020,2,6
0,0,Romania,2020,2,5
0,0,Romania,2020,2,4
0,0,Romania,2020,2,3
0,0,Romania,2020,2,2
0,0,Romania,2020,2,1
0,0,Romania,2020,1,31
0,0,Romania,2020,1,30
0,0,Romania,2020,1,29
0,0,Romania,2020,1,28
0,0,Romania,2020,1,27
0,0,Romania,2020,1,26
0,0,Romania,2020,1,25
0,0,Romania,2020,1,24
0,0,Romania,2020,1,23
0,0,Romania,2020,1,22
0,0,Romania,2020,1,21
0,0,Romania,2020,1,20
0,0,Romania,2020,1,19
0,0,Romania,2020,1,18
0,0,Romania,2020,1,17
0,0,Romania,2020,1,16
0,0,Romania,2020,1,15
0,0,Romania,2020,1,14
0,0,Romania,2020,1,13
0,0,Romania,2020,1,12
0,0,Romania,2020,1,11
0,0,Romania,2020,1,10
0,0,Romania,2020,1,9
0,0,Romania,2020,1,8
0,0,Romania,2020,1,7
0,0,Romania,2020,1,6
0,0,Romania,2020,1,5
0,0,Romania,2020,1,4
0,0,Romania,2020,1,3
0,0,Romania,2020,1,2
0,0,Romania,2020,1,1
0,0,Romania,2019,12,31
15982,179,Russia,2020,10,20
15099,185,Russia,2020,10,19
14922,279,Russia,2020,10,18
15150,232,Russia,2020,10,17
13754,286,Russia,2020,10,16
14231,239,Russia,2020,10,15
13868,244,Russia,2020,10,14
13592,125,Russia,2020,10,13
13634,143,Russia,2020,10,12
12846,197,Russia,2020,10,11
12126,201,Russia,2020,10,10
11493,191,Russia,2020,10,9
11115,202,Russia,2020,10,8
11615,188,Russia,2020,10,7
10888,117,Russia,2020,10,6
10499,107,Russia,2020,10,5
9859,174,Russia,2020,10,4
9412,186,Russia,2020,10,3
8945,169,Russia,2020,10,2
8481,177,Russia,2020,10,1
8232,160,Russia,2020,9,30
8135,61,Russia,2020,9,29
7867,99,Russia,2020,9,28
7523,169,Russia,2020,9,27
7212,108,Russia,2020,9,26
6595,149,Russia,2020,9,25
6431,150,Russia,2020,9,24
6215,160,Russia,2020,9,23
6196,71,Russia,2020,9,22
6148,79,Russia,2020,9,21
6065,144,Russia,2020,9,20
5905,134,Russia,2020,9,19
5762,144,Russia,2020,9,18
5670,132,Russia,2020,9,17
5529,150,Russia,2020,9,16
5509,57,Russia,2020,9,15
5449,94,Russia,2020,9,14
5488,119,Russia,2020,9,13
5504,102,Russia,2020,9,12
5363,110,Russia,2020,9,11
5218,160,Russia,2020,9,10
5099,122,Russia,2020,9,9
5185,51,Russia,2020,9,8
5195,61,Russia,2020,9,7
5205,110,Russia,2020,9,6
5110,121,Russia,2020,9,5
4995,114,Russia,2020,9,4
4952,115,Russia,2020,9,3
4729,123,Russia,2020,9,2
4993,83,Russia,2020,9,1
4980,68,Russia,2020,8,31
4941,111,Russia,2020,8,30
4829,110,Russia,2020,8,29
4711,121,Russia,2020,8,28
4676,115,Russia,2020,8,27
4696,120,Russia,2020,8,26
4744,65,Russia,2020,8,25
4852,73,Russia,2020,8,24
4921,121,Russia,2020,8,23
4870,90,Russia,2020,8,22
4785,110,Russia,2020,8,21
4828,117,Russia,2020,8,20
4748,132,Russia,2020,8,19
4892,55,Russia,2020,8,18
4969,68,Russia,2020,8,17
5061,119,Russia,2020,8,16
5065,114,Russia,2020,8,15
5057,124,Russia,2020,8,14
5102,129,Russia,2020,8,13
4945,70,Russia,2020,8,12
5118,130,Russia,2020,8,11
5189,77,Russia,2020,8,10
5212,129,Russia,2020,8,9
5241,119,Russia,2020,8,8
4551,74,Russia,2020,8,7
5920,181,Russia,2020,8,6
5159,144,Russia,2020,8,5
5394,79,Russia,2020,8,4
5427,70,Russia,2020,8,3
5462,95,Russia,2020,8,2
5482,161,Russia,2020,8,1
5509,129,Russia,2020,7,31
5475,169,Russia,2020,7,30
5395,150,Russia,2020,7,29
5635,85,Russia,2020,7,28
5765,77,Russia,2020,7,27
5871,146,Russia,2020,7,26
5811,154,Russia,2020,7,25
5848,147,Russia,2020,7,24
5862,165,Russia,2020,7,23
5842,153,Russia,2020,7,22
5940,85,Russia,2020,7,21
6109,95,Russia,2020,7,20
6234,124,Russia,2020,7,19
6406,186,Russia,2020,7,18
6428,167,Russia,2020,7,17
6422,156,Russia,2020,7,16
6248,175,Russia,2020,7,15
6537,104,Russia,2020,7,14
6615,130,Russia,2020,7,13
6611,188,Russia,2020,7,12
6635,174,Russia,2020,7,11
6509,176,Russia,2020,7,10
6562,173,Russia,2020,7,9
6368,198,Russia,2020,7,8
6611,135,Russia,2020,7,7
6736,134,Russia,2020,7,6
6632,168,Russia,2020,7,5
6718,176,Russia,2020,7,4
6760,147,Russia,2020,7,3
6556,216,Russia,2020,7,2
6693,154,Russia,2020,7,1
6719,93,Russia,2020,6,30
6791,104,Russia,2020,6,29
6852,188,Russia,2020,6,28
6800,176,Russia,2020,6,27
7113,92,Russia,2020,6,26
7176,154,Russia,2020,6,25
7425,153,Russia,2020,6,24
7600,95,Russia,2020,6,23
7728,109,Russia,2020,6,22
7889,30,Russia,2020,6,21
7972,182,Russia,2020,6,20
7790,312,Russia,2020,6,19
7843,194,Russia,2020,6,18
8248,193,Russia,2020,6,17
8246,143,Russia,2020,6,16
8835,119,Russia,2020,6,15
8706,114,Russia,2020,6,14
8987,183,Russia,2020,6,13
8779,174,Russia,2020,6,12
8404,217,Russia,2020,6,11
8595,170,Russia,2020,6,10
8985,112,Russia,2020,6,9
8984,134,Russia,2020,6,8
8855,197,Russia,2020,6,7
8726,144,Russia,2020,6,6
8831,169,Russia,2020,6,5
8536,178,Russia,2020,6,4
8863,182,Russia,2020,6,3
9035,162,Russia,2020,6,2
9268,138,Russia,2020,6,1
8952,181,Russia,2020,5,31
8572,232,Russia,2020,5,30
8371,174,Russia,2020,5,29
8338,161,Russia,2020,5,28
8915,174,Russia,2020,5,27
8946,92,Russia,2020,5,26
8599,153,Russia,2020,5,25
9434,139,Russia,2020,5,24
8894,150,Russia,2020,5,23
8849,127,Russia,2020,5,22
8764,135,Russia,2020,5,21
9263,115,Russia,2020,5,20
8926,91,Russia,2020,5,19
9709,94,Russia,2020,5,18
9200,119,Russia,2020,5,17
10598,113,Russia,2020,5,16
9974,93,Russia,2020,5,15
10028,96,Russia,2020,5,14
10899,107,Russia,2020,5,13
11656,94,Russia,2020,5,12
11012,88,Russia,2020,5,11
10817,104,Russia,2020,5,10
10699,98,Russia,2020,5,9
11231,88,Russia,2020,5,8
10559,86,Russia,2020,5,7
10102,95,Russia,2020,5,6
10581,76,Russia,2020,5,5
10633,58,Russia,2020,5,4
9623,53,Russia,2020,5,3
7933,96,Russia,2020,5,2
7099,101,Russia,2020,5,1
5841,105,Russia,2020,4,30
6411,72,Russia,2020,4,29
6198,48,Russia,2020,4,28
6361,66,Russia,2020,4,27
5966,66,Russia,2020,4,26
5849,60,Russia,2020,4,25
4774,42,Russia,2020,4,24
5236,57,Russia,2020,4,23
5642,51,Russia,2020,4,22
4268,44,Russia,2020,4,21
6060,48,Russia,2020,4,20
4785,40,Russia,2020,4,19
4070,41,Russia,2020,4,18
3448,34,Russia,2020,4,17
3388,28,Russia,2020,4,16
2774,22,Russia,2020,4,15
2558,18,Russia,2020,4,14
2186,24,Russia,2020,4,13
1667,12,Russia,2020,4,12
1786,18,Russia,2020,4,11
1459,13,Russia,2020,4,10
1175,5,Russia,2020,4,9
1154,11,Russia,2020,4,8
954,2,Russia,2020,4,7
658,2,Russia,2020,4,6
582,9,Russia,2020,4,5
601,4,Russia,2020,4,4
771,6,Russia,2020,4,3
440,7,Russia,2020,4,2
501,7,Russia,2020,4,1
302,2,Russia,2020,3,31
270,3,Russia,2020,3,30
228,1,Russia,2020,3,29
196,2,Russia,2020,3,28
182,2,Russia,2020,3,27
163,0,Russia,2020,3,26
57,0,Russia,2020,3,25
71,0,Russia,2020,3,24
61,0,Russia,2020,3,23
53,0,Russia,2020,3,22
54,0,Russia,2020,3,21
52,0,Russia,2020,3,20
33,0,Russia,2020,3,19
21,0,Russia,2020,3,18
30,0,Russia,2020,3,17
4,0,Russia,2020,3,16
14,0,Russia,2020,3,15
15,0,Russia,2020,3,14
5,0,Russia,2020,3,13
15,0,Russia,2020,3,12
0,0,Russia,2020,3,11
0,0,Russia,2020,3,10
0,0,Russia,2020,3,9
0,0,Russia,2020,3,8
6,0,Russia,2020,3,7
0,0,Russia,2020,3,6
0,0,Russia,2020,3,5
1,0,Russia,2020,3,4
1,0,Russia,2020,3,3
0,0,Russia,2020,3,2
0,0,Russia,2020,3,1
0,0,Russia,2020,2,29
0,0,Russia,2020,2,28
0,0,Russia,2020,2,27
0,0,Russia,2020,2,26
0,0,Russia,2020,2,25
0,0,Russia,2020,2,24
0,0,Russia,2020,2,23
0,0,Russia,2020,2,22
0,0,Russia,2020,2,21
0,0,Russia,2020,2,20
0,0,Russia,2020,2,19
0,0,Russia,2020,2,18
0,0,Russia,2020,2,17
0,0,Russia,2020,2,16
0,0,Russia,2020,2,15
0,0,Russia,2020,2,14
0,0,Russia,2020,2,13
0,0,Russia,2020,2,12
0,0,Russia,2020,2,11
0,0,Russia,2020,2,10
0,0,Russia,2020,2,9
0,0,Russia,2020,2,8
0,0,Russia,2020,2,7
0,0,Russia,2020,2,6
0,0,Russia,2020,2,5
0,0,Russia,2020,2,4
0,0,Russia,2020,2,3
0,0,Russia,2020,2,2
2,0,Russia,2020,2,1
0,0,Russia,2020,1,31
0,0,Russia,2020,1,30
0,0,Russia,2020,1,29
0,0,Russia,2020,1,28
0,0,Russia,2020,1,27
0,0,Russia,2020,1,26
0,0,Russia,2020,1,25
0,0,Russia,2020,1,24
0,0,Russia,2020,1,23
0,0,Russia,2020,1,22
0,0,Russia,2020,1,21
0,0,Russia,2020,1,20
0,0,Russia,2020,1,19
0,0,Russia,2020,1,18
0,0,Russia,2020,1,17
0,0,Russia,2020,1,16
0,0,Russia,2020,1,15
0,0,Russia,2020,1,14
0,0,Russia,2020,1,13
0,0,Russia,2020,1,12
0,0,Russia,2020,1,11
0,0,Russia,2020,1,10
0,0,Russia,2020,1,9
0,0,Russia,2020,1,8
0,0,Russia,2020,1,7
0,0,Russia,2020,1,6
0,0,Russia,2020,1,5
0,0,Russia,2020,1,4
0,0,Russia,2020,1,3
0,0,Russia,2020,1,2
0,0,Russia,2020,1,1
0,0,Russia,2019,12,31
18,0,Rwanda,2020,10,20
3,0,Rwanda,2020,10,19
6,0,Rwanda,2020,10,18
12,1,Rwanda,2020,10,17
13,0,Rwanda,2020,10,16
32,1,Rwanda,2020,10,15
3,0,Rwanda,2020,10,14
9,1,Rwanda,2020,10,13
4,1,Rwanda,2020,10,12
2,0,Rwanda,2020,10,11
5,1,Rwanda,2020,10,10
2,0,Rwanda,2020,10,9
10,0,Rwanda,2020,10,8
6,0,Rwanda,2020,10,7
1,0,Rwanda,2020,10,6
14,0,Rwanda,2020,10,5
5,0,Rwanda,2020,10,4
4,0,Rwanda,2020,10,3
3,0,Rwanda,2020,10,2
4,0,Rwanda,2020,10,1
4,0,Rwanda,2020,9,30
12,0,Rwanda,2020,9,29
9,0,Rwanda,2020,9,28
13,0,Rwanda,2020,9,27
9,2,Rwanda,2020,9,26
10,0,Rwanda,2020,9,25
41,0,Rwanda,2020,9,24
16,0,Rwanda,2020,9,23
11,1,Rwanda,2020,9,22
22,0,Rwanda,2020,9,21
18,1,Rwanda,2020,9,20
18,2,Rwanda,2020,9,19
19,1,Rwanda,2020,9,18
10,0,Rwanda,2020,9,17
22,0,Rwanda,2020,9,16
11,0,Rwanda,2020,9,15
26,0,Rwanda,2020,9,14
31,0,Rwanda,2020,9,13
55,0,Rwanda,2020,9,12
19,1,Rwanda,2020,9,11
21,1,Rwanda,2020,9,10
30,1,Rwanda,2020,9,9
35,0,Rwanda,2020,9,8
25,1,Rwanda,2020,9,7
45,0,Rwanda,2020,9,6
49,0,Rwanda,2020,9,5
37,1,Rwanda,2020,9,4
76,1,Rwanda,2020,9,3
79,0,Rwanda,2020,9,2
43,0,Rwanda,2020,9,1
177,0,Rwanda,2020,8,31
101,0,Rwanda,2020,8,30
70,1,Rwanda,2020,8,29
47,0,Rwanda,2020,8,28
88,0,Rwanda,2020,8,27
231,1,Rwanda,2020,8,26
217,2,Rwanda,2020,8,25
200,1,Rwanda,2020,8,24
109,0,Rwanda,2020,8,23
63,0,Rwanda,2020,8,22
73,1,Rwanda,2020,8,21
67,0,Rwanda,2020,8,20
37,2,Rwanda,2020,8,19
87,0,Rwanda,2020,8,18
101,0,Rwanda,2020,8,17
59,0,Rwanda,2020,8,16
93,0,Rwanda,2020,8,15
11,0,Rwanda,2020,8,14
18,1,Rwanda,2020,8,13
19,0,Rwanda,2020,8,12
12,0,Rwanda,2020,8,11
6,1,Rwanda,2020,8,10
6,1,Rwanda,2020,8,9
17,0,Rwanda,2020,8,8
7,0,Rwanda,2020,8,7
5,0,Rwanda,2020,8,6
7,0,Rwanda,2020,8,5
30,0,Rwanda,2020,8,4
20,0,Rwanda,2020,8,3
20,0,Rwanda,2020,8,2
28,0,Rwanda,2020,8,1
58,0,Rwanda,2020,7,31
10,0,Rwanda,2020,7,30
47,0,Rwanda,2020,7,29
58,0,Rwanda,2020,7,28
69,0,Rwanda,2020,7,27
23,0,Rwanda,2020,7,26
19,0,Rwanda,2020,7,25
21,0,Rwanda,2020,7,24
34,0,Rwanda,2020,7,23
26,0,Rwanda,2020,7,22
47,0,Rwanda,2020,7,21
43,0,Rwanda,2020,7,20
54,1,Rwanda,2020,7,19
12,0,Rwanda,2020,7,18
38,0,Rwanda,2020,7,17
19,0,Rwanda,2020,7,16
38,0,Rwanda,2020,7,15
41,0,Rwanda,2020,7,14
38,0,Rwanda,2020,7,13
47,1,Rwanda,2020,7,12
42,0,Rwanda,2020,7,11
16,0,Rwanda,2020,7,10
22,0,Rwanda,2020,7,9
59,0,Rwanda,2020,7,8
8,0,Rwanda,2020,7,7
13,0,Rwanda,2020,7,6
11,0,Rwanda,2020,7,5
18,0,Rwanda,2020,7,4
21,0,Rwanda,2020,7,3
17,1,Rwanda,2020,7,2
24,0,Rwanda,2020,7,1
101,0,Rwanda,2020,6,30
22,0,Rwanda,2020,6,29
20,0,Rwanda,2020,6,28
8,0,Rwanda,2020,6,27
20,0,Rwanda,2020,6,26
32,0,Rwanda,2020,6,25
11,0,Rwanda,2020,6,24
59,0,Rwanda,2020,6,23
26,0,Rwanda,2020,6,22
41,0,Rwanda,2020,6,21
15,0,Rwanda,2020,6,20
7,0,Rwanda,2020,6,19
3,0,Rwanda,2020,6,18
24,0,Rwanda,2020,6,17
30,0,Rwanda,2020,6,16
41,0,Rwanda,2020,6,15
31,0,Rwanda,2020,6,14
16,0,Rwanda,2020,6,13
18,0,Rwanda,2020,6,12
13,0,Rwanda,2020,6,11
12,0,Rwanda,2020,6,10
12,0,Rwanda,2020,6,9
8,0,Rwanda,2020,6,8
11,0,Rwanda,2020,6,7
10,0,Rwanda,2020,6,6
13,0,Rwanda,2020,6,5
13,0,Rwanda,2020,6,4
7,1,Rwanda,2020,6,3
7,0,Rwanda,2020,6,2
11,0,Rwanda,2020,6,1
4,1,Rwanda,2020,5,31
6,0,Rwanda,2020,5,30
3,0,Rwanda,2020,5,29
7,0,Rwanda,2020,5,28
3,0,Rwanda,2020,5,27
9,0,Rwanda,2020,5,26
2,0,Rwanda,2020,5,25
4,0,Rwanda,2020,5,24
1,0,Rwanda,2020,5,23
6,0,Rwanda,2020,5,22
6,0,Rwanda,2020,5,21
11,0,Rwanda,2020,5,20
5,0,Rwanda,2020,5,19
3,0,Rwanda,2020,5,18
2,0,Rwanda,2020,5,17
0,0,Rwanda,2020,5,16
0,0,Rwanda,2020,5,15
1,0,Rwanda,2020,5,14
1,0,Rwanda,2020,5,13
1,0,Rwanda,2020,5,12
4,0,Rwanda,2020,5,11
7,0,Rwanda,2020,5,10
2,0,Rwanda,2020,5,9
3,0,Rwanda,2020,5,8
7,0,Rwanda,2020,5,7
0,0,Rwanda,2020,5,6
2,0,Rwanda,2020,5,5
4,0,Rwanda,2020,5,4
6,0,Rwanda,2020,5,3
6,0,Rwanda,2020,5,2
18,0,Rwanda,2020,5,1
13,0,Rwanda,2020,4,30
5,0,Rwanda,2020,4,29
16,0,Rwanda,2020,4,28
8,0,Rwanda,2020,4,27
7,0,Rwanda,2020,4,26
22,0,Rwanda,2020,4,25
1,0,Rwanda,2020,4,24
3,0,Rwanda,2020,4,23
3,0,Rwanda,2020,4,22
0,0,Rwanda,2020,4,21
3,0,Rwanda,2020,4,20
1,0,Rwanda,2020,4,19
5,0,Rwanda,2020,4,18
2,0,Rwanda,2020,4,17
2,0,Rwanda,2020,4,16
7,0,Rwanda,2020,4,15
1,0,Rwanda,2020,4,14
6,0,Rwanda,2020,4,13
2,0,Rwanda,2020,4,12
5,0,Rwanda,2020,4,11
3,0,Rwanda,2020,4,10
5,0,Rwanda,2020,4,9
0,0,Rwanda,2020,4,8
1,0,Rwanda,2020,4,7
2,0,Rwanda,2020,4,6
13,0,Rwanda,2020,4,5
7,0,Rwanda,2020,4,4
0,0,Rwanda,2020,4,3
7,0,Rwanda,2020,4,2
5,0,Rwanda,2020,4,1
0,0,Rwanda,2020,3,31
10,0,Rwanda,2020,3,30
6,0,Rwanda,2020,3,29
4,0,Rwanda,2020,3,28
9,0,Rwanda,2020,3,27
1,0,Rwanda,2020,3,26
4,0,Rwanda,2020,3,25
17,0,Rwanda,2020,3,24
2,0,Rwanda,2020,3,23
0,0,Rwanda,2020,3,22
6,0,Rwanda,2020,3,21
0,0,Rwanda,2020,3,20
4,0,Rwanda,2020,3,19
2,0,Rwanda,2020,3,18
0,0,Rwanda,2020,3,17
4,0,Rwanda,2020,3,16
1,0,Rwanda,2020,3,15
0,0,Saint_Kitts_and_Nevis,2020,10,20
0,0,Saint_Kitts_and_Nevis,2020,10,19
0,0,Saint_Kitts_and_Nevis,2020,10,18
0,0,Saint_Kitts_and_Nevis,2020,10,17
0,0,Saint_Kitts_and_Nevis,2020,10,16
0,0,Saint_Kitts_and_Nevis,2020,10,15
0,0,Saint_Kitts_and_Nevis,2020,10,14
0,0,Saint_Kitts_and_Nevis,2020,10,13
0,0,Saint_Kitts_and_Nevis,2020,10,12
0,0,Saint_Kitts_and_Nevis,2020,10,11
0,0,Saint_Kitts_and_Nevis,2020,10,10
0,0,Saint_Kitts_and_Nevis,2020,10,9
0,0,Saint_Kitts_and_Nevis,2020,10,8
0,0,Saint_Kitts_and_Nevis,2020,10,7
0,0,Saint_Kitts_and_Nevis,2020,10,6
0,0,Saint_Kitts_and_Nevis,2020,10,5
0,0,Saint_Kitts_and_Nevis,2020,10,4
0,0,Saint_Kitts_and_Nevis,2020,10,3
0,0,Saint_Kitts_and_Nevis,2020,10,2
0,0,Saint_Kitts_and_Nevis,2020,10,1
0,0,Saint_Kitts_and_Nevis,2020,9,30
0,0,Saint_Kitts_and_Nevis,2020,9,29
0,0,Saint_Kitts_and_Nevis,2020,9,28
0,0,Saint_Kitts_and_Nevis,2020,9,27
0,0,Saint_Kitts_and_Nevis,2020,9,26
0,0,Saint_Kitts_and_Nevis,2020,9,25
0,0,Saint_Kitts_and_Nevis,2020,9,24
0,0,Saint_Kitts_and_Nevis,2020,9,23
2,0,Saint_Kitts_and_Nevis,2020,9,22
