location_name,est_infections_lower,est_infections_upper,year,month,day
Louisiana,1738.6361374659805,6893.151640407529,2021,1,14
Louisiana,1678.46920242445,6855.367480593311,2021,1,15
Louisiana,1653.7384164752698,6726.42599267977,2021,1,16
Louisiana,1645.03609157962,6587.714139973149,2021,1,17
Louisiana,1625.26041545775,6602.44429299936,2021,1,18
Louisiana,1584.28216771741,6573.94694892349,2021,1,19
Louisiana,1540.07299736189,6267.45636172582,2021,1,20
Louisiana,1520.1075042461498,6296.66113292348,2021,1,21
Louisiana,1477.0110909705402,6212.5047761474,2021,1,22
Louisiana,1433.28721745035,6134.278397163322,2021,1,23
Louisiana,1420.79713065733,5888.564042336271,2021,1,24
Louisiana,1381.2463583972,5856.56825025751,2021,1,25
Louisiana,1344.21861128961,5630.29716541322,2021,1,26
Louisiana,1309.0560187358599,5599.46666411973,2021,1,27
Louisiana,1281.92880522438,5591.73202478823,2021,1,28
Louisiana,1242.00428530366,5416.34752355635,2021,1,29
Louisiana,1207.2854685119198,5267.47404441778,2021,1,30
Louisiana,1178.93444412166,5127.729692623549,2021,1,31
Louisiana,1153.44894414687,5026.69995481011,2021,2,1
Maine,,,2020,2,4
Maine,0.0,0.0,2020,2,5
Maine,0.0,0.0,2020,2,6
Maine,0.0,0.0,2020,2,7
Maine,0.0,0.0,2020,2,8
Maine,0.0,0.0,2020,2,9
Maine,0.0,0.0,2020,2,10
Maine,0.0,0.0,2020,2,11
Maine,0.0,0.0,2020,2,12
Maine,0.0,0.0,2020,2,13
Maine,0.0,0.0,2020,2,14
Maine,0.0,0.0,2020,2,15
Maine,0.0,0.0,2020,2,16
Maine,0.0,0.804415100002294,2020,2,17
Maine,0.0,1.06183822328407,2020,2,18
Maine,0.0,1.3849658534996203,2020,2,19
Maine,0.0,1.83434873564779,2020,2,20
Maine,0.495306242486645,2.3554898540891003,2020,2,21
Maine,0.6655850303322479,3.02423293329445,2020,2,22
Maine,0.8632529376572942,3.916647716676259,2020,2,23
Maine,1.13604473458367,4.9828704779068795,2020,2,24
Maine,1.47288046808799,6.2195667978531395,2020,2,25
Maine,1.8753055711780602,7.722012161494732,2020,2,26
Maine,2.40928555981959,9.57425953566014,2020,2,27
Maine,3.0597924293013197,11.517735755268301,2020,2,28
Maine,3.8172910805695297,13.9175092474253,2020,2,29
Maine,4.75202798349238,16.920012715659198,2020,3,1
Maine,5.864865387642161,20.285896857074896,2020,3,2
Maine,7.193666526728362,24.03236046025249,2020,3,3
Maine,8.79157216876892,28.319810035918998,2020,3,4
Maine,10.6046054265645,33.2486871813069,2020,3,5
Maine,12.8998388026652,38.533583021010706,2020,3,6
Maine,15.500044239669599,44.7482416239281,2020,3,7
Maine,18.545839178409604,51.262975505210505,2020,3,8
Maine,21.5758962950699,58.7829590217761,2020,3,9
Maine,25.354967463744696,67.20196374636029,2020,3,10
Maine,29.1675308725003,76.80654915344009,2020,3,11
Maine,33.773746258155306,86.11198552670601,2020,3,12
Maine,38.235674215718795,95.7763980111228,2020,3,13
Maine,42.7864247579525,106.22514718949199,2020,3,14
Maine,48.511699448809395,117.795709039926,2020,3,15
Maine,54.345502870219704,128.984652127244,2020,3,16
Maine,60.7406374299788,140.438832824549,2020,3,17
Maine,67.25620333282289,152.55895329542102,2020,3,18
Maine,74.09598019287809,164.991349941537,2020,3,19
Maine,81.42165862365391,177.60121121158005,2020,3,20
Maine,89.7638623947978,190.423417646408,2020,3,21
Maine,98.5065274851623,204.429986021421,2020,3,22
Maine,105.15946838600401,219.644549286179,2020,3,23
Maine,111.728170319844,228.374163437128,2020,3,24
Maine,119.259186669166,241.482580401599,2020,3,25
Maine,125.829472533759,252.251854787463,2020,3,26
Maine,130.459251387965,258.925712660518,2020,3,27
Maine,134.999725472843,266.613844653349,2020,3,28
Maine,139.420015369227,274.662975198617,2020,3,29
Maine,143.649929053447,276.93737574150003,2020,3,30
Maine,148.12043168827,280.182200911633,2020,3,31
Maine,148.91755803924102,281.155379281799,2020,4,1
Maine,148.552508282475,279.575121377772,2020,4,2
Maine,145.977586816188,277.452155185326,2020,4,3
Maine,143.820398665054,270.318145405351,2020,4,4
Maine,138.11644859005,267.388768500737,2020,4,5
Maine,132.972688917642,258.33182040727,2020,4,6
Maine,127.47830552161501,249.076285869935,2020,4,7
Maine,120.60012302472299,238.41484871491198,2020,4,8
Maine,113.851129190196,227.73730293701598,2020,4,9
Maine,107.289105597726,215.189341145852,2020,4,10
Maine,99.9554313975441,204.20674237827703,2020,4,11
Maine,92.7515522521298,190.06990451775002,2020,4,12
Maine,85.89700253182791,176.751307978782,2020,4,13
Maine,79.8116262084485,164.353505351615,2020,4,14
Maine,74.17741773253329,152.830108548879,2020,4,15
Maine,68.4952564422894,140.965978093433,2020,4,16
Maine,63.586003680211896,130.088092862415,2020,4,17
Maine,60.2946346686216,121.429569643487,2020,4,18
Maine,57.9633438408424,114.00782088009899,2020,4,19
Maine,56.0603071770566,109.222803883493,2020,4,20
Maine,54.4554599542015,105.12153071849899,2020,4,21
Maine,53.2425817422167,102.81784559125,2020,4,22
Maine,52.9664607337474,99.1055524696525,2020,4,23
Maine,52.940347981690294,98.61636689490659,2020,4,24
Maine,53.0060337167412,100.48736145529,2020,4,25
Maine,53.5435177784729,102.502974525828,2020,4,26
Maine,55.0184778038558,106.35005991519199,2020,4,27
Maine,56.3643231383411,112.57637207761499,2020,4,28
Maine,58.45546801099461,119.032796035674,2020,4,29
Maine,61.3607263843542,128.10164580232401,2020,4,30
Maine,64.0167300613589,137.395796815876,2020,5,1
Maine,68.150324390169,147.771290434345,2020,5,2
Maine,73.4147674519495,161.471726822704,2020,5,3
Maine,79.11397010714191,172.91876272941604,2020,5,4
Maine,85.6058613996443,186.58316100819096,2020,5,5
Maine,92.8366463735752,196.100097393058,2020,5,6
Maine,100.709962843509,205.215475375185,2020,5,7
Maine,106.493427753555,213.807113268031,2020,5,8
Maine,111.612395827617,218.405806082197,2020,5,9
Maine,115.397782625007,223.694397454412,2020,5,10
Maine,116.83374397300501,227.037321679673,2020,5,11
Maine,112.41386552809901,223.255507185437,2020,5,12
Maine,106.411255102556,216.10692066479805,2020,5,13
Maine,97.27861485760059,210.224283953685,2020,5,14
Maine,86.8046674721552,201.09155199901798,2020,5,15
Maine,76.70244089420208,189.035971303087,2020,5,16
Maine,66.3790420210745,173.54936683808103,2020,5,17
Maine,56.5520777151185,153.031064629987,2020,5,18
Maine,47.5351327199697,134.162388846138,2020,5,19
Maine,39.900344792548296,115.561787864637,2020,5,20
Maine,33.1707216192154,96.9482166490446,2020,5,21
Maine,28.1048100774185,81.1796650313238,2020,5,22
Maine,23.8564045998952,67.3226649663409,2020,5,23
Maine,20.7656375151035,56.38917638629889,2020,5,24
Maine,18.3061581294845,47.3238421707549,2020,5,25
Maine,16.4779879465769,40.6764441478446,2020,5,26
Maine,15.209840065766098,34.9492279885729,2020,5,27
Maine,14.3940969088077,31.0956459574257,2020,5,28
Maine,13.8888075415433,28.455500304699,2020,5,29
Maine,13.616398256582697,26.6464040821463,2020,5,30
Maine,13.5226771382133,25.4658527772443,2020,5,31
Maine,13.665039801103196,25.5039240202396,2020,6,1
Maine,13.7881504847418,26.25879594128829,2020,6,2
Maine,13.9907966355605,27.055307950878,2020,6,3
Maine,14.5351662458855,28.3278617271089,2020,6,4
Maine,15.112396120571999,30.1446164623517,2020,6,5
Maine,15.784406302392199,33.0581669343886,2020,6,6
Maine,16.7264222731442,36.3104248190783,2020,6,7
Maine,17.8661085593146,39.1305410620906,2020,6,8
Maine,19.6036615234898,42.7768056390737,2020,6,9
Maine,21.2928236029921,47.0253627776099,2020,6,10
Maine,23.4046924578434,50.95964750827721,2020,6,11
Maine,25.4938542658498,55.3988474490382,2020,6,12
Maine,28.1383557114353,59.7945395493924,2020,6,13
Maine,30.9203201697971,64.6502613066211,2020,6,14
Maine,33.9973078974924,69.553529258911,2020,6,15
Maine,36.9089016902966,74.3938828773477,2020,6,16
Maine,39.766852786006105,78.5857194530419,2020,6,17
Maine,42.306165211232795,82.91913058972779,2020,6,18
Maine,44.81236064369849,86.53422596682958,2020,6,19
Maine,45.9857813722823,88.397385180885,2020,6,20
Maine,47.804856203453795,90.9881965413014,2020,6,21
Maine,48.148256973902505,91.0388113800509,2020,6,22
Maine,48.775438228942,91.6662207988136,2020,6,23
Maine,48.5621598842076,90.56435643972858,2020,6,24
Maine,47.0643380801252,87.9026852850321,2020,6,25
Maine,45.3125781818561,85.60576332344391,2020,6,26
Maine,43.77811608860661,83.67862504279542,2020,6,27
Maine,41.7214901971724,81.157208571878,2020,6,28
Maine,39.6926698673401,78.2378937545149,2020,6,29
Maine,37.60505044546829,74.4477519468887,2020,6,30
Maine,35.927935071100705,70.4425221106872,2020,7,1
Maine,34.1563655171746,66.89602310843989,2020,7,2
Maine,32.4510419059828,63.79321343450211,2020,7,3
Maine,31.0374498878973,60.432586098375594,2020,7,4
Maine,29.8034860375497,57.7784354584958,2020,7,5
Maine,28.778786986141892,55.0760597269403,2020,7,6
Maine,28.0030402255801,53.180910826120304,2020,7,7
Maine,27.3928985239653,51.5881880041894,2020,7,8
Maine,26.9972642892705,50.324018435257386,2020,7,9
Maine,26.776168437747693,49.3020766412685,2020,7,10
Maine,26.5195864126074,47.8567746193034,2020,7,11
Maine,26.457959231072397,46.9640173375082,2020,7,12
Maine,26.298790700121398,46.459673272210296,2020,7,13
Maine,25.971638625570602,45.83977371805899,2020,7,14
Maine,26.089905422725806,45.92957536822121,2020,7,15
Maine,25.798778603580605,45.7380848815099,2020,7,16
Maine,25.91326940732749,45.2661671259038,2020,7,17
Maine,25.645623804788,45.22568584744351,2020,7,18
Maine,25.655474789376502,45.5576509165651,2020,7,19
Maine,25.619358448203894,45.334900953132106,2020,7,20
Maine,25.7059925424663,45.418408918029,2020,7,21
Maine,25.710359587016697,45.3241164461365,2020,7,22
Maine,25.852047246990104,45.379202567932786,2020,7,23
Maine,25.649288432701503,45.282450953887704,2020,7,24
Maine,25.39962421865589,44.994596097344896,2020,7,25
Maine,25.2867831099931,44.900983686168395,2020,7,26
Maine,24.829217958095608,45.0118756978366,2020,7,27
Maine,24.4250084216326,45.2071112773377,2020,7,28
Maine,24.096037744584304,45.1354457494454,2020,7,29
Maine,23.833239889754505,45.0189306745823,2020,7,30
Maine,23.64220149455561,44.714178813977,2020,7,31
Maine,23.2311498398024,44.20121713161222,2020,8,1
Maine,22.6721352461132,44.1284655228442,2020,8,2
Maine,22.33796659357749,42.909108108880794,2020,8,3
Maine,22.0967573580121,41.5489998671655,2020,8,4
Maine,21.7304934692854,41.214551112159,2020,8,5
Maine,21.621547956076398,40.9402730147154,2020,8,6
Maine,21.269815331546603,39.7313203084199,2020,8,7
Maine,20.7918975229956,38.82017581944979,2020,8,8
Maine,20.4362240632824,38.3748610923665,2020,8,9
Maine,20.33118814206589,38.1246982673238,2020,8,10
Maine,20.0991064485106,37.8962183972105,2020,8,11
Maine,19.88460936997469,37.8139347614686,2020,8,12
Maine,19.7258914127425,38.155198444768295,2020,8,13
Maine,19.7037810009012,38.3025295510898,2020,8,14
Maine,19.9284869538907,38.373844105218794,2020,8,15
Maine,20.274497418612896,38.7085592662817,2020,8,16
Maine,20.7549983323386,39.043951358486794,2020,8,17
Maine,21.1572770910921,38.6779474354322,2020,8,18
Maine,21.361741795934602,38.8627189643128,2020,8,19
Maine,21.8455706238969,38.9931552851924,2020,8,20
Maine,22.2953351644006,39.6200046369767,2020,8,21
Maine,22.5421583446618,39.9766326258969,2020,8,22
Maine,22.6949365564787,40.31373862514671,2020,8,23
Maine,22.8042407900856,40.93422499252821,2020,8,24
Maine,22.7934372655418,41.2429226911944,2020,8,25
Maine,22.834857027009,41.2262842308874,2020,8,26
Maine,23.0111847154392,41.3278641313118,2020,8,27
Maine,22.6924392800537,41.05212212339929,2020,8,28
Maine,22.266999602534,40.7791727929901,2020,8,29
Maine,21.8832863097784,40.40275426646209,2020,8,30
Maine,21.444110175717398,39.978976808201,2020,8,31
Maine,21.0996941960222,39.299883892198,2020,9,1
Maine,20.764656429513,38.5322801215667,2020,9,2
Maine,20.1655465163818,37.566041174885896,2020,9,3
Maine,19.867887985376502,36.371041011258704,2020,9,4
Maine,19.019422790888505,34.9741642756009,2020,9,5
Maine,18.22353736134589,34.0207586959311,2020,9,6
Maine,17.516199966218,32.6931324320369,2020,9,7
Maine,16.7679676795707,31.529153731637802,2020,9,8
Maine,16.0981062600072,30.2267878428942,2020,9,9
Maine,15.3180217803682,29.1140775039562,2020,9,10
Maine,14.651340009841599,28.511938331704197,2020,9,11
Maine,14.055852249017,27.951293565040306,2020,9,12
Maine,13.419978482033805,27.760483403275103,2020,9,13
Maine,13.0191468966406,27.7147788197574,2020,9,14
Maine,12.7186103280171,27.565112144317602,2020,9,15
Maine,12.5972742722333,27.7293749023646,2020,9,16
Maine,12.5762710673254,27.6381602246367,2020,9,17
Maine,12.561185660511699,27.638123668516197,2020,9,18
Maine,12.4979971057474,27.638087112577,2020,9,19
Maine,12.4979827909853,27.6380505564518,2020,9,20
Maine,12.4979684760444,27.638014000517398,2020,9,21
Maine,12.4979541611893,27.637977444671396,2020,9,22
Maine,12.4979398463364,27.6379409527078,2020,9,23
Maine,12.485092937727098,27.637904396862,2020,9,24
Maine,12.4850973452457,27.637867841022,2020,9,25
Maine,12.420221153006404,27.63784949939,2020,9,26
Maine,12.3623757448863,27.796846090658804,2020,9,27
Maine,12.2974812478118,27.8011654330476,2020,9,28
Maine,12.227599939156802,27.858120582409896,2020,9,29
Maine,12.144311460497502,27.9495892319421,2020,9,30
Maine,12.045935073378502,27.988353246834606,2020,10,1
Maine,11.9680218168011,28.0431797625555,2020,10,2
Maine,11.865253443695801,28.144032664899697,2020,10,3
Maine,11.732854856981401,28.1098048347049,2020,10,4
Maine,11.6390894141572,28.045676343329202,2020,10,5
Maine,11.550240394094699,27.972536503867,2020,10,6
Maine,11.4364718205063,27.9592640918156,2020,10,7
Maine,11.3752634613833,28.0215174159093,2020,10,8
Maine,11.2956501449749,28.1626281246892,2020,10,9
Maine,11.221409838018,28.381991291820306,2020,10,10
Maine,11.1173541147436,28.6389212360605,2020,10,11
Maine,11.0759446450568,28.916640474915,2020,10,12
Maine,11.0369468696998,29.214198861905604,2020,10,13
Maine,10.9934551030514,29.521884355956,2020,10,14
Maine,10.914349057950304,29.841890269547,2020,10,15
Maine,10.8251366873446,30.197290633537307,2020,10,16
Maine,10.7441330957517,30.5886292714858,2020,10,17
Maine,10.638199696946,31.004369826399497,2020,10,18
Maine,10.524438998435,31.4463252016751,2020,10,19
Maine,10.4145189803036,31.9157323963765,2020,10,20
Maine,10.3458984046709,32.3989628899726,2020,10,21
Maine,10.2755539078614,32.8963585036341,2020,10,22
Maine,10.2275909785764,33.4363646972575,2020,10,23
Maine,10.1489715984732,34.0233413296403,2020,10,24
Maine,10.110527693614099,34.6396442959726,2020,10,25
Maine,10.1012502948346,35.2541477394465,2020,10,26
Maine,10.0360307563329,35.9774005916319,2020,10,27
Maine,9.95218842258328,36.68576970015421,2020,10,28
Maine,9.82775101994048,37.414253830479005,2020,10,29
Maine,9.71388745307923,38.196746752417,2020,10,30
Maine,9.609168976778161,39.0302676900406,2020,10,31
Maine,9.50690455082804,39.6938184882864,2020,11,1
Maine,9.45610352557269,40.7421143500775,2020,11,2
Maine,9.42755408457597,41.806706290459296,2020,11,3
Maine,9.339641755615599,42.8123634297576,2020,11,4
Maine,9.237267282383993,43.8011384412297,2020,11,5
Maine,9.14598235244048,44.805326742091,2020,11,6
Maine,9.094516747863961,45.9255359424977,2020,11,7
Maine,9.00619644856197,47.0753539630387,2020,11,8
Maine,8.957712801103481,48.182916228671104,2020,11,9
Maine,8.95629937966005,49.26730905724111,2020,11,10
Maine,8.91902349006851,50.460553451581,2020,11,11
Maine,8.86871606869972,51.6680293117475,2020,11,12
Maine,8.802918285020857,52.935759156418506,2020,11,13
Maine,8.74426935187076,54.26403803124561,2020,11,14
Maine,8.67341752255452,55.6357789741014,2020,11,15
Maine,8.63786997397547,57.054097465868104,2020,11,16
Maine,8.5998130795022,58.524304168851785,2020,11,17
Maine,8.54155463282368,59.949994308519,2020,11,18
Maine,8.4898701074766,61.360802496317795,2020,11,19
Maine,8.44833825629321,62.848581720312396,2020,11,20
Maine,8.41531273749424,64.4177179943479,2020,11,21
Maine,8.41477090918925,66.0439427791047,2020,11,22
Maine,8.42121260509594,67.7311098887934,2020,11,23
Maine,8.41805424019695,69.4826132450253,2020,11,24
Maine,8.38190029719845,71.2680406414554,2020,11,25
Maine,8.33460561211104,73.0843827192032,2020,11,26
Maine,8.293247155990679,75.0783141201595,2020,11,27
Maine,8.25809992314316,77.5214095123694,2020,11,28
Maine,8.27401371975429,80.06016993524399,2020,11,29
Maine,8.293562340782959,82.3996884822962,2020,11,30
Maine,8.31686258749688,84.72401666767541,2020,12,1
Maine,8.33709872570471,87.09007474691609,2020,12,2
Maine,8.30841480441741,89.4921391969255,2020,12,3
Maine,8.30764912485611,91.9902305425901,2020,12,4
Maine,8.31622329414823,94.60726832545478,2020,12,5
Maine,8.32779173647287,97.3106121200137,2020,12,6
Maine,8.34312283201144,100.105732723355,2020,12,7
Maine,8.36166943461285,102.99723880501699,2020,12,8
Maine,8.3784252644633,105.942020419839,2020,12,9
Maine,8.39274265915738,108.932205734181,2020,12,10
Maine,8.41397177755134,112.055642740411,2020,12,11
Maine,8.44246536008431,115.018854998821,2020,12,12
Maine,8.473721323721112,118.03694700911899,2020,12,13
Maine,8.50843964487431,121.268185337196,2020,12,14
Maine,8.5464077619603,124.69029776429501,2020,12,15
Maine,8.57324842087692,127.94242966906201,2020,12,16
Maine,8.61577588216169,131.226339567237,2020,12,17
Maine,8.65474288292462,134.6458880644,2020,12,18
Maine,8.70101035685511,138.210820747754,2020,12,19
Maine,8.75021027593757,141.872231132305,2020,12,20
Maine,8.80221222377731,145.640443768585,2020,12,21
Maine,8.85713669127435,149.520112713869,2020,12,22
Maine,8.92084439673927,153.453997730627,2020,12,23
Maine,8.98546431853902,157.64907030890498,2020,12,24
Maine,9.055880126380359,163.652701437537,2020,12,25
Maine,9.13270650138147,169.954897441243,2020,12,26
Maine,9.212225944234518,176.52149036304297,2020,12,27
Maine,9.27003380006645,183.36706082423905,2020,12,28
Maine,9.318255366972881,189.404462975607,2020,12,29
Maine,9.36598616083502,195.076263125345,2020,12,30
Maine,9.44724372680648,200.810886419221,2020,12,31
Maine,9.55988203584565,206.72680475592497,2021,1,1
Maine,9.63857298734365,213.087715452117,2021,1,2
Maine,9.716612873307891,218.225897981489,2021,1,3
Maine,9.81805407324573,223.78188289565102,2021,1,4
Maine,9.90726972770062,230.20933772749905,2021,1,5
Maine,9.99939472604895,236.813424485672,2021,1,6
Maine,10.095595129684,243.61535057926704,2021,1,7
Maine,10.1878942702431,250.475232381338,2021,1,8
Maine,10.2750213081891,257.361169155844,2021,1,9
Maine,10.3679437615734,264.496850644524,2021,1,10
Maine,10.4674861757725,271.905424970127,2021,1,11
Maine,10.5692744285101,279.503832385526,2021,1,12
Maine,10.6752222725132,287.345627105381,2021,1,13
Maine,10.786290766316199,295.451195720926,2021,1,14
Maine,10.894266091642196,303.638551367697,2021,1,15
Maine,11.0102575333847,312.233916219958,2021,1,16
Maine,11.132588988833596,321.150286449917,2021,1,17
Maine,11.2498697166622,330.054377610504,2021,1,18
Maine,11.370167266065302,339.202762500103,2021,1,19
Maine,11.493286771571698,348.587746733252,2021,1,20
Maine,11.619136281946002,358.814862731937,2021,1,21
Maine,11.7448537775839,371.77794881319915,2021,1,22
Maine,11.8693741489726,382.358543402795,2021,1,23
Maine,11.997304789384401,390.806325179385,2021,1,24
Maine,12.129394659627,399.3830134223269,2021,1,25
Maine,12.2636090598244,409.40129070737197,2021,1,26
Maine,12.4000435682945,420.36145655793996,2021,1,27
Maine,12.5387698774168,433.143766320567,2021,1,28
Maine,12.677589556312899,446.300766381284,2021,1,29
Maine,12.815448701410801,460.313365138211,2021,1,30
Maine,12.9406180772465,475.307913148525,2021,1,31
Maine,13.0629781255964,490.874590746593,2021,2,1
Maryland,,,2020,2,4
Maryland,0.0,0.0,2020,2,5
Maryland,0.0,0.0,2020,2,6
Maryland,0.0,0.0,2020,2,7
Maryland,0.0,0.0,2020,2,8
Maryland,0.0,0.0,2020,2,9
Maryland,0.0,0.0,2020,2,10
Maryland,0.0,0.0,2020,2,11
Maryland,0.0,0.0,2020,2,12
Maryland,0.0,0.0,2020,2,13
Maryland,0.0,0.0,2020,2,14
Maryland,0.0,0.0,2020,2,15
Maryland,0.0,0.0,2020,2,16
Maryland,0.0,0.0,2020,2,17
Maryland,0.0,0.0,2020,2,18
Maryland,0.0,0.0,2020,2,19
Maryland,0.0,0.0,2020,2,20
Maryland,0.0,0.0,2020,2,21
Maryland,0.0,0.0,2020,2,22
Maryland,0.0,0.0,2020,2,23
Maryland,0.0,0.0,2020,2,24
Maryland,0.0,0.0,2020,2,25
Maryland,0.0,0.0,2020,2,26
Maryland,0.0,0.0,2020,2,27
Maryland,0.0,62.1877950395815,2020,2,28
Maryland,0.0,86.62452525640579,2020,2,29
Maryland,0.0,106.75937919799802,2020,3,1
Maryland,0.0,128.289741129991,2020,3,2
Maryland,36.3051408238505,156.731357781009,2020,3,3
Maryland,47.26871557267421,191.667221651156,2020,3,4
Maryland,60.5631264472613,237.14015594135103,2020,3,5
Maryland,76.78226878885059,294.984091508991,2020,3,6
Maryland,97.35867057059342,367.667044801875,2020,3,7
Maryland,122.385081100975,454.325919366529,2020,3,8
Maryland,153.02548459309799,557.768915122562,2020,3,9
Maryland,190.502115302821,682.809850565653,2020,3,10
Maryland,238.27104659971698,829.329049805827,2020,3,11
Maryland,298.586456635355,999.757894849846,2020,3,12
Maryland,374.19038784879206,1201.79356568737,2020,3,13
Maryland,466.089945434999,1439.05826790682,2020,3,14
Maryland,585.560957279475,1722.59906784975,2020,3,15
Maryland,726.8612574577147,2066.72633383918,2020,3,16
Maryland,909.248464455311,2467.9926235806893,2020,3,17
Maryland,1120.9012025238699,2947.83901254662,2020,3,18
Maryland,1388.8976803315695,3498.11095322681,2020,3,19
Maryland,1698.98002035478,4053.8784234201703,2020,3,20
Maryland,2057.39684003905,4643.06384299649,2020,3,21
Maryland,2422.07159788988,5196.69360962059,2020,3,22
Maryland,2848.08153103768,5744.43686861064,2020,3,23
Maryland,3248.56985149958,6232.81179519702,2020,3,24
Maryland,3677.50860801245,6685.41293528603,2020,3,25
Maryland,4111.85323844247,7064.54337783361,2020,3,26
Maryland,4476.53714859601,7427.98930929777,2020,3,27
Maryland,4845.65881278475,7716.323493513219,2020,3,28
Maryland,5187.00710181692,7983.32411516093,2020,3,29
Maryland,5516.68785011314,8213.84524706649,2020,3,30
Maryland,5766.911280443101,8438.14783347665,2020,3,31
Maryland,6010.12089734114,8569.32036093955,2020,4,1
Maryland,6134.50073014862,8672.689660456,2020,4,2
Maryland,6208.283132510761,8746.95509890269,2020,4,3
Maryland,6278.24930516664,8798.76717874152,2020,4,4
Maryland,6327.50007201824,8946.91889579481,2020,4,5
Maryland,6383.1291655019295,9030.0382696299,2020,4,6
Maryland,6400.91123490115,9041.74741943724,2020,4,7
Maryland,6430.618062728249,9071.51101214837,2020,4,8
Maryland,6475.35241379973,8997.53710105771,2020,4,9
Maryland,6525.330489271129,8984.51024676047,2020,4,10
Maryland,6556.632578799599,8983.31137119995,2020,4,11
Maryland,6598.64407820778,9001.70310727324,2020,4,12
Maryland,6593.56864287814,9073.94688454393,2020,4,13
Maryland,6583.96353719306,9093.8411558964,2020,4,14
Maryland,6604.117049724079,9084.83537768377,2020,4,15
Maryland,6595.40010138297,9072.08713104563,2020,4,16
Maryland,6526.8165791045885,9059.82773706103,2020,4,17
Maryland,6510.46293784355,9045.5172549175,2020,4,18
Maryland,6472.937431963261,8966.86794010272,2020,4,19
Maryland,6405.75452844904,8874.52027170275,2020,4,20
Maryland,6319.60647907068,8760.92843106588,2020,4,21
Maryland,6227.38078747519,8682.654367454059,2020,4,22
Maryland,6127.58780895625,8583.60065168196,2020,4,23
Maryland,6044.990842148929,8416.80675851567,2020,4,24
Maryland,5964.33168111704,8280.919426040758,2020,4,25
Maryland,5841.126103294039,8107.19429674734,2020,4,26
Maryland,5738.632303973121,7953.88086982761,2020,4,27
Maryland,5646.443661872801,7794.191505556941,2020,4,28
Maryland,5513.718838870339,7679.870698373409,2020,4,29
Maryland,5424.02662196595,7536.015364446759,2020,4,30
Maryland,5313.659685834749,7372.08406858255,2020,5,1
Maryland,5233.11913725526,7239.440881877241,2020,5,2
