location_name,est_infections_lower,est_infections_upper,year,month,day
Poland,39.9272513222379,88.2351817695519,2020,2,26
Poland,45.3489091147263,103.309424179806,2020,2,27
Poland,52.2874448505588,122.01657141924801,2020,2,28
Poland,61.1309142915995,146.690395799308,2020,2,29
Poland,71.4257611766181,177.275456461412,2020,3,1
Poland,84.1288135659283,215.37309864136398,2020,3,2
Poland,100.053602149757,260.711551393227,2020,3,3
Poland,120.123577985141,322.432545326186,2020,3,4
Poland,145.711164275025,394.818035894228,2020,3,5
Poland,177.238131213018,486.263198226173,2020,3,6
Poland,214.977751670852,595.160386281313,2020,3,7
Poland,261.791173714195,716.467568893613,2020,3,8
Poland,320.290180772453,864.46430854009,2020,3,9
Poland,388.67342850992105,1028.24881322274,2020,3,10
Poland,472.88094539114405,1208.31985835334,2020,3,11
Poland,573.8786119690441,1408.02494394974,2020,3,12
Poland,691.345310961658,1620.76328808931,2020,3,13
Poland,826.572272108184,1837.75828798314,2020,3,14
Poland,981.736530776646,2063.46526353991,2020,3,15
Poland,1155.80244747103,2290.711343307851,2020,3,16
Poland,1329.2974187267098,2536.74029861394,2020,3,17
Poland,1521.8846837976596,2794.3516589722803,2020,3,18
Poland,1716.7321105960598,3015.0460187426397,2020,3,19
Poland,1914.0213021480704,3224.46427914791,2020,3,20
Poland,2119.9106089462307,3412.1879128878304,2020,3,21
Poland,2307.10597785132,3605.3969066008003,2020,3,22
Poland,2488.70549735193,3793.03497679836,2020,3,23
Poland,2645.71055527591,3930.96270891519,2020,3,24
Poland,2781.55001541107,4065.44073375971,2020,3,25
Poland,2908.0633027097197,4180.3462866563295,2020,3,26
Poland,3012.456216513641,4274.48356902541,2020,3,27
Poland,3082.7695860473304,4301.54739963359,2020,3,28
Poland,3143.55013945788,4333.99429937208,2020,3,29
Poland,3173.1426868521307,4335.2915337872,2020,3,30
Poland,3173.4108708266303,4366.46574813628,2020,3,31
Poland,3174.51575071831,4355.443660834721,2020,4,1
Poland,3178.841379012891,4350.49917007455,2020,4,2
Poland,3159.06116824277,4344.76062961581,2020,4,3
Poland,3145.3768350312207,4317.182030687121,2020,4,4
Poland,3111.3904977232696,4265.61272155614,2020,4,5
Poland,3103.283282244761,4228.66009336781,2020,4,6
Poland,3080.33388919045,4203.989405035971,2020,4,7
Poland,3063.5969285871197,4146.887679545779,2020,4,8
Poland,3029.38561405682,4115.9559708304905,2020,4,9
Poland,3023.29147083879,4065.79102908827,2020,4,10
Poland,2988.9213345490602,4021.48912547063,2020,4,11
Poland,2954.3619175409804,3979.20837606562,2020,4,12
Poland,2903.8673266694896,3918.2152840133795,2020,4,13
Poland,2861.14607799464,3878.340093216,2020,4,14
Poland,2795.73750189537,3824.5258944336492,2020,4,15
Poland,2733.63787459175,3784.85813021635,2020,4,16
Poland,2678.52849414116,3711.2834609575293,2020,4,17
Poland,2623.23499379002,3627.1125356563703,2020,4,18
Poland,2559.60803504109,3534.53547573017,2020,4,19
Poland,2484.4822479660697,3445.87964506293,2020,4,20
Poland,2416.94108224843,3364.93990521274,2020,4,21
Poland,2342.8740198745,3271.90604414567,2020,4,22
Poland,2265.2215417704897,3180.5973050198604,2020,4,23
Poland,2181.57049662406,3080.1111863598107,2020,4,24
Poland,2107.6493061451997,2966.58817247886,2020,4,25
Poland,2028.0878707897305,2856.2658778594605,2020,4,26
Poland,1957.28706738404,2749.12959657935,2020,4,27
Poland,1886.18281801262,2670.65344571882,2020,4,28
Poland,1815.3732380936701,2574.6785254948,2020,4,29
Poland,1746.0354296048902,2484.68069971147,2020,4,30
Poland,1694.4586010248902,2401.13207340916,2020,5,1
Poland,1652.2991795410198,2338.60160065619,2020,5,2
Poland,1616.92178533281,2258.51432725513,2020,5,3
Poland,1585.0954694028198,2188.90548149341,2020,5,4
Poland,1552.87388247435,2130.4829192586103,2020,5,5
Poland,1526.90458967051,2088.09233363483,2020,5,6
Poland,1508.7113079763299,2051.5497908879397,2020,5,7
Poland,1489.2154298138,2016.5926058190696,2020,5,8
Poland,1474.5096846689,1995.1792245552106,2020,5,9
Poland,1473.02008703875,1980.54143097497,2020,5,10
Poland,1472.65270499492,1989.25384745572,2020,5,11
Poland,1475.96117317844,1992.72110807888,2020,5,12
Poland,1478.5657331355096,2010.56300138787,2020,5,13
Poland,1487.8928983986402,2055.7693200322,2020,5,14
Poland,1508.2998360229901,2087.70974908515,2020,5,15
Poland,1539.02554476913,2136.16106502658,2020,5,16
Poland,1565.76254221664,2182.0292199021696,2020,5,17
Poland,1613.72753268426,2228.5803054356,2020,5,18
Poland,1657.3889426303301,2302.8454577194398,2020,5,19
Poland,1702.68481188681,2369.74565961263,2020,5,20
Poland,1744.80569932834,2429.0878290622,2020,5,21
Poland,1796.6810602301398,2489.40256876165,2020,5,22
Poland,1843.10843185587,2557.2053844475304,2020,5,23
Poland,1888.0130998356601,2612.7907425528,2020,5,24
Poland,1922.6992719130496,2654.83425786405,2020,5,25
Poland,1956.6666128724398,2675.34901769496,2020,5,26
Poland,1991.11207556592,2713.294816319669,2020,5,27
Poland,2021.7414438435999,2742.17726061125,2020,5,28
Poland,2029.20042151335,2736.71985065451,2020,5,29
Poland,2030.3027533704199,2732.99378117133,2020,5,30
Poland,2025.66838609254,2731.5045411397896,2020,5,31
Poland,2011.3970250591397,2712.07868570286,2020,6,1
Poland,1972.2284368078601,2693.48358926119,2020,6,2
Poland,1934.1724667967605,2668.72411552325,2020,6,3
Poland,1892.21614246202,2651.48868617029,2020,6,4
Poland,1853.6143910995602,2599.8342226379,2020,6,5
Poland,1805.61077901502,2554.19977724961,2020,6,6
Poland,1756.70719162466,2499.91740514617,2020,6,7
Poland,1695.33260249449,2432.6726930777104,2020,6,8
Poland,1642.3797641747199,2348.61516083795,2020,6,9
Poland,1590.74266747405,2286.03934280275,2020,6,10
Poland,1537.09897594964,2206.43772403413,2020,6,11
Poland,1479.6381336034501,2129.9396359401503,2020,6,12
Poland,1427.01305747766,2052.8475787264497,2020,6,13
Poland,1375.67200877066,1974.28935372287,2020,6,14
Poland,1327.56617343824,1902.0505279026402,2020,6,15
Poland,1277.09846485018,1829.7570403438297,2020,6,16
Poland,1235.6359126114,1762.8001685624201,2020,6,17
Poland,1194.5297113579,1695.13830732374,2020,6,18
Poland,1160.93125300921,1638.0206914684,2020,6,19
Poland,1130.63719758928,1584.78248083776,2020,6,20
Poland,1103.0321018657598,1537.7535383961301,2020,6,21
Poland,1077.58853772,1499.4062950543805,2020,6,22
Poland,1048.43211069922,1459.47548391608,2020,6,23
Poland,1028.45181872232,1419.4801114084198,2020,6,24
Poland,1013.1890228493596,1391.1069855855096,2020,6,25
Poland,995.0060336574561,1347.6083980978801,2020,6,26
Poland,985.002870217768,1327.3082945659598,2020,6,27
Poland,967.9446923029379,1310.36897817985,2020,6,28
Poland,965.1821247866301,1299.35769540408,2020,6,29
Poland,959.0282237901159,1297.1792851939,2020,6,30
Poland,956.586650960794,1300.2230488279902,2020,7,1
Poland,960.384678997456,1309.87444132744,2020,7,2
Poland,963.256211316736,1322.0599387072698,2020,7,3
Poland,965.3710900176628,1335.08208287712,2020,7,4
Poland,977.674990241748,1352.3199359070402,2020,7,5
Poland,995.43440575188,1374.323878121,2020,7,6
Poland,1006.46540351285,1393.42798317745,2020,7,7
Poland,1031.13164235717,1430.3903069291696,2020,7,8
Poland,1052.6300978932902,1467.41392529954,2020,7,9
Poland,1077.79211047772,1512.60144147216,2020,7,10
Poland,1106.50642075268,1560.1160083264301,2020,7,11
Poland,1137.84513481319,1601.6241681901902,2020,7,12
Poland,1162.97354212581,1647.1481010993302,2020,7,13
Poland,1192.79626138545,1687.8208600824698,2020,7,14
Poland,1228.6825112361998,1749.25984621216,2020,7,15
Poland,1269.3229706853099,1793.7879461915195,2020,7,16
Poland,1310.97521039706,1839.0152776366,2020,7,17
Poland,1349.2336744687,1870.6089691071,2020,7,18
Poland,1387.6395012556302,1916.8626257008602,2020,7,19
Poland,1424.99056057042,1961.1273769181894,2020,7,20
Poland,1457.91578769835,2009.7805193141,2020,7,21
Poland,1492.2121877694,2045.6354915097602,2020,7,22
Poland,1522.80036560321,2080.69561508503,2020,7,23
Poland,1553.2563819433499,2111.72638400315,2020,7,24
Poland,1570.61633358603,2147.26527133552,2020,7,25
Poland,1583.39190498583,2173.43566690253,2020,7,26
Poland,1598.2156089735502,2189.35592342148,2020,7,27
Poland,1599.32207783545,2190.3945861558,2020,7,28
Poland,1607.747192695,2180.24102916532,2020,7,29
Poland,1602.44387045596,2175.7240763129103,2020,7,30
Poland,1595.22426930395,2178.2016042965,2020,7,31
Poland,1591.22373465322,2158.86932256005,2020,8,1
Poland,1580.1147146899402,2131.4888420430802,2020,8,2
Poland,1565.87816995207,2114.0461957288503,2020,8,3
Poland,1556.49891999545,2104.51915636273,2020,8,4
Poland,1544.38214882653,2089.3030582638103,2020,8,5
Poland,1530.9500654285598,2087.84372288951,2020,8,6
Poland,1519.1382594360098,2082.64940771992,2020,8,7
Poland,1517.7738197549695,2076.76214787388,2020,8,8
Poland,1516.95002762256,2070.24434517608,2020,8,9
Poland,1526.0476273420402,2063.94912585232,2020,8,10
Poland,1538.9246873001098,2059.5931200302803,2020,8,11
Poland,1551.49895055397,2055.75936394549,2020,8,12
Poland,1559.34287799787,2063.13280466947,2020,8,13
Poland,1572.50586246759,2070.2038705627397,2020,8,14
Poland,1579.28676301201,2083.29934122233,2020,8,15
Poland,1589.9528986627695,2111.30856994969,2020,8,16
Poland,1600.01187337568,2143.34753053499,2020,8,17
Poland,1602.0681916998499,2175.3019579001502,2020,8,18
Poland,1597.39602663892,2209.05165360034,2020,8,19
Poland,1610.94732134478,2235.11220934705,2020,8,20
Poland,1614.5050376993302,2258.23286055062,2020,8,21
Poland,1623.2160019053601,2285.66761882837,2020,8,22
Poland,1643.7922780983401,2319.91987582924,2020,8,23
Poland,1666.6007672762396,2338.04961904717,2020,8,24
Poland,1681.8617391863095,2358.80608049692,2020,8,25
Poland,1702.3360910882502,2381.81676092404,2020,8,26
Poland,1728.38131014173,2418.5663544452696,2020,8,27
Poland,1749.88147568359,2458.51976930422,2020,8,28
Poland,1777.54524989433,2507.0621918338,2020,8,29
Poland,1817.7253466682105,2594.24287758005,2020,8,30
Poland,1864.97570887129,2698.51046263136,2020,8,31
Poland,1912.01758825719,2819.01076907662,2020,9,1
Poland,1963.2617465276198,2967.30721808003,2020,9,2
Poland,2034.0805222349798,3172.44252367008,2020,9,3
Poland,2108.91618172162,3389.08804335656,2020,9,4
Poland,2200.89980170825,3642.50138451806,2020,9,5
Poland,2314.57831609909,3933.04057241635,2020,9,6
Poland,2465.97929121763,4288.58139137464,2020,9,7
Poland,2647.88912654333,4645.037056013401,2020,9,8
Poland,2846.27999672786,5100.896504821961,2020,9,9
Poland,3124.0721186593605,5570.89250508197,2020,9,10
Poland,3411.62259022163,6130.204915225821,2020,9,11
Poland,3716.60525196252,6736.888877576899,2020,9,12
Poland,4019.20294523752,7404.97464712958,2020,9,13
Poland,4337.68092540385,8105.24583390105,2020,9,14
Poland,4618.99955380548,8647.24256607,2020,9,15
Poland,4822.00024670429,9260.19439168318,2020,9,16
Poland,5049.14315198754,9830.683099484659,2020,9,17
Poland,5173.29638508352,10281.9950416139,2020,9,18
Poland,5301.6604670999395,10719.1063207745,2020,9,19
Poland,5376.07842594296,11283.048295491599,2020,9,20
Poland,5456.40631796401,11874.9659392817,2020,9,21
Poland,5509.147502930799,12469.7460238777,2020,9,22
Poland,5631.53439779344,13069.2641671606,2020,9,23
Poland,5751.8043113415515,13719.299138237,2020,9,24
Poland,5849.14681301536,14621.2901690726,2020,9,25
Poland,5942.387669627271,15518.1498587839,2020,9,26
Poland,5983.16714219376,16591.6625462154,2020,9,27
Poland,6073.43128917795,17704.3455325998,2020,9,28
Poland,6280.34520118125,18769.9609236301,2020,9,29
Poland,6423.82867411822,20015.692907711298,2020,9,30
Poland,6516.84143233598,21432.6093327058,2020,10,1
Poland,6637.3243907826,22877.6300913067,2020,10,2
Poland,6805.21072642263,24389.6226186957,2020,10,3
Poland,6983.27928606552,26092.982313049,2020,10,4
Poland,7127.494217343629,27713.9525066855,2020,10,5
Poland,7249.146306268871,29348.2761420715,2020,10,6
Poland,7407.0627560168505,31005.563753032202,2020,10,7
Poland,7629.144561305641,32928.671181994105,2020,10,8
Poland,7867.3855752786585,35148.0875991114,2020,10,9
Poland,8069.20700588543,37554.9030231797,2020,10,10
Poland,8284.60574273988,40100.0424280494,2020,10,11
Poland,8569.05775409975,42849.5261975825,2020,10,12
Poland,8869.96122551225,45523.9386980597,2020,10,13
Poland,9155.05324423425,48580.1903138342,2020,10,14
Poland,9449.384175765319,52131.1508235324,2020,10,15
Poland,9687.521975241421,54980.184025683,2020,10,16
Poland,10018.7266772888,57956.1605281588,2020,10,17
Poland,10368.888569050301,61002.1711142532,2020,10,18
Poland,10718.1302449263,64580.2285449296,2020,10,19
Poland,11014.127822297,68766.5503360935,2020,10,20
Poland,11315.6878558287,73403.0708369326,2020,10,21
Poland,11631.121021406201,78672.4125344412,2020,10,22
Poland,12103.318765035801,84427.8806148937,2020,10,23
Poland,12620.5903244655,89451.3035418581,2020,10,24
Poland,13101.0841078155,94233.99493327779,2020,10,25
Poland,13673.184244676899,99169.00287117381,2020,10,26
Poland,14290.1604131449,104222.06235776801,2020,10,27
Poland,14935.0310868252,110343.828545737,2020,10,28
Poland,15535.3560568988,115069.906980005,2020,10,29
Poland,16090.293714616599,118518.15192939,2020,10,30
Poland,16607.805312874298,125246.765020432,2020,10,31
Poland,17150.0970885048,130135.025442678,2020,11,1
Poland,17775.3159677328,127319.19986238301,2020,11,2
Poland,18430.008439800902,130242.237225172,2020,11,3
Poland,19094.6187194301,130745.338090174,2020,11,4
Poland,19866.368414426102,130498.005836993,2020,11,5
Poland,20732.3046599413,129992.989978485,2020,11,6
Poland,21642.2327130826,133401.382463005,2020,11,7
Poland,22662.1393054627,136589.50313273098,2020,11,8
Poland,23925.099461525297,136125.605870206,2020,11,9
Poland,24997.6676630281,132502.567594869,2020,11,10
Poland,25858.897438814503,131670.638601266,2020,11,11
Poland,27103.7322485777,132034.40600812,2020,11,12
Poland,28446.354433511002,127067.04354335,2020,11,13
Poland,29632.896460544798,125238.349047333,2020,11,14
Poland,30733.811625859904,127598.755545779,2020,11,15
Poland,31937.4753278463,127811.428410894,2020,11,16
Poland,33240.5854647063,129009.822488946,2020,11,17
Poland,34554.0297334725,128402.800923395,2020,11,18
Poland,35770.6187199868,124665.289527124,2020,11,19
Poland,36944.587004581605,124302.10693682599,2020,11,20
Poland,38038.9296641365,125262.49325351401,2020,11,21
Poland,38036.0585760973,121647.234937308,2020,11,22
Poland,38388.8388743015,122777.18796336699,2020,11,23
Poland,39159.7879157317,120797.90800732,2020,11,24
Poland,39214.228832027,123780.633405764,2020,11,25
Poland,38773.6354550235,119383.421237505,2020,11,26
Poland,38056.259369714906,115368.490863641,2020,11,27
Poland,37847.8414746273,114022.333962644,2020,11,28
Poland,37455.8990749862,107457.801954179,2020,11,29
Poland,37117.2489815722,107981.40480776,2020,11,30
Poland,36308.377774003704,108956.886930484,2020,12,1
Poland,35673.3099362031,106031.096111692,2020,12,2
Poland,34853.4489972442,104722.58424864,2020,12,3
Poland,34103.9289003909,104671.182929468,2020,12,4
Poland,33420.8961730933,100115.747550712,2020,12,5
Poland,32735.4748943663,97991.8132294227,2020,12,6
Poland,32067.305644342203,97098.97927964132,2020,12,7
Poland,31431.0899064525,96102.93082798367,2020,12,8
Poland,30793.5001898919,96198.13188227268,2020,12,9
Poland,30150.2418033498,94228.7399400173,2020,12,10
Poland,29549.9424786417,91460.0510360563,2020,12,11
Poland,28995.4849687079,90660.061875127,2020,12,12
Poland,28446.569608485,87192.2778183459,2020,12,13
Poland,27896.684223278506,83877.0248533275,2020,12,14
Poland,27369.1565766156,83068.2697948683,2020,12,15
Poland,26848.604812434303,81033.0803430918,2020,12,16
Poland,26392.8593545835,79592.5876594954,2020,12,17
Poland,25869.296614695697,79598.7028904353,2020,12,18
Poland,25370.3519017209,79795.0354285773,2020,12,19
Poland,24924.344451226094,78056.7878518934,2020,12,20
Poland,24436.574038870498,77679.7466041031,2020,12,21
Poland,23881.621924734503,76342.6063464833,2020,12,22
Poland,23516.196763298798,75817.490175826,2020,12,23
Poland,23072.675528475498,75188.20478313821,2020,12,24
Poland,22546.6744342618,73372.5368966036,2020,12,25
Poland,22144.049473695497,72339.7181675899,2020,12,26
Poland,21761.70175397969,71925.5060799493,2020,12,27
Poland,21218.933758918898,71442.63424949361,2020,12,28
Poland,20810.6006781893,71279.641719705,2020,12,29
Poland,20455.2098473693,69564.9618201441,2020,12,30
Poland,20005.391631154398,68245.8969395978,2020,12,31
Poland,19533.0640990615,66424.1373782237,2021,1,1
Poland,19189.9429619739,65897.9197480834,2021,1,2
Poland,18814.6383768118,65354.7970997338,2021,1,3
Poland,18508.529203046102,64947.10524117071,2021,1,4
Poland,18116.3396740891,64455.803679214696,2021,1,5
Poland,17734.0782959871,63535.0008438446,2021,1,6
Poland,17417.6427402676,63120.65103135161,2021,1,7
Poland,17061.8758808253,62684.750382314814,2021,1,8
Poland,16746.0139722574,62060.8406852391,2021,1,9
Poland,16451.1991081292,61124.5977603048,2021,1,10
Poland,16144.7411407422,60783.958064313614,2021,1,11
Poland,15890.0025149201,60235.542246554905,2021,1,12
Poland,15649.751525695901,59685.165971650094,2021,1,13
Poland,15409.3793008797,59134.232162503606,2021,1,14
Poland,15223.0330628668,58631.39362328741,2021,1,15
Poland,14922.2216007501,58194.453396267694,2021,1,16
Poland,14726.4478575826,57835.9486825629,2021,1,17
Poland,14409.769065043602,57471.3916037398,2021,1,18
Poland,14099.984616234098,56763.913418480704,2021,1,19
Poland,13799.3895584733,56056.0101730372,2021,1,20
Poland,13510.6057217059,55534.6403412476,2021,1,21
Poland,13254.0349546617,55009.7843213649,2021,1,22
Poland,12962.0122673927,54471.017756012,2021,1,23
Poland,12683.256378259599,53912.8706335796,2021,1,24
Poland,12347.045755076999,53343.387754841904,2021,1,25
Poland,12139.8935348816,52778.7000640761,2021,1,26
Poland,11878.6729686041,52281.0496372971,2021,1,27
Poland,11675.4002388548,51778.1327915476,2021,1,28
Poland,11484.819704996598,51277.8116741608,2021,1,29
Poland,11301.1312955003,50766.08857819111,2021,1,30
Poland,11039.746550618998,50026.0310953048,2021,1,31
Poland,10811.1982359285,49220.157829344,2021,2,1
Romania,,,2020,2,4
Romania,0.0,0.0,2020,2,5
Romania,0.0,0.7378863309262459,2020,2,6
Romania,0.0,0.8075280878525269,2020,2,7
Romania,0.0,0.8372568249381709,2020,2,8
Romania,0.0,0.885711417528924,2020,2,9
Romania,0.249535320747822,0.92368429726457,2020,2,10
Romania,0.254637080211996,1.00848681270825,2020,2,11
Romania,0.269088111110382,1.12961797875912,2020,2,12
Romania,0.28957320812453696,1.2809459829124898,2020,2,13
Romania,0.322362033981557,1.48426355789348,2020,2,14
Romania,0.37099887740371795,1.78436682910521,2020,2,15
Romania,0.43763266525052297,2.1849983848270202,2020,2,16
Romania,0.5286442481854989,2.7444636883326803,2020,2,17
Romania,0.660354025687401,3.4796498755613197,2020,2,18
Romania,0.84876645039302,4.52896905380639,2020,2,19
Romania,1.11235618827511,5.96141762767863,2020,2,20
Romania,1.4802203482396201,8.03956707939265,2020,2,21
Romania,2.0287769265028603,11.116589470051998,2020,2,22
Romania,2.85086748246419,16.2417694135303,2020,2,23
Romania,4.09433890307307,24.241802893232798,2020,2,24
Romania,6.02780790369196,36.3058889772131,2020,2,25
Romania,8.85016525028105,54.57411230626899,2020,2,26
Romania,13.180317626708801,82.10929201648051,2020,2,27
Romania,19.652562221800398,121.831068439249,2020,2,28
Romania,29.3263838842343,178.23453303678295,2020,2,29
Romania,42.96050447855049,253.631584323761,2020,3,1
Romania,61.7527739722925,352.954140732413,2020,3,2
Romania,89.0012035692108,476.613468863265,2020,3,3
Romania,127.25051721133,628.2122119712641,2020,3,4
Romania,179.349002713348,810.029211939612,2020,3,5
Romania,249.654412629537,1019.28493871506,2020,3,6
Romania,341.596333841201,1251.12530704719,2020,3,7
Romania,458.717985138674,1488.03276366551,2020,3,8
Romania,602.0559213766829,1743.23098114614,2020,3,9
Romania,778.271861294156,2001.8448083251399,2020,3,10
Romania,976.3846602673108,2245.38055551531,2020,3,11
Romania,1202.17489592895,2479.9961722119,2020,3,12
Romania,1444.75334331008,2720.46945823013,2020,3,13
Romania,1681.94853933422,2913.7278795121,2020,3,14
Romania,1916.34564301542,3101.4324122156,2020,3,15
Romania,2138.86954907147,3243.70373585729,2020,3,16
Romania,2339.7273689715303,3358.3059054532396,2020,3,17
Romania,2493.31246303085,3450.26149596924,2020,3,18
Romania,2623.00850768695,3510.13879267042,2020,3,19
Romania,2709.94902138151,3552.8401649190705,2020,3,20
Romania,2781.0674908963897,3574.6168353689795,2020,3,21
Romania,2829.3925064368104,3594.7083310174,2020,3,22
Romania,2855.659599463381,3610.65035103399,2020,3,23
Romania,2862.2818608564007,3614.84230376998,2020,3,24
