location_name,est_infections_lower,est_infections_upper,year,month,day
Hebei,1.00367299001001,1.02581831963049,2020,5,25
Hebei,1.00367299001001,1.02580837447099,2020,5,26
Hebei,1.00369360503175,1.02581831963049,2020,5,27
Hebei,1.00369413362205,1.0257984429334301,2020,5,28
Hebei,1.00367299001001,1.02573397322544,2020,5,29
Hebei,1.00369413362205,1.0256106090516801,2020,5,30
Hebei,1.00376859129594,1.0254115007278102,2020,5,31
Hebei,1.00388987501387,1.02511711901787,2020,6,1
Hebei,1.00405606381163,1.0251455265354301,2020,6,2
Hebei,1.00426884806602,1.0258146296289599,2020,6,3
Hebei,1.0045050000558,1.0264836590928499,2020,6,4
Hebei,1.00451015913182,1.02710816167824,2020,6,5
Hebei,1.00458056274296,1.0276446213530401,2020,6,6
Hebei,1.00470835221199,1.02805079397304,2020,6,7
Hebei,1.004885754486,1.02828720125159,2020,6,8
Hebei,1.00510484605257,1.02831711561052,2020,6,9
Hebei,1.00535771152208,1.02831711561052,2020,6,10
Hebei,1.00563645071584,1.02831711561052,2020,6,11
Hebei,1.00593317248099,1.02828720125159,2020,6,12
Hebei,1.00624014290131,1.02831711561052,2020,6,13
Hebei,1.00654937670776,1.02811088736629,2020,6,14
Hebei,1.00668020408389,1.02767080414825,2020,6,15
Hebei,1.0062594203784399,1.0270280125726,2020,6,16
Hebei,1.00579115726031,1.0262186725942901,2020,6,17
Hebei,1.00529365371244,1.02528523891799,2020,6,18
Hebei,1.00478512169361,1.02442916211368,2020,6,19
Hebei,1.00428448584847,1.0238211979432499,2020,6,20
Hebei,1.00381322013477,1.0232518774769102,2020,6,21
Hebei,1.00339356826135,1.02274243469729,2020,6,22
Hebei,1.00304763641389,1.0222948006611199,2020,6,23
Hebei,1.00279463096242,1.02190327153323,2020,6,24
Hebei,1.00264664680662,1.0215538996241,2020,6,25
Hebei,1.00261054372111,1.02123042389725,2020,6,26
Hebei,1.00261054372111,1.02091578707675,2020,6,27
Hebei,1.00264574422948,1.02079828644,2020,6,28
Hebei,1.00264664680662,1.02156862442631,2020,6,29
Hebei,1.00261054372111,1.0223735856965201,2020,6,30
Hebei,1.00268518805127,1.02318580297689,2020,7,1
Hebei,1.00286594824965,1.02397715942923,2020,7,2
Hebei,1.00314273609222,1.02471916077185,2020,7,3
Hebei,1.00350089331757,1.0253830522953902,2020,7,4
Hebei,1.0039258193973901,1.02594284854888,2020,7,5
Hebei,1.00440396996402,1.02639090819265,2020,7,6
Hebei,1.0049215808808,1.02674504457472,2020,7,7
Hebei,1.00546400707363,1.0270271729365,2020,7,8
Hebei,1.00601407432961,1.02725495536822,2020,7,9
Hebei,1.0063665267864101,1.0274434914714,2020,7,10
Hebei,1.00639611696966,1.02760714282283,2020,7,11
Hebei,1.0060799481672902,1.02776277789929,2020,7,12
Hebei,1.00507221449875,1.02792175545545,2020,7,13
Hebei,1.00406961619825,1.0280829059761099,2020,7,14
Hebei,1.00308776811228,1.0282406635747599,2020,7,15
Hebei,1.00214243096242,1.0283866617619,2020,7,16
Hebei,1.0012485954516,1.02850935555205,2020,7,17
Hebei,1.00041534320048,1.02859088365066,2020,7,18
Hebei,0.9996496277007622,1.02860823762361,2020,7,19
Hebei,0.998958629231412,1.02860823762361,2020,7,20
Hebei,0.998349739104187,1.02860823762361,2020,7,21
Hebei,0.9978289270127548,1.02859088365066,2020,7,22
Hebei,0.9973884104374652,1.02860823762361,2020,7,23
Hebei,0.9970149002645832,1.02853185491818,2020,7,24
Hebei,0.996698928792955,1.02832856524893,2020,7,25
Hebei,0.996434226582755,1.02813874932285,2020,7,26
Hebei,0.9962146985580408,1.02813874932285,2020,7,27
Hebei,0.996041112944553,1.02798473863576,2020,7,28
Hebei,0.9959199691056401,1.0276339678890798,2020,7,29
Hebei,0.995857604846105,1.02707877444344,2020,7,30
Hebei,0.9958602341501628,1.02631411869236,2020,7,31
Hebei,0.995857604846105,1.02533965610587,2020,8,1
Hebei,0.9958602341501628,1.02416986333221,2020,8,2
Hebei,0.995857604846105,1.02282800709222,2020,8,3
Hebei,0.9958602341501628,1.0213349074705,2020,8,4
Hebei,0.9959341529186908,1.02077577416791,2020,8,5
Hebei,0.996086674777979,1.02077577416791,2020,8,6
Hebei,0.9953277560684268,1.02077577416791,2020,8,7
Hebei,0.9939948076100128,1.02071058245249,2020,8,8
Hebei,0.9926423977416179,1.02052925152836,2020,8,9
Hebei,0.991309901350241,1.0202262392635302,2020,8,10
Hebei,0.990031746826435,1.01980072696872,2020,8,11
Hebei,0.988842473128268,1.0192579824683599,2020,8,12
Hebei,0.9877746023419708,1.01861248554643,2020,8,13
Hebei,0.986457634729899,1.01788107161801,2020,8,14
Hebei,0.9834996387835252,1.0176245119615899,2020,8,15
Hebei,0.9807964872680608,1.01953800643095,2020,8,16
Hebei,0.978479008978485,1.02162053781835,2020,8,17
Hebei,0.9766825312828852,1.02382398843718,2020,8,18
Hebei,0.97554406899378,1.0260943367281898,2020,8,19
Hebei,0.975203046191204,1.02837655776098,2020,8,20
Hebei,0.97554406899378,1.03065261383251,2020,8,21
Hebei,0.97554406899378,1.03290911735858,2020,8,22
Hebei,0.975203046191204,1.03513812933738,2020,8,23
Hebei,0.975203046191204,1.03733383925766,2020,8,24
Hebei,0.9757974077827828,1.03949016004358,2020,8,25
Hebei,0.977448498480699,1.04160095998027,2020,8,26
Hebei,0.9802690639257379,1.04366003362353,2020,8,27
Hebei,0.984358115526781,1.04566168150792,2020,8,28
Hebei,0.9898012805878248,1.04761294420155,2020,8,29
Hebei,0.994091124678934,1.0495274548811702,2020,8,30
Hebei,0.9961456803788392,1.0519547876650999,2020,8,31
Hebei,0.998314374583458,1.06660953768937,2020,9,1
Hebei,1.00056517631918,1.08219913023682,2020,9,2
Hebei,1.00286516161093,1.09859436400957,2020,9,3
Hebei,1.0051824465855401,1.11565464956418,2020,9,4
Hebei,1.00749458033474,1.13322221298505,2020,9,5
Hebei,1.00978932648691,1.15112833292906,2020,9,6
Hebei,1.01205584097917,1.1691730300143799,2020,9,7
Hebei,1.0142693484819,1.18714464140327,2020,9,8
Hebei,1.01369568932809,1.20483354870229,2020,9,9
Hebei,1.0129548850478198,1.2220209558147401,2020,9,10
Hebei,1.01237146533735,1.2384746986542399,2020,9,11
Hebei,1.01198924895346,1.25395169461523,2020,9,12
Hebei,1.01185209235726,1.26820060763271,2020,9,13
Hebei,1.01185211267113,1.2809638937994599,2020,9,14
Hebei,1.01185209235726,1.2919803274136201,2020,9,15
Hebei,1.01185209235726,1.3009880066893702,2020,9,16
Hebei,1.01185209235726,1.30772782428554,2020,9,17
Hebei,1.01185211267113,1.3119473717621102,2020,9,18
Hebei,1.01185213298482,1.31340522911825,2020,9,19
Hebei,1.0118521532987,1.3134054278874099,2020,9,20
Hebei,1.0118521736105899,1.3134056266603502,2020,9,21
Hebei,1.01185219392446,1.3134058254315,2020,9,22
Hebei,1.01185221423635,1.31340591609478,2020,9,23
Hebei,1.01185223455005,1.31340612471104,2020,9,24
Hebei,1.0118522548639202,1.3134063184261298,2020,9,25
Hebei,1.0118522751758101,1.3193753741681498,2020,9,26
Hebei,1.01185232400894,1.33114439696074,2020,9,27
Hebei,1.01185232400894,1.3431147933006298,2020,9,28
Hebei,1.01185232400894,1.35567175708711,2020,9,29
Hebei,1.01185232400894,1.36811310276389,2020,9,30
Hebei,1.0130586579441998,1.38248140178621,2020,10,1
Hebei,1.01462450623512,1.39748890772461,2020,10,2
Hebei,1.02018416412174,1.4167097847908798,2020,10,3
Hebei,1.02613995335996,1.4371236361563302,2020,10,4
Hebei,1.03221906833351,1.45838485881686,2020,10,5
Hebei,1.03875398896635,1.48101442381739,2020,10,6
Hebei,1.04584996849299,1.50278163999319,2020,10,7
Hebei,1.0518665526062299,1.52429757155478,2020,10,8
Hebei,1.0598231241107,1.5490636032074698,2020,10,9
Hebei,1.0696766879409598,1.57712901979684,2020,10,10
Hebei,1.08023887053132,1.6067963365465399,2020,10,11
Hebei,1.09157925508916,1.63954978063703,2020,10,12
Hebei,1.10417260788381,1.67450558021664,2020,10,13
Hebei,1.1169302135706,1.70941360145807,2020,10,14
Hebei,1.12887728177011,1.74429741017521,2020,10,15
Hebei,1.14260557480156,1.78346681296826,2020,10,16
Hebei,1.1589514501392901,1.82706043943763,2020,10,17
Hebei,1.1748171124607298,1.87304916083813,2020,10,18
Hebei,1.19217694886029,1.92163842730225,2020,10,19
Hebei,1.21045687235892,1.97301705367863,2020,10,20
Hebei,1.22958786971867,2.0247540745884196,2020,10,21
Hebei,1.2482619881630002,2.07733374536037,2020,10,22
Hebei,1.2677166856825401,2.13421813584864,2020,10,23
Hebei,1.29031714685261,2.19759060442447,2020,10,24
Hebei,1.3134393882006399,2.26433940529823,2020,10,25
Hebei,1.33780014663935,2.3351835459470798,2020,10,26
Hebei,1.36413641311229,2.40916433595121,2020,10,27
Hebei,1.3914461299777,2.48462875597179,2020,10,28
Hebei,1.41898572258651,2.5607819069176903,2020,10,29
Hebei,1.44887134283781,2.6443180426955197,2020,10,30
Hebei,1.4809924297034698,2.73575968295336,2020,10,31
Hebei,1.5147954646498,2.8321459431201297,2020,11,1
Hebei,1.55038723163307,2.9339010164141697,2020,11,2
Hebei,1.58802181072533,3.04143268726766,2020,11,3
Hebei,1.6257654570043103,3.1509494300931697,2020,11,4
Hebei,1.6639757331460698,3.27526113577187,2020,11,5
Hebei,1.70559466704727,3.4055658958852297,2020,11,6
Hebei,1.75075121484697,3.53334242701531,2020,11,7
Hebei,1.79716759547591,3.67083880230784,2020,11,8
Hebei,1.84440649412573,3.79999509193003,2020,11,9
Hebei,1.8934308219701002,3.95196777582169,2020,11,10
Hebei,1.94412486702204,4.11015433482826,2020,11,11
Hebei,1.99735110960901,4.272316393256189,2020,11,12
Hebei,2.05416454225778,4.441387006640429,2020,11,13
Hebei,2.11182920113206,4.619743969663981,2020,11,14
Hebei,2.17183569595218,4.80621874108911,2020,11,15
Hebei,2.2343590483069398,5.00130975954235,2020,11,16
Hebei,2.2952684432268198,5.202813113853339,2020,11,17
Hebei,2.3590851441025698,5.413015684857969,2020,11,18
Hebei,2.41964721120894,5.62624549157917,2020,11,19
Hebei,2.48518059290945,5.842217013612387,2020,11,20
Hebei,2.55944365374744,6.06980959996581,2020,11,21
Hebei,2.6372058033943198,6.3147278111428085,2020,11,22
Hebei,2.72414897754788,6.570673688501119,2020,11,23
Hebei,2.81262902878224,6.87712335139513,2020,11,24
Hebei,2.89630214869976,7.180243548750871,2020,11,25
Hebei,2.98033460974693,7.46896075420082,2020,11,26
Hebei,3.0778798121959,7.78955837972463,2020,11,27
Hebei,3.17816316373646,8.11074807755649,2020,11,28
Hebei,3.28761213570833,8.495869501307599,2020,11,29
Hebei,3.3913984026759905,8.909616908058519,2020,11,30
Hebei,3.50288545303047,9.34496423862874,2020,12,1
Hebei,3.62225280180573,9.79587961696088,2020,12,2
Hebei,3.74591585732997,10.226985186338402,2020,12,3
Hebei,3.8754625029861898,10.6578647267073,2020,12,4
Hebei,4.00691375806927,11.1164657108486,2020,12,5
Hebei,4.13760793544352,11.5935829613358,2020,12,6
Hebei,4.27477388307452,12.0925561234355,2020,12,7
Hebei,4.41486858502031,12.6146681632847,2020,12,8
Hebei,4.56249888241291,13.1548664469272,2020,12,9
Hebei,4.72878601811826,13.7693307634443,2020,12,10
Hebei,4.87736192904412,14.3793575260788,2020,12,11
Hebei,5.04375132657588,14.982433790341,2020,12,12
Hebei,5.23577173240483,15.6104098655284,2020,12,13
Hebei,5.41365358121693,16.2647438395769,2020,12,14
Hebei,5.6040633700788,16.9467745203525,2020,12,15
Hebei,5.807603591680532,17.6518979515881,2020,12,16
Hebei,5.991135828197,18.3954743862152,2020,12,17
Hebei,6.174891951307662,19.1451321363449,2020,12,18
Hebei,6.3670805763453195,19.936115194857198,2020,12,19
Hebei,6.5760348439216685,20.799303551763305,2020,12,20
Hebei,6.7887366630137,21.82552395462989,2020,12,21
Hebei,6.9898164846003095,22.9031352095306,2020,12,22
Hebei,7.1962111886590705,24.023259023576998,2020,12,23
Hebei,7.4028192322701205,25.17995383664969,2020,12,24
Hebei,7.61874505318702,26.288319159299196,2020,12,25
Hebei,7.84468178339303,27.3737783037126,2020,12,26
Hebei,8.07622433044016,28.4987180016935,2020,12,27
Hebei,8.33053242079913,29.6644729930908,2020,12,28
Hebei,8.598975302279,30.9663416039198,2020,12,29
Hebei,8.85823890529573,32.4368717145175,2020,12,30
Hebei,9.116471754014489,33.9578308135271,2020,12,31
Hebei,9.381280351802713,35.5464264832438,2021,1,1
Hebei,9.61953741498292,37.1690160203725,2021,1,2
Hebei,9.90476089268923,38.8695628229529,2021,1,3
Hebei,10.1921574294567,40.7294122572988,2021,1,4
Hebei,10.4854483898729,42.846973195299505,2021,1,5
Hebei,10.7852216679603,44.96179666072129,2021,1,6
Hebei,11.0862656272947,46.977392815798595,2021,1,7
Hebei,11.3829013157636,49.057795049250096,2021,1,8
Hebei,11.6817033514381,51.19554435387261,2021,1,9
Hebei,12.0029365133495,53.327853538841104,2021,1,10
Hebei,12.320881916955097,55.745516888052215,2021,1,11
Hebei,12.6176299214363,58.18457028418779,2021,1,12
Hebei,12.950529665127402,60.7112789496779,2021,1,13
Hebei,13.237728057056598,63.3619241505861,2021,1,14
Hebei,13.5113268494606,66.3141533840448,2021,1,15
Hebei,13.8051920492202,68.8978581730277,2021,1,16
Hebei,14.10401333794,71.78584481813009,2021,1,17
Hebei,14.404990566149399,74.8937285173685,2021,1,18
Hebei,14.6926873870194,78.2809877246618,2021,1,19
Hebei,14.9743347253651,80.9978872276843,2021,1,20
Hebei,15.264413879066696,84.53194345459342,2021,1,21
Hebei,15.5583981864155,88.0159301746637,2021,1,22
Hebei,15.848810946196403,91.60187597163021,2021,1,23
Hebei,16.1314603552222,95.64879511296749,2021,1,24
Hebei,16.410152533277902,100.67966470122299,2021,1,25
Hebei,16.6889820318669,105.177117272839,2021,1,26
Hebei,16.9822789311409,109.192396447435,2021,1,27
Hebei,17.315094839781498,113.840213397145,2021,1,28
Hebei,17.660800793394394,118.416481297463,2021,1,29
Hebei,17.990255227685,123.106241224333,2021,1,30
Hebei,18.256153514981197,127.714410307631,2021,1,31
Hebei,18.5231683429331,131.947195796669,2021,2,1
Heilongjiang,,,2020,2,4
Heilongjiang,17.1969653459773,38.2831201997854,2020,2,5
Heilongjiang,14.3591066615606,32.5927449124187,2020,2,6
Heilongjiang,12.0608274916153,27.597929653376003,2020,2,7
Heilongjiang,10.2128020764845,23.29472420403901,2020,2,8
Heilongjiang,8.74707700804895,19.644797293197698,2020,2,9
Heilongjiang,7.58599274884035,16.588206815334402,2020,2,10
Heilongjiang,6.6468688774373685,14.0521046489284,2020,2,11
Heilongjiang,5.899025162084451,11.9618739665904,2020,2,12
Heilongjiang,5.295926728456919,10.2457625208993,2020,2,13
Heilongjiang,4.8011912611101195,8.84068513292358,2020,2,14
Heilongjiang,4.3899171944643305,7.6919870235264405,2020,2,15
Heilongjiang,4.04997581325944,6.75129508444028,2020,2,16
Heilongjiang,3.7150947040994198,5.992449529839639,2020,2,17
Heilongjiang,3.4220559183751,5.38927584147856,2020,2,18
Heilongjiang,3.1714978188138803,4.88069363461585,2020,2,19
Heilongjiang,2.9552473821859104,4.4477249787997994,2020,2,20
Heilongjiang,2.76682768725417,4.07541965199835,2020,2,21
Heilongjiang,2.60108428278006,3.7605775804144703,2020,2,22
Heilongjiang,2.4539151798947403,3.48515586603662,2020,2,23
Heilongjiang,2.3222207657749703,3.24097193815646,2020,2,24
Heilongjiang,2.20374321279744,3.0223707238824398,2020,2,25
Heilongjiang,2.09701146672948,2.82520816648018,2020,2,26
Heilongjiang,2.0009638252243604,2.64651793864105,2020,2,27
Heilongjiang,1.91310610916545,2.4842800909369998,2020,2,28
Heilongjiang,1.8243057903428799,2.3509854122852203,2020,2,29
Heilongjiang,1.7454278057044899,2.2347748938222005,2020,3,1
Heilongjiang,1.67586576551321,2.12989042273575,2020,3,2
Heilongjiang,1.61501083730924,2.03550939433983,2020,3,3
Heilongjiang,1.56218752450018,1.9509200066610304,2020,3,4
Heilongjiang,1.50891478109507,1.8754789277163002,2020,3,5
Heilongjiang,1.4583936628187502,1.80853688772845,2020,3,6
Heilongjiang,1.4135752213270398,1.74945422033878,2020,3,7
Heilongjiang,1.3737857787375598,1.69756942659756,2020,3,8
Heilongjiang,1.33839069137002,1.6522115264797699,2020,3,9
Heilongjiang,1.30679238845474,1.61267760139927,2020,3,10
Heilongjiang,1.27845321056802,1.57824892255721,2020,3,11
Heilongjiang,1.2528906174492,1.54817467730593,2020,3,12
Heilongjiang,1.22966912746221,1.5216413053373,2020,3,13
Heilongjiang,1.2083854526493798,1.49785304611737,2020,3,14
Heilongjiang,1.18866749864159,1.4760586757591299,2020,3,15
Heilongjiang,1.17018352162429,1.4556064230770702,2020,3,16
Heilongjiang,1.15269328186774,1.4359125544127,2020,3,17
Heilongjiang,1.1360457224956002,1.41641116638529,2020,3,18
Heilongjiang,1.1201496686477501,1.3965812510441598,2020,3,19
Heilongjiang,1.10495370682851,1.37596458109642,2020,3,20
Heilongjiang,1.0904479124529398,1.3542025830224198,2020,3,21
Heilongjiang,1.0766462281781402,1.3311015464504798,2020,3,22
Heilongjiang,1.0635754348856499,1.30668160992529,2020,3,23
Heilongjiang,1.05126558340315,1.28110206523382,2020,3,24
Heilongjiang,1.03975287016789,1.2545967078295701,2020,3,25
Heilongjiang,1.02907477663864,1.22743347916102,2020,3,26
Heilongjiang,1.01926800258249,1.19990237956596,2020,3,27
Heilongjiang,1.01035956725198,1.17228769942276,2020,3,28
Heilongjiang,1.00234534915484,1.1448880638866599,2020,3,29
Heilongjiang,0.99519565593134,1.11987690607307,2020,3,30
Heilongjiang,0.9852215228949979,1.10312406671698,2020,3,31
Heilongjiang,0.973254306286248,1.0877330978400799,2020,4,1
Heilongjiang,0.9624265346753752,1.07085767183142,2020,4,2
Heilongjiang,0.949507261720923,1.05644440862137,2020,4,3
Heilongjiang,0.9357064632836972,1.0431735445264398,2020,4,4
Heilongjiang,0.9234968072651808,1.0309842526317599,2020,4,5
Heilongjiang,0.9128045627504808,1.01977363646416,2020,4,6
Heilongjiang,0.903557116921274,1.0093499063908,2020,4,7
Heilongjiang,0.8956805650549821,1.00000790614317,2020,4,8
Heilongjiang,0.8890851410892421,0.9920269599904128,2020,4,9
Heilongjiang,0.883689785357002,0.984566437740532,2020,4,10
Heilongjiang,0.879407458951845,0.977479708997701,2020,4,11
Heilongjiang,0.8761349063498871,0.970127611137023,2020,4,12
Heilongjiang,0.87376612986083,0.962868637860102,2020,4,13
Heilongjiang,0.8722040083646441,0.9567021730383788,2020,4,14
Heilongjiang,0.87135573002689,0.9506305269869748,2020,4,15
Heilongjiang,0.871124756244367,0.9457592108371272,2020,4,16
Heilongjiang,0.871124756244367,0.9414011466379828,2020,4,17
Heilongjiang,0.87135573002689,0.937981362965343,2020,4,18
Heilongjiang,0.871124756244367,0.9348292263901592,2020,4,19
Heilongjiang,0.871124756244367,0.9317325230098459,2020,4,20
Heilongjiang,0.8714146033802521,0.928726812380339,2020,4,21
Heilongjiang,0.8721288673205451,0.925826320973399,2020,4,22
Heilongjiang,0.873171550975472,0.9230393086082901,2020,4,23
Heilongjiang,0.8744485577029241,0.9203748373831652,2020,4,24
Heilongjiang,0.8758700452834591,0.9178428227684592,2020,4,25
Heilongjiang,0.8773637594909219,0.915451026209272,2020,4,26
Heilongjiang,0.8788721686777758,0.913200758485134,2020,4,27
Heilongjiang,0.880348433045644,0.911088786366515,2020,4,28
Heilongjiang,0.881771853521212,0.9091076312289408,2020,4,29
Heilongjiang,0.88313486137316,0.9076182025699079,2020,4,30
Heilongjiang,0.8844331492460971,0.906614996606479,2020,5,1
Heilongjiang,0.885662547300897,0.9057203456522399,2020,5,2
Heilongjiang,0.8864946290060269,0.9049834630837692,2020,5,3
Heilongjiang,0.8863786042663281,0.904791426002896,2020,5,4
Heilongjiang,0.8861008819664359,0.9044991745258408,2020,5,5
Heilongjiang,0.8861355559142791,0.904600313947773,2020,5,6
Heilongjiang,0.8862506579013709,0.904822922925458,2020,5,7
Heilongjiang,0.8862763818425301,0.905217278981341,2020,5,8
Heilongjiang,0.8867142808378309,0.905617869876206,2020,5,9
Heilongjiang,0.886943360727835,0.905996089554692,2020,5,10
Heilongjiang,0.8868544031547659,0.906362357215114,2020,5,11
Heilongjiang,0.8870834192450892,0.9066845488031672,2020,5,12
Heilongjiang,0.887066991855057,0.906885889699253,2020,5,13
Heilongjiang,0.887066991855057,0.9071567882137421,2020,5,14
Heilongjiang,0.887066991855057,0.907279072849694,2020,5,15
Heilongjiang,0.887066991855057,0.90749962392509,2020,5,16
Heilongjiang,0.887066991855057,0.9079960339936852,2020,5,17
Heilongjiang,0.8870809811423249,0.907999691238745,2020,5,18
Heilongjiang,0.887130123066331,0.908360941749522,2020,5,19
Heilongjiang,0.8872098098886859,0.908404409067753,2020,5,20
Heilongjiang,0.8873156509975079,0.908670947647887,2020,5,21
Heilongjiang,0.8874496147644649,0.908765292579299,2020,5,22
Heilongjiang,0.8876114001694492,0.908870807902967,2020,5,23
Heilongjiang,0.8877999225704971,0.908396687143223,2020,5,24
Heilongjiang,0.8880139996234659,0.9083212800014641,2020,5,25
Heilongjiang,0.8882524247328081,0.9081946864382879,2020,5,26
Heilongjiang,0.8885139920611529,0.9081662181096078,2020,5,27
Heilongjiang,0.888797528187999,0.9079454455081808,2020,5,28
Heilongjiang,0.8889325922992181,0.9081356957419252,2020,5,29
Heilongjiang,0.888942858640389,0.9078240640238407,2020,5,30
Heilongjiang,0.8889985959890379,0.9077829717216541,2020,5,31
Heilongjiang,0.8890934914238499,0.9077322115604508,2020,6,1
Heilongjiang,0.8892209554507209,0.907671987451846,2020,6,2
Heilongjiang,0.8893736744374009,0.9076109351740128,2020,6,3
Heilongjiang,0.8895420320932991,0.907507186234359,2020,6,4
Heilongjiang,0.889713650134871,0.907489544795271,2020,6,5
Heilongjiang,0.8898757895279041,0.907404389557841,2020,6,6
Heilongjiang,0.890016611914899,0.9072157710778392,2020,6,7
Heilongjiang,0.890106591325389,0.907263195580753,2020,6,8
Heilongjiang,0.889852275704885,0.907199662011082,2020,6,9
Heilongjiang,0.889714444170271,0.9071120617128259,2020,6,10
Heilongjiang,0.889464947372652,0.907141777419653,2020,6,11
Heilongjiang,0.8891634691050379,0.9070189937012599,2020,6,12
Heilongjiang,0.8888536062475709,0.9068022597308241,2020,6,13
Heilongjiang,0.8885391579037399,0.9065527692318459,2020,6,14
Heilongjiang,0.8882247043381791,0.906340997637577,2020,6,15
Heilongjiang,0.8879145758479291,0.9061005992544598,2020,6,16
Heilongjiang,0.887606746633291,0.905831714530382,2020,6,17
Heilongjiang,0.887243593822891,0.906124530367251,2020,6,18
Heilongjiang,0.8868857061323241,0.906016870658728,2020,6,19
Heilongjiang,0.886538823508904,0.905883427565062,2020,6,20
