location_name,est_infections_lower,est_infections_upper,year,month,day
Equatorial Guinea,68.3156359212003,177.723254920609,2020,4,9
Equatorial Guinea,80.29039161178291,198.404791167693,2020,4,10
Equatorial Guinea,94.0709411539258,220.694107587058,2020,4,11
Equatorial Guinea,107.832369268503,242.543189426458,2020,4,12
Equatorial Guinea,121.198018584405,265.447117892164,2020,4,13
Equatorial Guinea,136.44081920882,285.238823435759,2020,4,14
Equatorial Guinea,150.34340127149704,304.187199262493,2020,4,15
Equatorial Guinea,163.31519379633102,322.098945988102,2020,4,16
Equatorial Guinea,177.041866119768,337.397548724312,2020,4,17
Equatorial Guinea,189.611848169705,351.9165725985369,2020,4,18
Equatorial Guinea,198.08495996984402,365.33877581927396,2020,4,19
Equatorial Guinea,205.92353439952703,376.240632613989,2020,4,20
Equatorial Guinea,214.99320336275002,384.124983890753,2020,4,21
Equatorial Guinea,221.68842985773998,391.802188366165,2020,4,22
Equatorial Guinea,229.39489716024502,399.06295230736396,2020,4,23
Equatorial Guinea,234.47485743918597,406.07208836604894,2020,4,24
Equatorial Guinea,238.461066124155,408.35653994754205,2020,4,25
Equatorial Guinea,242.257558364002,422.265361839706,2020,4,26
Equatorial Guinea,246.624561405392,434.3584438132541,2020,4,27
Equatorial Guinea,250.76139086430803,444.57301749141294,2020,4,28
Equatorial Guinea,256.980137361008,459.54767297061,2020,4,29
Equatorial Guinea,263.224660942229,477.854960136699,2020,4,30
Equatorial Guinea,272.30451961456504,511.964731548058,2020,5,1
Equatorial Guinea,282.035368001549,538.010369045861,2020,5,2
Equatorial Guinea,297.045328590077,567.4734082678,2020,5,3
Equatorial Guinea,312.86772763439,599.8516606244381,2020,5,4
Equatorial Guinea,328.247935156285,633.836644378376,2020,5,5
Equatorial Guinea,343.799533783129,665.356661852047,2020,5,6
Equatorial Guinea,360.025174920793,702.359706486951,2020,5,7
Equatorial Guinea,383.59747479859703,740.2683240084,2020,5,8
Equatorial Guinea,407.117705598303,782.822760408482,2020,5,9
Equatorial Guinea,424.67070525056505,818.6244295574941,2020,5,10
Equatorial Guinea,443.047697626132,853.9738437298911,2020,5,11
Equatorial Guinea,463.172172729676,881.169232262583,2020,5,12
Equatorial Guinea,484.259012835133,903.065645363674,2020,5,13
Equatorial Guinea,500.416525392751,925.1252444895399,2020,5,14
Equatorial Guinea,522.822189714984,941.264963882733,2020,5,15
Equatorial Guinea,540.864792470094,950.512527297035,2020,5,16
Equatorial Guinea,549.052976758701,959.271418425544,2020,5,17
Equatorial Guinea,548.006009098169,955.439215053849,2020,5,18
Equatorial Guinea,543.688218366047,959.6447052407301,2020,5,19
Equatorial Guinea,541.9772655038951,957.783211535816,2020,5,20
Equatorial Guinea,536.933676842861,945.6278075206219,2020,5,21
Equatorial Guinea,527.249968374141,940.2512354740428,2020,5,22
Equatorial Guinea,520.7051342766598,926.4020965554539,2020,5,23
Equatorial Guinea,515.924044592217,915.3788690015739,2020,5,24
Equatorial Guinea,509.3526788357911,912.9008657251139,2020,5,25
Equatorial Guinea,508.148279684444,911.546268169684,2020,5,26
Equatorial Guinea,507.624364063339,911.793733913,2020,5,27
Equatorial Guinea,514.199115754562,906.5877107780992,2020,5,28
Equatorial Guinea,515.61790057165,907.08460010744,2020,5,29
Equatorial Guinea,520.5875730531591,921.5525031963632,2020,5,30
Equatorial Guinea,524.062612023387,929.603763920144,2020,5,31
Equatorial Guinea,538.624939056174,953.331797186337,2020,6,1
Equatorial Guinea,552.953398446624,986.597687712912,2020,6,2
Equatorial Guinea,564.1752685838189,1022.2338213495799,2020,6,3
Equatorial Guinea,574.066208973146,1067.65552655675,2020,6,4
Equatorial Guinea,593.6128589517949,1106.00511828265,2020,6,5
Equatorial Guinea,618.166163320111,1157.5104223127198,2020,6,6
Equatorial Guinea,639.674156868138,1215.2700176621902,2020,6,7
Equatorial Guinea,666.151811137436,1256.7720640610698,2020,6,8
Equatorial Guinea,695.478021751948,1314.86824497811,2020,6,9
Equatorial Guinea,726.921643045128,1362.8252920545199,2020,6,10
Equatorial Guinea,757.364072642582,1411.0330623768302,2020,6,11
Equatorial Guinea,793.178070467759,1475.0832669873,2020,6,12
Equatorial Guinea,831.103033199792,1537.87020838385,2020,6,13
Equatorial Guinea,865.488784268504,1592.9492759080401,2020,6,14
Equatorial Guinea,903.9202023493201,1655.1653564718201,2020,6,15
Equatorial Guinea,939.894425658624,1697.6294881479998,2020,6,16
Equatorial Guinea,958.145956957809,1726.50027436721,2020,6,17
Equatorial Guinea,971.6271253375688,1752.18942305103,2020,6,18
Equatorial Guinea,980.820673312905,1753.3812990421,2020,6,19
Equatorial Guinea,982.857573969281,1738.1667850686401,2020,6,20
Equatorial Guinea,982.4921618321472,1738.53378422894,2020,6,21
Equatorial Guinea,967.152618285845,1727.99282041337,2020,6,22
Equatorial Guinea,941.618092300286,1701.66949164583,2020,6,23
Equatorial Guinea,912.610180193976,1663.4507912214901,2020,6,24
Equatorial Guinea,873.966690787363,1614.38768578971,2020,6,25
Equatorial Guinea,839.303363308923,1568.4685641814,2020,6,26
Equatorial Guinea,801.357302143266,1510.12978755228,2020,6,27
Equatorial Guinea,754.133876809788,1425.3950807871695,2020,6,28
Equatorial Guinea,712.2692764205,1352.56227582642,2020,6,29
Equatorial Guinea,671.9152907447709,1297.43088962255,2020,6,30
Equatorial Guinea,636.190561801848,1231.4424097983801,2020,7,1
Equatorial Guinea,603.636060290724,1180.74958538245,2020,7,2
Equatorial Guinea,574.913674777327,1121.95069630818,2020,7,3
Equatorial Guinea,547.341631018455,1068.64918053572,2020,7,4
Equatorial Guinea,523.110142180739,1010.19180221229,2020,7,5
Equatorial Guinea,495.923081657107,945.180780390466,2020,7,6
Equatorial Guinea,465.168060619546,895.613361778734,2020,7,7
Equatorial Guinea,437.871237590972,843.671643016401,2020,7,8
Equatorial Guinea,408.722217189115,788.2674306011079,2020,7,9
Equatorial Guinea,375.38316768741095,743.55143808097,2020,7,10
Equatorial Guinea,339.435416691308,694.53940568502,2020,7,11
Equatorial Guinea,303.331491111747,645.854306643442,2020,7,12
Equatorial Guinea,269.594213478317,600.6285084002,2020,7,13
Equatorial Guinea,239.430910927513,550.164034170507,2020,7,14
Equatorial Guinea,204.486702856388,497.02855497370086,2020,7,15
Equatorial Guinea,172.513722022111,445.45071832913203,2020,7,16
Equatorial Guinea,143.384232710497,398.721420851782,2020,7,17
Equatorial Guinea,117.420872868774,349.031671248682,2020,7,18
Equatorial Guinea,95.14573054283848,300.531837318786,2020,7,19
Equatorial Guinea,76.60893317725679,254.20475421130797,2020,7,20
Equatorial Guinea,60.6852166735535,212.02415654262902,2020,7,21
Equatorial Guinea,48.054078676805105,174.772638243005,2020,7,22
Equatorial Guinea,37.8987510282221,142.328429823897,2020,7,23
Equatorial Guinea,29.600401988831802,113.679593267982,2020,7,24
Equatorial Guinea,23.236792718619103,90.04183387048279,2020,7,25
Equatorial Guinea,18.5565719545122,71.39905610392259,2020,7,26
Equatorial Guinea,14.6807301981661,55.99307165162461,2020,7,27
Equatorial Guinea,11.7310922235131,43.5844778534157,2020,7,28
Equatorial Guinea,9.591510160997007,34.6795120348907,2020,7,29
Equatorial Guinea,7.858846818420267,27.2799194104678,2020,7,30
Equatorial Guinea,6.630545196225059,21.9040037543833,2020,7,31
Equatorial Guinea,5.648152995577,17.6034410282981,2020,8,1
Equatorial Guinea,4.8840005537442,14.237427960907901,2020,8,2
Equatorial Guinea,4.2790622271795,11.786244352722699,2020,8,3
Equatorial Guinea,3.8783589079803598,9.7684880687419,2020,8,4
Equatorial Guinea,3.55049534132528,8.2973009866209,2020,8,5
Equatorial Guinea,3.31479897213164,7.27387289932436,2020,8,6
Equatorial Guinea,3.13564789456412,6.46492941016063,2020,8,7
Equatorial Guinea,2.96107239840603,5.82600251382084,2020,8,8
Equatorial Guinea,2.8082753270598797,5.3693043941883385,2020,8,9
Equatorial Guinea,2.71652498462446,5.09057194290155,2020,8,10
Equatorial Guinea,2.64344608467658,4.85608469314375,2020,8,11
Equatorial Guinea,2.61112255226471,4.71558343898032,2020,8,12
Equatorial Guinea,2.5958247203567297,4.69656189272192,2020,8,13
Equatorial Guinea,2.59594593053392,4.63674084637699,2020,8,14
Equatorial Guinea,2.63557315071235,4.61452886752552,2020,8,15
Equatorial Guinea,2.68924918528697,4.671129234900009,2020,8,16
Equatorial Guinea,2.73164805057053,4.70347685932595,2020,8,17
Equatorial Guinea,2.7585257320368903,4.7619016258660185,2020,8,18
Equatorial Guinea,2.80660134550847,4.83481955487687,2020,8,19
Equatorial Guinea,2.86830385867011,4.90794728152305,2020,8,20
Equatorial Guinea,2.94108145286616,4.93483404410852,2020,8,21
Equatorial Guinea,3.0044182186292003,5.018803158786509,2020,8,22
Equatorial Guinea,3.0642499052675896,5.11356387940637,2020,8,23
Equatorial Guinea,3.13027817689695,5.1576459391614,2020,8,24
Equatorial Guinea,3.2050379164312406,5.24445455912419,2020,8,25
Equatorial Guinea,3.25721417395835,5.27857531680296,2020,8,26
Equatorial Guinea,3.3255058892019504,5.3444567075156595,2020,8,27
Equatorial Guinea,3.40656266819739,5.34022812534137,2020,8,28
Equatorial Guinea,3.47312674175493,5.29242022996203,2020,8,29
Equatorial Guinea,3.51460948409841,5.3092569664063225,2020,8,30
Equatorial Guinea,3.5466491463624306,5.29651197214876,2020,8,31
Equatorial Guinea,3.5444088156321603,5.260233537743769,2020,9,1
Equatorial Guinea,3.5627206535638396,5.22996245524933,2020,9,2
Equatorial Guinea,3.52828589422554,5.2080603599961695,2020,9,3
Equatorial Guinea,3.4928855788456405,5.18342157619837,2020,9,4
Equatorial Guinea,3.46114184426543,5.17309200954433,2020,9,5
Equatorial Guinea,3.4189698067324303,5.1796021911433,2020,9,6
Equatorial Guinea,3.40576086203813,5.18258765138311,2020,9,7
Equatorial Guinea,3.38070070720168,5.18248104317218,2020,9,8
Equatorial Guinea,3.3646579774972003,5.16838765459085,2020,9,9
Equatorial Guinea,3.3341370079247703,5.16315013054794,2020,9,10
Equatorial Guinea,3.32130090931386,5.14508157215539,2020,9,11
Equatorial Guinea,3.316975327046129,5.14508137056924,2020,9,12
Equatorial Guinea,3.31362644267471,5.14508116881997,2020,9,13
Equatorial Guinea,3.31362662116451,5.1450809673031,2020,9,14
Equatorial Guinea,3.31362679958444,5.14535726004404,2020,9,15
Equatorial Guinea,3.3136268801905397,5.14535706457042,2020,9,16
Equatorial Guinea,3.31362706734217,5.14535686337219,2020,9,17
Equatorial Guinea,3.31362724553911,5.14564682092168,2020,9,18
Equatorial Guinea,3.3136274248477995,5.1457385537913,2020,9,19
Equatorial Guinea,3.31366420541308,5.16770932836807,2020,9,20
Equatorial Guinea,3.3177884734410297,5.21695041788625,2020,9,21
Equatorial Guinea,3.3251204825704903,5.233684982714482,2020,9,22
Equatorial Guinea,3.33263506200165,5.2432682254235194,2020,9,23
Equatorial Guinea,3.33955029773643,5.29087203638046,2020,9,24
Equatorial Guinea,3.35023191776126,5.35073439428233,2020,9,25
Equatorial Guinea,3.362331250612629,5.41453548952705,2020,9,26
Equatorial Guinea,3.37976092215395,5.47184718836797,2020,9,27
Equatorial Guinea,3.3937766498303996,5.54076672625961,2020,9,28
Equatorial Guinea,3.40580955780461,5.59558958593989,2020,9,29
Equatorial Guinea,3.41330520992051,5.670957124873531,2020,9,30
Equatorial Guinea,3.4203362263913797,5.775589091621809,2020,10,1
Equatorial Guinea,3.4400560369831603,5.889121721906119,2020,10,2
Equatorial Guinea,3.4649115697306097,5.980819113325571,2020,10,3
Equatorial Guinea,3.4935765407048196,6.073811561282492,2020,10,4
Equatorial Guinea,3.52448857848067,6.204366614785969,2020,10,5
Equatorial Guinea,3.5405066206469202,6.34231275740895,2020,10,6
Equatorial Guinea,3.57776324558653,6.48235879837303,2020,10,7
Equatorial Guinea,3.5946635372762104,6.61596081626485,2020,10,8
Equatorial Guinea,3.60806327467435,6.75778201642097,2020,10,9
Equatorial Guinea,3.62414261618396,6.880034554738081,2020,10,10
Equatorial Guinea,3.65390871105483,7.07021413014736,2020,10,11
Equatorial Guinea,3.69126063858857,7.254427783907159,2020,10,12
Equatorial Guinea,3.7057537435030095,7.39823576085037,2020,10,13
Equatorial Guinea,3.7531625169504,7.5987365669920095,2020,10,14
Equatorial Guinea,3.78616229966283,7.75467644957243,2020,10,15
Equatorial Guinea,3.82832824565121,7.99525999744656,2020,10,16
Equatorial Guinea,3.8604464774951297,8.20807547764271,2020,10,17
Equatorial Guinea,3.90222798961913,8.462939179997191,2020,10,18
Equatorial Guinea,3.9475183047412403,8.7317200876947,2020,10,19
Equatorial Guinea,3.9765175097971297,9.01533690741052,2020,10,20
Equatorial Guinea,4.016095008992132,9.310103084438008,2020,10,21
Equatorial Guinea,4.04969193987782,9.59952972719329,2020,10,22
Equatorial Guinea,4.0874484540952905,9.93155261238571,2020,10,23
Equatorial Guinea,4.1127010154188595,10.2942612660932,2020,10,24
Equatorial Guinea,4.13727512590704,10.6561593257473,2020,10,25
Equatorial Guinea,4.17456902308622,11.053340749221402,2020,10,26
Equatorial Guinea,4.209343999100391,11.4254614990205,2020,10,27
Equatorial Guinea,4.24700714595965,11.80740745808,2020,10,28
Equatorial Guinea,4.27633714028634,12.238488394627302,2020,10,29
Equatorial Guinea,4.29794547272031,12.693130631285,2020,10,30
Equatorial Guinea,4.30443933014759,13.1345756221155,2020,10,31
Equatorial Guinea,4.31439334476017,13.6869782192749,2020,11,1
Equatorial Guinea,4.32319334914792,14.2074870251934,2020,11,2
Equatorial Guinea,4.3708828421309605,14.7172687956248,2020,11,3
Equatorial Guinea,4.4084521754586605,15.238047567650304,2020,11,4
Equatorial Guinea,4.45445431674597,15.7676931006427,2020,11,5
Equatorial Guinea,4.473055380705049,16.3217810008093,2020,11,6
Equatorial Guinea,4.5291438485495705,16.9017233547405,2020,11,7
Equatorial Guinea,4.58731096899137,17.5006177538133,2020,11,8
Equatorial Guinea,4.6473019604454695,18.1071018258809,2020,11,9
Equatorial Guinea,4.68689395007096,18.762216363271,2020,11,10
Equatorial Guinea,4.72555431374931,19.4168455233448,2020,11,11
Equatorial Guinea,4.76323462192668,20.1382448913879,2020,11,12
