location_name,est_infections_lower,est_infections_upper,year,month,day
Ireland,68.1750245483129,101.632958866045,2020,6,14
Ireland,66.1255360556331,97.715388076821,2020,6,15
Ireland,64.41410150459129,95.1420214968551,2020,6,16
Ireland,62.88753381617271,92.92245368096572,2020,6,17
Ireland,62.2069802489276,90.10528465944721,2020,6,18
Ireland,61.239079819593,88.4208052404402,2020,6,19
Ireland,60.5410550039563,86.72499395158,2020,6,20
Ireland,60.0936286059737,85.7827906507595,2020,6,21
Ireland,59.653540838777104,84.5025845758041,2020,6,22
Ireland,59.62055080417849,83.9165182293683,2020,6,23
Ireland,59.261526604359204,83.3426821204491,2020,6,24
Ireland,59.0070614627423,82.9701422354851,2020,6,25
Ireland,58.8928714057734,82.877753186458,2020,6,26
Ireland,58.751514666190786,82.6210999933257,2020,6,27
Ireland,58.18181358849829,82.2630779773832,2020,6,28
Ireland,57.8414917213594,82.3366122011325,2020,6,29
Ireland,57.5829547936707,81.99829886678141,2020,6,30
Ireland,56.973627837618295,81.8297224788186,2020,7,1
Ireland,56.267043736924,81.49782819615541,2020,7,2
Ireland,55.63309422892222,80.4307006615161,2020,7,3
Ireland,54.6075629991718,79.9136684098387,2020,7,4
Ireland,53.827598486966,78.6135763555792,2020,7,5
Ireland,53.0467538317987,77.40385473098691,2020,7,6
Ireland,52.771819821479795,76.2397018036017,2020,7,7
Ireland,52.2457954798837,75.3080024094567,2020,7,8
Ireland,51.69517025399861,74.5726000534257,2020,7,9
Ireland,51.4811871612355,73.5869533305847,2020,7,10
Ireland,51.0146935802942,72.6460129708976,2020,7,11
Ireland,50.369812093612786,71.87091587694,2020,7,12
Ireland,49.8786002066653,70.754948965841,2020,7,13
Ireland,49.4005814878801,69.91657530967939,2020,7,14
Ireland,48.4519338558144,69.10262804654778,2020,7,15
Ireland,47.3481831240605,68.4905730423706,2020,7,16
Ireland,46.252767352673395,67.4705153005697,2020,7,17
Ireland,45.049914993063204,66.4983962806659,2020,7,18
Ireland,43.5337507823895,64.4010305044865,2020,7,19
Ireland,41.3497252257784,62.7071695143151,2020,7,20
Ireland,38.5586692561885,60.60297319253,2020,7,21
Ireland,36.0856937882795,58.2555169505406,2020,7,22
Ireland,32.769226929687804,55.4989897732629,2020,7,23
Ireland,29.843678982758302,52.3827138971436,2020,7,24
Ireland,26.8709340557903,48.882201612773,2020,7,25
Ireland,23.8959810626304,45.4069661348505,2020,7,26
Ireland,21.3007956542918,41.7507489248931,2020,7,27
Ireland,18.7681598897207,37.8824870873856,2020,7,28
Ireland,16.473490948545,33.979679417681105,2020,7,29
Ireland,14.416764018849499,30.1854137532609,2020,7,30
Ireland,12.7589939269556,26.72196781236569,2020,7,31
Ireland,11.2748191569675,23.556211864842897,2020,8,1
Ireland,10.118367193063001,20.5648721276076,2020,8,2
Ireland,9.23739467747444,18.249302079160106,2020,8,3
Ireland,8.54557923967824,16.2600912073105,2020,8,4
Ireland,8.07309661402115,14.4319940995734,2020,8,5
Ireland,7.75370642898741,13.148510326648,2020,8,6
Ireland,7.59108152471999,12.351962943731198,2020,8,7
Ireland,7.471458782496718,11.7674464123767,2020,8,8
Ireland,7.43894182031302,11.9914626993657,2020,8,9
Ireland,7.481097751329888,12.464016993171802,2020,8,10
Ireland,7.6517904858505705,13.207429384291196,2020,8,11
Ireland,7.86164339570174,14.238180219774199,2020,8,12
Ireland,8.20153880769015,15.716340008186801,2020,8,13
Ireland,8.715526442937021,17.6575500427989,2020,8,14
Ireland,9.57593914912159,19.9970080460138,2020,8,15
Ireland,10.5757710009968,23.26232798937109,2020,8,16
Ireland,11.9051931892203,26.4664562755798,2020,8,17
Ireland,13.4299271522484,30.5618486277002,2020,8,18
Ireland,15.3511498901614,35.4835190300196,2020,8,19
Ireland,17.805512888610803,40.697192460682395,2020,8,20
Ireland,20.638339337776397,46.174956658343,2020,8,21
Ireland,23.8860218624212,52.3025308601115,2020,8,22
Ireland,27.712422520119,59.0321776742639,2020,8,23
Ireland,31.93618218417689,64.9665101493122,2020,8,24
Ireland,36.4475616546379,71.1057860154061,2020,8,25
Ireland,40.9939223723803,77.07651705253829,2020,8,26
Ireland,46.1182592193262,83.2155666541177,2020,8,27
Ireland,51.0907126260359,88.9366830938492,2020,8,28
Ireland,55.8492934403218,94.97948882722193,2020,8,29
Ireland,59.650547665096596,99.7593350404316,2020,8,30
Ireland,63.785017349782,103.778023055765,2020,8,31
Ireland,67.3898137689757,108.370280236141,2020,9,1
Ireland,69.7898151719533,111.695774917213,2020,9,2
Ireland,73.19417033003108,115.315683011633,2020,9,3
Ireland,75.0067098608059,117.35307009198601,2020,9,4
Ireland,77.27495084841621,119.452488335844,2020,9,5
Ireland,80.23120729908081,121.373251025017,2020,9,6
Ireland,82.7360915475461,123.49121139107099,2020,9,7
Ireland,85.7665103456027,125.891305890868,2020,9,8
Ireland,88.68348403700779,128.990980196279,2020,9,9
Ireland,90.9936081746124,134.379499685462,2020,9,10
Ireland,93.2724047095542,140.76594576516,2020,9,11
Ireland,93.3414608023039,148.469813213491,2020,9,12
Ireland,93.23185807627442,156.632533332469,2020,9,13
Ireland,92.99925766688507,164.408850770041,2020,9,14
Ireland,92.5681574031632,171.86569550182705,2020,9,15
Ireland,92.39269861772672,178.05913330748,2020,9,16
Ireland,92.1059237033185,183.07314213492901,2020,9,17
Ireland,92.10593166781359,186.642911524136,2020,9,18
Ireland,92.10593963367941,190.400806775295,2020,9,19
Ireland,92.1059475988786,192.55696119450096,2020,9,20
Ireland,92.1059555633375,195.31392592621003,2020,9,21
Ireland,92.10596352923979,195.33617047808102,2020,9,22
Ireland,92.10597149373312,196.5323057498,2020,9,23
Ireland,91.9662924004319,196.53230595258702,2020,9,24
Ireland,91.96626090134122,196.532306153229,2020,9,25
Ireland,91.9662294021665,197.756659039553,2020,9,26
Ireland,91.9662136530504,199.686120099784,2020,9,27
Ireland,91.96618215334601,203.330111774127,2020,9,28
Ireland,92.0844397853129,205.138275151491,2020,9,29
Ireland,92.171561539732,207.004470594693,2020,9,30
Ireland,92.1079524604603,210.227956801816,2020,10,1
Ireland,91.96625396632591,213.788360552047,2020,10,2
Ireland,91.9677042874507,216.66930736806304,2020,10,3
Ireland,92.52255966369991,221.350353590073,2020,10,4
Ireland,92.58686653736521,226.373103218805,2020,10,5
Ireland,93.169283353514,231.94599218464,2020,10,6
Ireland,93.05296867382721,236.979417223483,2020,10,7
Ireland,92.85277455565522,242.373820756865,2020,10,8
Ireland,92.74559035014828,249.562936683395,2020,10,9
Ireland,92.80646102083841,257.322986140684,2020,10,10
Ireland,93.3180703491438,265.27163204958197,2020,10,11
Ireland,93.9411664560903,273.87863298042197,2020,10,12
Ireland,94.415068993601,282.941180222505,2020,10,13
Ireland,94.87048804282671,292.215348997898,2020,10,14
Ireland,94.7459818873089,301.726664999477,2020,10,15
Ireland,95.295389243029,314.381052474631,2020,10,16
Ireland,95.5725058068288,328.517568761646,2020,10,17
Ireland,95.88962766423349,338.927592494059,2020,10,18
Ireland,96.269684251654,354.11711969201,2020,10,19
Ireland,97.10723336837248,371.067856478575,2020,10,20
Ireland,98.27486353623681,387.268744340772,2020,10,21
Ireland,99.4345662515378,405.165861647646,2020,10,22
Ireland,100.34533425813999,425.603928111075,2020,10,23
Ireland,100.65129943580799,445.80381588989405,2020,10,24
Ireland,101.12044857866199,467.336523423693,2020,10,25
Ireland,102.196360479459,490.280426141201,2020,10,26
Ireland,102.97082024302799,511.931489088573,2020,10,27
Ireland,103.296559590986,536.501354685682,2020,10,28
Ireland,104.627832536143,564.937979712594,2020,10,29
Ireland,106.017156115989,591.769241863861,2020,10,30
Ireland,107.312277046079,619.653456814843,2020,10,31
Ireland,108.66444112760999,649.641354249837,2020,11,1
Ireland,110.090764185367,681.853569075582,2020,11,2
Ireland,111.584776853677,719.705223622686,2020,11,3
Ireland,113.003549106792,762.811551206047,2020,11,4
Ireland,114.337518357113,808.550879501598,2020,11,5
Ireland,115.87091643079201,858.667774410104,2020,11,6
Ireland,117.609696156252,911.6920537907628,2020,11,7
Ireland,118.960563631891,966.6172702359039,2020,11,8
Ireland,120.24455688134701,1025.78428735398,2020,11,9
Ireland,121.65047409180599,1089.20898656826,2020,11,10
Ireland,123.08651717193399,1154.32450555212,2020,11,11
Ireland,124.484382814192,1221.97610523536,2020,11,12
Ireland,126.03643912915199,1302.2477192878698,2020,11,13
Ireland,127.755003544548,1384.5754154715698,2020,11,14
Ireland,130.019617423276,1462.4271308174402,2020,11,15
Ireland,132.646487940336,1541.69865249789,2020,11,16
Ireland,134.779714747402,1626.4616054557998,2020,11,17
Ireland,136.900792849134,1743.3942717991501,2020,11,18
Ireland,139.33574403640802,1855.7095626833402,2020,11,19
Ireland,142.36309718373198,1970.9945579595608,2020,11,20
Ireland,144.782027745689,2094.38589069832,2020,11,21
Ireland,147.170483366493,2225.65965241506,2020,11,22
Ireland,149.667047788552,2365.39233466508,2020,11,23
Ireland,152.2782729337,2515.37003971785,2020,11,24
Ireland,154.90993980264798,2672.0200599814802,2020,11,25
Ireland,158.013912535528,2836.85280644014,2020,11,26
Ireland,161.45158356179,3013.26263993415,2020,11,27
Ireland,165.11814453345698,3202.28446292861,2020,11,28
Ireland,168.934053162113,3410.51410813623,2020,11,29
Ireland,172.910764149437,3647.7793688328497,2020,11,30
Ireland,177.05799181098098,3871.4093469877703,2020,12,1
Ireland,181.276783412253,4109.17151690112,2020,12,2
Ireland,185.541827078769,4383.66794604471,2020,12,3
Ireland,190.042800723133,4682.60167938164,2020,12,4
Ireland,194.80641458802899,4995.91786625082,2020,12,5
Ireland,199.75443649226798,5339.11775573997,2020,12,6
Ireland,204.899499878101,5646.726763121441,2020,12,7
Ireland,210.252698988468,5953.486304990761,2020,12,8
Ireland,215.715591564891,6236.03071274394,2020,12,9
Ireland,221.255968708102,6568.7872853484705,2020,12,10
Ireland,227.057770634979,6840.55834364,2020,12,11
Ireland,233.154728668649,7062.157791800129,2020,12,12
Ireland,239.474787999923,6958.54895356319,2020,12,13
Ireland,245.988446797943,7070.1053900998995,2020,12,14
Ireland,252.66032070946,7222.5258593649905,2020,12,15
Ireland,259.495401974512,7320.287892940029,2020,12,16
Ireland,266.453930651164,7481.22531052848,2020,12,17
Ireland,273.719479450631,7553.77882210232,2020,12,18
Ireland,281.33917767032995,7578.456780613771,2020,12,19
Ireland,289.249017198849,7801.31368768218,2020,12,20
Ireland,296.77806517353804,8088.35595468225,2020,12,21
Ireland,304.088194993767,8210.98791366033,2020,12,22
Ireland,311.51167369911,7915.98196732905,2020,12,23
Ireland,318.99775111486696,7904.071625676,2020,12,24
Ireland,326.695136289951,7915.43552525807,2020,12,25
Ireland,334.649820260633,8020.721968515659,2020,12,26
Ireland,342.808071392425,8070.29672173381,2020,12,27
Ireland,351.17495770461403,8150.53299858182,2020,12,28
Ireland,359.755943167442,8032.000079816071,2020,12,29
Ireland,368.48947666434196,8039.25321740403,2020,12,30
Ireland,377.32500322063,8176.569623961371,2020,12,31
Ireland,386.34211443376296,8233.1376733797,2021,1,1
Ireland,395.002395480638,8157.452136288421,2021,1,2
Ireland,403.9259258111711,8005.6558833827,2021,1,3
Ireland,413.74386219857286,7991.21725069457,2021,1,4
Ireland,423.773261492397,8011.2796501942,2021,1,5
Ireland,434.090548139997,8034.961170637,2021,1,6
Ireland,444.74271217095594,8058.71428310918,2021,1,7
Ireland,455.501613142993,8093.7787349501,2021,1,8
Ireland,466.263034614059,8123.9125000881,2021,1,9
Ireland,477.27771347873,8153.287145601591,2021,1,10
Ireland,488.621093441569,8181.67561022937,2021,1,11
Ireland,501.354858931038,8207.992008998059,2021,1,12
Ireland,516.8291685912529,8212.23925475327,2021,1,13
Ireland,532.88615329999,8177.475082868459,2021,1,14
Ireland,549.3924469827671,8200.77427156866,2021,1,15
Ireland,566.455500843725,8226.888074953109,2021,1,16
Ireland,583.956823283108,8250.56820158754,2021,1,17
Ireland,601.767904185784,8272.42147679813,2021,1,18
Ireland,620.1286258975509,8292.3381577655,2021,1,19
Ireland,639.040652068332,8310.18225911972,2021,1,20
Ireland,656.279914851882,8315.57789487404,2021,1,21
Ireland,670.960983504891,8322.3412902255,2021,1,22
Ireland,685.808002681845,8347.222516987958,2021,1,23
Ireland,700.599401190482,8354.04717406291,2021,1,24
Ireland,715.4148745798268,8372.12036644831,2021,1,25
Ireland,730.395775239799,8327.78919689881,2021,1,26
Ireland,745.5294774275038,8307.78971116233,2021,1,27
Ireland,760.806559095811,8289.30702596009,2021,1,28
Ireland,776.407968442538,8337.40081001876,2021,1,29
Ireland,792.1851029125978,8325.48275719108,2021,1,30
Ireland,807.624331994332,8390.996869020559,2021,1,31
Ireland,822.867051552934,8368.60255085975,2021,2,1
Israel,,,2020,2,4
Israel,0.50587065745844,0.950806624973592,2020,2,5
Israel,0.516173867329589,0.9690313638691179,2020,2,6
Israel,0.5297270075816071,1.00047133507094,2020,2,7
Israel,0.547125790749312,1.04653355586509,2020,2,8
Israel,0.569415754695616,1.09284167521149,2020,2,9
Israel,0.601760734810967,1.16065061382123,2020,2,10
Israel,0.642012451119885,1.24474323907576,2020,2,11
Israel,0.6824882205337409,1.3486676880952502,2020,2,12
Israel,0.7383995486787841,1.4831968841297,2020,2,13
Israel,0.8019281189419991,1.63689879795197,2020,2,14
Israel,0.8838765972658941,1.8456048943813896,2020,2,15
Israel,0.980406347670846,2.10523891565266,2020,2,16
Israel,1.10219065957577,2.4290970488742003,2020,2,17
Israel,1.2495081089759998,2.85683369556853,2020,2,18
Israel,1.4186432680398997,3.4013229868404595,2020,2,19
Israel,1.6308001925645101,4.070675718524,2020,2,20
Israel,1.8832574212740096,5.0153700272836526,2020,2,21
Israel,2.20353531080102,6.259891829375403,2020,2,22
Israel,2.61184627563335,7.899356927923889,2020,2,23
Israel,3.13149588452294,10.0822084239721,2020,2,24
Israel,3.78072563112845,12.993804307973301,2020,2,25
Israel,4.67869955913288,17.0627006269925,2020,2,26
Israel,5.836364055659031,22.65690145158669,2020,2,27
Israel,7.4802612758868,30.2845958824395,2020,2,28
Israel,9.701997788416,40.755498224232,2020,2,29
Israel,12.7088970765535,55.75106309540961,2020,3,1
Israel,16.957540044811,76.0945656944409,2020,3,2
Israel,22.9569464752248,103.918438279825,2020,3,3
Israel,31.207074074960108,140.078568954146,2020,3,4
Israel,43.2007850118665,189.35240455142602,2020,3,5
Israel,59.7940210818589,251.12307253716202,2020,3,6
Israel,82.14772239037029,326.19387394875304,2020,3,7
Israel,111.579588528071,415.344601168964,2020,3,8
Israel,150.160374013274,520.197977447468,2020,3,9
Israel,199.36759395562999,638.631815989027,2020,3,10
Israel,261.626674492529,768.24699918597,2020,3,11
Israel,335.320662827443,906.243646516692,2020,3,12
Israel,423.809676152166,1043.23248341325,2020,3,13
Israel,523.487501127515,1179.60294048034,2020,3,14
Israel,629.804611358973,1306.58568115973,2020,3,15
Israel,738.355841592951,1421.38975918263,2020,3,16
Israel,853.670762497443,1519.5912252800501,2020,3,17
Israel,961.389138745388,1610.06227164819,2020,3,18
Israel,1068.73077891913,1689.92942017974,2020,3,19
Israel,1156.8771127073,1742.86447659214,2020,3,20
Israel,1222.6182517048899,1782.72117646409,2020,3,21
Israel,1269.1648558439501,1805.73653785,2020,3,22
Israel,1302.5097506252198,1818.6633006617399,2020,3,23
Israel,1304.87314579695,1814.3019604889105,2020,3,24
Israel,1289.14503303256,1794.8667992610501,2020,3,25
Israel,1260.49531821149,1769.50245714325,2020,3,26
Israel,1210.34236894735,1739.24760093796,2020,3,27
Israel,1158.99579480566,1704.16657257771,2020,3,28
Israel,1110.8759923170098,1653.3441269966,2020,3,29
Israel,1058.2705858448,1585.44064465057,2020,3,30
Israel,1002.6231676305499,1516.8607422888401,2020,3,31
Israel,942.520109917093,1437.0981685528195,2020,4,1
Israel,896.832695127923,1368.85178014929,2020,4,2
Israel,849.160218820325,1300.53837979589,2020,4,3
Israel,806.7222689817751,1239.8744758928801,2020,4,4
Israel,767.955523781031,1174.53875361415,2020,4,5
Israel,730.812125840905,1117.15407996514,2020,4,6
Israel,701.211097031848,1061.48544531237,2020,4,7
Israel,674.573898440987,1007.6067593546401,2020,4,8
Israel,646.266076034018,960.4630223504499,2020,4,9
Israel,621.6043996216,921.297441825951,2020,4,10
Israel,597.7634440366901,879.859200438255,2020,4,11
Israel,574.5066923524311,842.738104519331,2020,4,12
Israel,557.208257385872,814.7478956871091,2020,4,13
Israel,535.197872088126,788.487751025098,2020,4,14
Israel,516.7109773795951,758.0399334025142,2020,4,15
Israel,496.6434430216591,735.533661384756,2020,4,16
Israel,475.400804152982,707.4371448763693,2020,4,17
Israel,457.13357191465997,678.979814329542,2020,4,18
Israel,438.460276212954,653.151419774188,2020,4,19
Israel,418.44687080196405,627.23495574104,2020,4,20
Israel,397.35403253842696,600.946982670273,2020,4,21
Israel,375.531888347754,573.936110232224,2020,4,22
Israel,355.715895889457,547.555855216531,2020,4,23
Israel,337.266354461068,520.78067544214,2020,4,24
Israel,318.891663970941,495.898752295735,2020,4,25
Israel,300.905150575529,474.313150686845,2020,4,26
Israel,283.55609593485804,446.4964598594841,2020,4,27
Israel,267.374330177969,419.0035890193449,2020,4,28
Israel,251.327874514309,392.398684102286,2020,4,29
Israel,235.522418345988,367.30638091489305,2020,4,30
Israel,221.171921680573,343.960207718263,2020,5,1
Israel,207.677502416037,322.775595289784,2020,5,2
Israel,195.761905208069,301.053826423525,2020,5,3
Israel,185.3027927696,282.064578371342,2020,5,4
Israel,175.903485064189,267.677460093571,2020,5,5
Israel,168.460216354643,252.456296104829,2020,5,6
Israel,162.100273997068,239.916768636886,2020,5,7
Israel,157.714326698302,228.78914246548302,2020,5,8
Israel,153.52621776475598,219.78265413358898,2020,5,9
Israel,149.888660059856,212.002368665807,2020,5,10
Israel,145.88911644271005,205.161834380121,2020,5,11
Israel,143.576718949382,199.80902959648202,2020,5,12
Israel,141.14619752755,194.115777411548,2020,5,13
Israel,138.92493909491898,190.46686215451402,2020,5,14
Israel,136.720103211089,187.84223241689,2020,5,15
Israel,134.366055575597,185.807593438009,2020,5,16
Israel,131.841152500766,183.376586119326,2020,5,17
Israel,129.238339524836,181.193036008049,2020,5,18
Israel,127.71596319780701,179.513036773184,2020,5,19
Israel,126.33880033933501,178.02425964485298,2020,5,20
Israel,125.23041362571999,176.292291661002,2020,5,21
Israel,124.25260104238001,173.07122816970104,2020,5,22
Israel,123.263104721594,169.926609011757,2020,5,23
Israel,122.18528824020399,166.740459430589,2020,5,24
Israel,121.551726327729,164.6790298859,2020,5,25
Israel,120.810899214312,163.447237510155,2020,5,26
Israel,119.860747070091,163.81113702047,2020,5,27
Israel,119.539465049429,164.588625246537,2020,5,28
Israel,119.576897095678,164.996089371269,2020,5,29
Israel,119.849992271453,167.88910313476,2020,5,30
Israel,120.56241725359301,172.08492763427105,2020,5,31
Israel,122.84197627813101,178.533563002627,2020,6,1
Israel,125.67846079803101,186.47993564254296,2020,6,2
Israel,129.570274945238,196.203890596096,2020,6,3
Israel,133.769925890082,208.38347469383496,2020,6,4
Israel,139.027888288614,223.18783909476696,2020,6,5
Israel,146.012502487406,235.521744105853,2020,6,6
Israel,154.676608894905,254.420500440319,2020,6,7
Israel,165.051075749164,276.442725830484,2020,6,8
Israel,177.630442035872,301.38128546653,2020,6,9
Israel,191.199121401906,327.757519852976,2020,6,10
Israel,205.863788766488,357.824076332479,2020,6,11
Israel,223.743010917574,397.81030235803286,2020,6,12
Israel,243.51942340203098,439.09338313125,2020,6,13
Israel,267.075085707214,485.941541981446,2020,6,14
Israel,294.670495591093,533.2659392692859,2020,6,15
Israel,323.366444079783,585.356660545205,2020,6,16
Israel,357.900373515264,643.937622110392,2020,6,17
Israel,394.492216679864,705.9836673820621,2020,6,18
Israel,434.512529679117,771.0505957314999,2020,6,19
Israel,478.65491523804604,840.100427589475,2020,6,20
Israel,525.524203394613,912.702642458453,2020,6,21
Israel,579.600544074611,990.7247183979288,2020,6,22
Israel,633.758564551131,1071.12320917698,2020,6,23
Israel,687.260338345,1149.15511612114,2020,6,24
Israel,746.633935698188,1229.50503081337,2020,6,25
Israel,801.418584581358,1302.5077640641,2020,6,26
Israel,868.198113644435,1369.2172513550802,2020,6,27
Israel,926.583810501017,1437.86425971177,2020,6,28
Israel,992.749190556172,1497.3755953848404,2020,6,29
Israel,1049.85460276321,1555.3252376978699,2020,6,30
Israel,1104.0929714732001,1611.2368049076902,2020,7,1
Israel,1144.19459334697,1660.62817993042,2020,7,2
Israel,1186.10061343015,1703.45842252981,2020,7,3
Israel,1222.42799193327,1740.7330638282801,2020,7,4
Israel,1256.03019946362,1769.0328627442002,2020,7,5
Israel,1282.90000462006,1815.5153430137198,2020,7,6
Israel,1301.86265837262,1839.64384894242,2020,7,7
Israel,1319.21327590138,1865.89229794381,2020,7,8
Israel,1342.77212327303,1890.06639357245,2020,7,9
Israel,1359.76395470067,1916.39891738031,2020,7,10
Israel,1372.06494671533,1935.7241311173998,2020,7,11
Israel,1392.64864402685,1952.4717354876602,2020,7,12
Israel,1397.9131637653,1971.5573900296106,2020,7,13
Israel,1415.06534303966,1990.5499722435504,2020,7,14
Israel,1435.64003302295,2011.4052515837802,2020,7,15
Israel,1450.9741610878698,2025.9971784446109,2020,7,16
Israel,1472.63130974634,2047.1535417452399,2020,7,17
Israel,1477.4588275468698,2059.04837119488,2020,7,18
Israel,1494.13185499669,2078.7120460979604,2020,7,19
Israel,1513.0329693585004,2091.31092973949,2020,7,20
Israel,1525.37114069203,2119.4334893508108,2020,7,21
Israel,1540.0964657593,2157.52738915993,2020,7,22
Israel,1561.66830359621,2194.55152184985,2020,7,23
Israel,1587.39223532749,2229.3643147320104,2020,7,24
Israel,1610.47392882694,2268.46553986568,2020,7,25
Israel,1632.04748800496,2292.69852832125,2020,7,26
Israel,1651.7414074530802,2325.4837759331303,2020,7,27
Israel,1681.1255873315301,2361.0069646696898,2020,7,28
Israel,1713.8860349437302,2389.2590459004896,2020,7,29
Israel,1733.4673891501002,2404.89840588854,2020,7,30
Israel,1757.3594957985001,2451.91891946118,2020,7,31
Israel,1784.24165366064,2489.03119582246,2020,8,1
Israel,1783.16000534618,2512.4740038813197,2020,8,2
Israel,1794.0002422435605,2525.58805762662,2020,8,3
Israel,1803.38825826987,2531.7479355279,2020,8,4
Israel,1804.58303360012,2547.0429989612,2020,8,5
Israel,1799.20223496513,2544.53683173962,2020,8,6
Israel,1798.5340394031898,2535.3078232712,2020,8,7
Israel,1795.88495740689,2537.8227948098997,2020,8,8
Israel,1787.3957138637195,2535.01069602585,2020,8,9
Israel,1764.38475756642,2512.4356358042,2020,8,10
Israel,1755.46947124957,2481.40160396344,2020,8,11
Israel,1740.6552387815302,2449.54410026714,2020,8,12
Israel,1725.58984493654,2408.5411110537398,2020,8,13
Israel,1714.74770385115,2381.8951648616603,2020,8,14
Israel,1698.4422726996,2357.81002163542,2020,8,15
Israel,1694.6654825226599,2341.26393761483,2020,8,16
Israel,1688.1652583701,2330.86419321159,2020,8,17
Israel,1697.72151050637,2355.75991609315,2020,8,18
Israel,1704.19819613035,2382.7169587377302,2020,8,19
Israel,1716.51611671395,2441.07374113967,2020,8,20
Israel,1727.25778757775,2493.3854844772304,2020,8,21
Israel,1753.7150191682001,2584.6018867197,2020,8,22
Israel,1787.3476498085502,2692.0793156341892,2020,8,23
Israel,1841.3699850242,2830.95383812693,2020,8,24
Israel,1913.52467731842,2975.76245795783,2020,8,25
Israel,1989.94040644302,3152.4417902618798,2020,8,26
Israel,2090.50862692447,3359.4127400955103,2020,8,27
Israel,2184.85920027972,3563.39071870111,2020,8,28
Israel,2303.92497144659,3806.2770525166998,2020,8,29
Israel,2448.89759174775,4060.5413331682003,2020,8,30
Israel,2604.104817595,4318.25641526168,2020,8,31
Israel,2764.1235202638395,4590.990438992922,2020,9,1
Israel,2956.1380034613207,4868.74839711248,2020,9,2
Israel,3166.07964949277,5136.257432167678,2020,9,3
Israel,3368.76160312948,5407.29764645613,2020,9,4
Israel,3598.3737877189797,5653.386147634958,2020,9,5
Israel,3784.9390898093898,5868.3980868606395,2020,9,6
Israel,3978.7839572299895,6064.58191834246,2020,9,7
Israel,4170.15432173085,6291.138518015129,2020,9,8
Israel,4388.87714125175,6446.951812831529,2020,9,9
Israel,4486.94442698701,6571.7606993116015,2020,9,10
Israel,4576.26924174281,6718.689259706751,2020,9,11
Israel,4644.72794625073,6797.32746137203,2020,9,12
Israel,4687.29015481548,6833.76445103819,2020,9,13
Israel,4681.37655587194,6824.227852251371,2020,9,14
Israel,4679.0111719835295,6828.41791093569,2020,9,15
Israel,4662.87564911176,6809.53880651489,2020,9,16
Israel,4619.8741680516605,6751.32868071192,2020,9,17
Israel,4579.55022656444,6609.8850351685305,2020,9,18
Israel,4532.63632983573,6494.16695466064,2020,9,19
Israel,4503.849247789221,6374.32523892484,2020,9,20
Israel,4424.75367182796,6288.479374283979,2020,9,21
Israel,4314.99925284216,6184.11142332749,2020,9,22
Israel,4219.47002587891,6084.71373855376,2020,9,23
Israel,4112.04050576105,6045.89395876239,2020,9,24
Israel,3799.7454040022094,5985.93494179599,2020,9,25
Israel,3208.1439791582106,5966.57902866062,2020,9,26
Israel,3137.14749859348,6007.31460236665,2020,9,27
Israel,3030.4894670560498,6046.7750110073,2020,9,28
Israel,2941.1116755669896,6084.13844348542,2020,9,29
Israel,2829.003045930289,6084.278548622729,2020,9,30
Israel,2713.65485544251,6120.109450761371,2020,10,1
Israel,2607.12113278103,6137.18382538855,2020,10,2
Israel,2505.45379814929,6184.485567035898,2020,10,3
Israel,2406.1601853043803,6232.6968577218795,2020,10,4
Israel,2312.81087462055,6240.40104138605,2020,10,5
Israel,2236.70949915405,6272.495983429621,2020,10,6
Israel,2159.32490719487,6338.3757853403185,2020,10,7
Israel,2086.01434530383,6386.97061914466,2020,10,8
Israel,2019.7169674121692,6372.352677417261,2020,10,9
Israel,1962.3764368721693,6419.24691250035,2020,10,10
Israel,1910.3219203596,6463.07039220972,2020,10,11
Israel,2080.4891565911,7278.86356589058,2020,10,12
Israel,2231.17901412263,8278.29389512972,2020,10,13
Israel,2218.37836940251,8443.106918819441,2020,10,14
Israel,2223.65071520274,8652.12094686348,2020,10,15
Israel,2242.72966620405,8918.075322196071,2020,10,16
Israel,2279.6820362407198,9215.02446769718,2020,10,17
Israel,2306.29840471963,9554.449081752591,2020,10,18
Israel,2339.44124627966,9907.32329737004,2020,10,19
Israel,2368.3500333995607,10203.3768708469,2020,10,20
Israel,2401.05543295224,10505.2292169721,2020,10,21
Israel,2437.42745241904,10859.7804558392,2020,10,22
Israel,2470.6151761265,11142.411508976698,2020,10,23
Israel,2521.47313064513,11410.0765055747,2020,10,24
Israel,2570.821062295,11688.3667384316,2020,10,25
Israel,2636.89641145468,12038.750681321999,2020,10,26
Israel,2694.70589770623,12390.7204016195,2020,10,27
Israel,2756.7165751348803,12732.702511765201,2020,10,28
Israel,2801.6142463357696,13062.425945123501,2020,10,29
Israel,2850.46215850292,13441.628752571001,2020,10,30
Israel,2926.1814915090804,13907.514259823798,2020,10,31
Israel,3006.59736368331,14381.7503043947,2020,11,1
Israel,3092.7769917441497,14783.2997658947,2020,11,2
Israel,3142.52332047471,15231.0035387927,2020,11,3
Israel,3246.219922722789,15194.7485644678,2020,11,4
Israel,3274.42564997412,15464.965771243798,2020,11,5
Israel,3334.6033230110997,15765.404056509,2020,11,6
Israel,3414.3651120990003,15749.543893691101,2020,11,7
Israel,3501.56434147484,15320.108887168899,2020,11,8
Israel,3573.8544537767298,15916.016984011001,2020,11,9
Israel,3662.55017014164,16107.0268223725,2020,11,10
Israel,3722.454995603161,16314.681645951201,2020,11,11
Israel,3796.374205418071,16615.9518603338,2020,11,12
