location_name,est_infections_lower,est_infections_upper,year,month,day
Texas,8142.68784515886,30025.608135592796,2020,11,7
Texas,8286.54372803914,30443.4290271442,2020,11,8
Texas,8380.822811528578,31003.1946995013,2020,11,9
Texas,8468.077289087421,31720.2637210381,2020,11,10
Texas,8609.56609657118,32382.869025136602,2020,11,11
Texas,8717.32999483264,32897.9933209196,2020,11,12
Texas,8832.45162736941,33045.684007216,2020,11,13
Texas,8940.259098144721,33663.9442473522,2020,11,14
Texas,9052.57868806785,34145.3956876367,2020,11,15
Texas,9125.08437765529,34636.555199869304,2020,11,16
Texas,9186.45568930357,35134.507622063196,2020,11,17
Texas,9313.72536033951,35766.020155223,2020,11,18
Texas,9467.548946628342,36543.3638289748,2020,11,19
Texas,9633.228948403621,37100.6035244629,2020,11,20
Texas,9810.53772236984,37536.7677277678,2020,11,21
Texas,9993.15173792625,38217.0648759624,2020,11,22
Texas,10182.5542146718,38991.923169545,2020,11,23
Texas,10379.140109919399,39657.700639415,2020,11,24
Texas,10576.0453849687,40433.690233536,2020,11,25
Texas,10753.4637227026,41186.0054513336,2020,11,26
Texas,10931.0141281411,41971.796797978,2020,11,27
Texas,11117.792639937801,42794.8612974792,2020,11,28
Texas,11309.7163097046,43344.5439772634,2020,11,29
Texas,11507.1420997908,43904.5300256356,2020,11,30
Texas,11710.338077051101,44779.8901212095,2020,12,1
Texas,11914.4543627406,45431.002987341504,2020,12,2
Texas,12118.056990815501,46491.604904943,2020,12,3
Texas,12329.696329313001,46757.06339741,2020,12,4
Texas,12549.6754296822,47856.104441347314,2020,12,5
Texas,12780.562200604,48971.0565208007,2020,12,6
Texas,13035.4592906801,49432.3556421837,2020,12,7
Texas,13296.535561193501,49789.3424014414,2020,12,8
Texas,13420.3077879176,50186.731870577,2020,12,9
Texas,13719.0334601921,50455.6903492112,2020,12,10
Texas,13922.2703170095,50512.3714313139,2020,12,11
Texas,14201.5244629027,50946.181924330194,2020,12,12
Texas,14473.4767899239,51442.6723273602,2020,12,13
Texas,14736.764161466299,51782.467493270095,2020,12,14
Texas,15005.8854622586,52518.551444058896,2020,12,15
Texas,15279.6027518451,52445.898137396114,2020,12,16
Texas,15553.1778278067,52877.176308055896,2020,12,17
Texas,15898.236070866102,53114.844282706,2020,12,18
Texas,16177.957351873001,53752.631362574815,2020,12,19
Texas,16448.827528498,53799.006465210194,2020,12,20
Texas,16722.773268413897,53741.567841730495,2020,12,21
Texas,16999.873562477198,54086.492944439815,2020,12,22
Texas,17282.9264618228,54393.8202448756,2020,12,23
Texas,17579.6365437739,53986.3430932425,2020,12,24
Texas,17878.319716406102,54302.3923816647,2020,12,25
Texas,18180.4993277472,54252.78111720071,2020,12,26
Texas,18279.758741691498,53926.8365358266,2020,12,27
Texas,18291.5160382862,53791.689616524105,2020,12,28
Texas,18589.5804138827,53197.2367922254,2020,12,29
Texas,18572.7593785621,53131.7698210154,2020,12,30
Texas,18951.7073512165,53232.082923944814,2020,12,31
Texas,19209.6795408713,52880.727431160994,2021,1,1
Texas,19323.2496523931,52886.927706656505,2021,1,2
Texas,19206.7699896268,52584.471598901204,2021,1,3
Texas,18931.6083830422,52451.9732966334,2021,1,4
Texas,18959.0914254352,52077.7358742543,2021,1,5
Texas,18685.2132546707,51849.10071814701,2021,1,6
Texas,18725.3844463889,51903.5424749836,2021,1,7
Texas,18635.4721113931,51878.447566561386,2021,1,8
Texas,17912.976784232098,51875.814434024105,2021,1,9
Texas,17703.7725630344,51208.2790550567,2021,1,10
Texas,17371.8918683864,50801.9885342595,2021,1,11
Texas,17174.5488134455,50807.6339764913,2021,1,12
Texas,16993.1215627123,50774.5599749993,2021,1,13
Texas,16550.9949233462,50157.341545421696,2021,1,14
Texas,16155.6808434233,50231.0081853657,2021,1,15
Texas,15795.016482761499,50294.7269161904,2021,1,16
Texas,15322.677117928799,49756.758045559596,2021,1,17
Texas,14798.264659713,49876.1770862714,2021,1,18
Texas,14293.4078900257,49857.8686484907,2021,1,19
Texas,13808.115533300901,49484.908278253606,2021,1,20
Texas,13635.8844210174,49068.250121885496,2021,1,21
Texas,13183.7098326828,48734.7131759729,2021,1,22
Texas,12750.317348786599,48174.3576071912,2021,1,23
Texas,12423.7845862813,48361.545482939815,2021,1,24
Texas,12023.314114718502,47932.54842351429,2021,1,25
Texas,11637.2791091898,47821.2280650491,2021,1,26
Texas,11229.3461335897,48025.0557521242,2021,1,27
Texas,10952.2739750745,48396.8554822521,2021,1,28
Texas,10560.974881975699,48585.918072856504,2021,1,29
Texas,10269.1922309234,47720.49450926692,2021,1,30
Texas,10026.7956003405,47037.589685455896,2021,1,31
Texas,9654.07657569535,46249.7430238147,2021,2,1
Utah,,,2020,2,4
Utah,0.0,0.0,2020,2,5
Utah,0.0,0.0,2020,2,6
Utah,0.0,0.0,2020,2,7
Utah,0.0,0.0,2020,2,8
Utah,0.0,0.0,2020,2,9
Utah,0.0,0.0,2020,2,10
Utah,0.0,0.0,2020,2,11
Utah,0.0,0.0,2020,2,12
Utah,0.0,0.0,2020,2,13
Utah,0.0,0.0,2020,2,14
Utah,0.0,0.0,2020,2,15
Utah,0.0,1.04500959663068,2020,2,16
Utah,0.0,1.2647792684671202,2020,2,17
Utah,0.0,1.53045741078685,2020,2,18
Utah,0.0,1.80044263406799,2020,2,19
Utah,0.561932317599119,2.22994949207283,2020,2,20
Utah,0.7311591767572659,2.75679323851493,2020,2,21
Utah,0.944345272588828,3.3985690565071405,2020,2,22
Utah,1.2143540847586498,4.19643350465072,2020,2,23
Utah,1.52758794148635,5.24262044777863,2020,2,24
Utah,1.88920443802684,6.52211994291811,2020,2,25
Utah,2.34634109593003,8.17426152193353,2020,2,26
Utah,2.88520737741513,10.1041334529875,2020,2,27
Utah,3.52152660456298,12.429890867181802,2020,2,28
Utah,4.34664561652306,15.2733339027032,2020,2,29
Utah,5.4226677605930185,18.8257411431841,2020,3,1
Utah,6.800946547057589,23.119804254763498,2020,3,2
Utah,8.556653434091709,28.192476223169304,2020,3,3
Utah,10.7753174127673,34.28162121692311,2020,3,4
Utah,13.5639652783795,41.463873097656105,2020,3,5
Utah,17.039626866431803,49.979772116167794,2020,3,6
Utah,21.4353204896947,60.3053371396639,2020,3,7
Utah,26.6340257461235,71.5424527205468,2020,3,8
Utah,32.6734383087888,83.2932082114361,2020,3,9
Utah,39.7646419512156,96.1424707583554,2020,3,10
Utah,48.333826500608794,110.174926705599,2020,3,11
Utah,56.962127330803796,124.57449415313299,2020,3,12
Utah,66.8764317907928,139.38412815075898,2020,3,13
Utah,77.2067844720683,151.983025143568,2020,3,14
Utah,88.56067144370729,165.076187314603,2020,3,15
Utah,99.5229030388126,177.04158388732205,2020,3,16
Utah,109.831065754757,186.383601515709,2020,3,17
Utah,120.302346503495,194.62408503835601,2020,3,18
Utah,129.556950940744,202.09553877748002,2020,3,19
Utah,138.533542927915,210.472314382465,2020,3,20
Utah,145.822564333098,216.73650478955798,2020,3,21
Utah,150.915462214786,222.311504315709,2020,3,22
Utah,155.250436138017,227.00733179694302,2020,3,23
Utah,158.17775831903901,229.110121652133,2020,3,24
Utah,161.642842418495,232.90112728138197,2020,3,25
Utah,163.27894830111,236.966187001686,2020,3,26
Utah,164.032933202624,237.838358088613,2020,3,27
Utah,167.08450942668802,239.304197423806,2020,3,28
Utah,168.643407719243,241.098322150399,2020,3,29
Utah,169.265538686096,242.779458539084,2020,3,30
Utah,171.535531880633,244.983608898037,2020,3,31
Utah,172.59591847998902,246.949846653203,2020,4,1
Utah,175.985175348213,250.94819094272896,2020,4,2
Utah,178.308915896678,257.021869744777,2020,4,3
Utah,180.39661236263402,263.342130944813,2020,4,4
Utah,183.146252905562,267.99658797457,2020,4,5
Utah,185.156148115992,272.411829361527,2020,4,6
Utah,188.204845133415,279.362161699013,2020,4,7
Utah,191.89342124849,286.58616516799196,2020,4,8
Utah,195.92217347872105,294.191427635208,2020,4,9
Utah,200.251629174863,300.285199898972,2020,4,10
Utah,205.964029968927,307.510240955273,2020,4,11
Utah,210.975453742301,314.373797479668,2020,4,12
Utah,217.56470573227,323.844995731128,2020,4,13
Utah,224.48506005822202,332.898284572858,2020,4,14
Utah,229.291132570784,342.182490837819,2020,4,15
Utah,235.66353463153303,349.44159421605315,2020,4,16
Utah,241.20650473733104,358.036623392857,2020,4,17
Utah,247.186111863809,368.30332977945295,2020,4,18
Utah,253.699382236241,371.498442967005,2020,4,19
Utah,258.953474257719,375.005912767827,2020,4,20
Utah,262.373815967411,382.21658303193,2020,4,21
Utah,264.506407048918,387.956617317937,2020,4,22
Utah,265.642056705318,388.534414099456,2020,4,23
Utah,265.896341608655,386.924418958972,2020,4,24
Utah,265.358421357849,385.591291823232,2020,4,25
Utah,264.831405146622,384.530330925363,2020,4,26
Utah,262.774686248094,381.76807776914086,2020,4,27
Utah,260.378275411008,378.822054589901,2020,4,28
Utah,257.258990244253,376.73286517262704,2020,4,29
Utah,254.728099591492,372.665709742823,2020,4,30
Utah,251.12352493097697,368.47774897154505,2020,5,1
Utah,247.082933190668,365.45680726720497,2020,5,2
Utah,244.47076447623402,361.202393629471,2020,5,3
Utah,242.59513153181092,358.89928427798,2020,5,4
Utah,241.830889379789,354.77233564633906,2020,5,5
Utah,242.05898038405,348.280254355047,2020,5,6
Utah,240.550318602968,345.810932079836,2020,5,7
Utah,238.002457471042,343.109195142808,2020,5,8
Utah,237.278911919571,343.595643647019,2020,5,9
Utah,235.69369418612598,342.380358163735,2020,5,10
Utah,237.69175204010503,341.713927896464,2020,5,11
Utah,236.147125651362,343.195921519793,2020,5,12
Utah,236.965146323427,345.17885346402494,2020,5,13
Utah,238.776662008702,344.683382642761,2020,5,14
Utah,240.51835946881198,346.632521613077,2020,5,15
Utah,241.24964007561198,349.92704032700203,2020,5,16
Utah,243.27296527476898,352.633884811035,2020,5,17
Utah,245.30112359340401,358.578834009451,2020,5,18
Utah,248.47837152714402,361.324842827165,2020,5,19
Utah,251.480534761553,363.562578155166,2020,5,20
Utah,253.202570386999,366.551263008693,2020,5,21
Utah,255.58806735182202,367.02439951314005,2020,5,22
Utah,254.846146926021,369.260283824909,2020,5,23
Utah,254.492559858372,370.595786255015,2020,5,24
Utah,253.449528660882,371.947246906875,2020,5,25
Utah,253.10926100627998,370.29404930105795,2020,5,26
Utah,252.20769576167496,371.534897537452,2020,5,27
Utah,250.58113272967498,369.305760205728,2020,5,28
Utah,249.298304762754,363.536194449183,2020,5,29
Utah,248.333869322604,362.152235482977,2020,5,30
Utah,246.326328886778,357.062995023989,2020,5,31
Utah,246.085323068676,354.859138376401,2020,6,1
Utah,243.81228213421798,348.490316438069,2020,6,2
Utah,242.31616690968897,345.904509240739,2020,6,3
Utah,242.574868346844,345.24456951346497,2020,6,4
Utah,241.04487413879903,346.66843336878,2020,6,5
Utah,242.391195232146,351.69053527234496,2020,6,6
Utah,243.53878573175098,358.06718707169296,2020,6,7
Utah,243.163425942125,364.67517944230485,2020,6,8
Utah,247.197328162286,372.5572491158461,2020,6,9
Utah,251.664691225607,384.421359606727,2020,6,10
Utah,258.787161411823,399.120548850877,2020,6,11
Utah,267.356343152103,413.16112586439596,2020,6,12
Utah,277.726277710989,434.457462723454,2020,6,13
Utah,291.007896537022,458.432213618595,2020,6,14
Utah,304.25673201805,481.25843811598395,2020,6,15
Utah,317.21955484839197,509.62109886126296,2020,6,16
Utah,334.343084678037,538.4970563470121,2020,6,17
Utah,349.892051896415,567.721050815867,2020,6,18
Utah,368.49460568302806,594.9350336051319,2020,6,19
Utah,388.957012465961,623.8708109254441,2020,6,20
Utah,405.677053229676,652.336492559858,2020,6,21
Utah,427.771433276441,682.29221537597,2020,6,22
Utah,449.50868258887397,706.9661965997,2020,6,23
Utah,467.146070812119,729.709385307695,2020,6,24
Utah,489.165190163236,748.8227391307381,2020,6,25
Utah,505.820776488796,763.3472629964191,2020,6,26
Utah,523.701081049086,777.7548261801877,2020,6,27
Utah,538.491629638141,799.081500930591,2020,6,28
Utah,551.642963537258,808.32808019008,2020,6,29
Utah,561.750462776232,822.8616822230881,2020,6,30
Utah,566.5382700272551,833.080339177471,2020,7,1
Utah,571.943775996545,842.835805753392,2020,7,2
Utah,574.252380888856,846.148267517406,2020,7,3
Utah,577.5924072448951,849.274000138131,2020,7,4
Utah,577.023689699914,849.380877476817,2020,7,5
Utah,574.736225500861,849.447282017988,2020,7,6
Utah,573.3962106873661,846.17823590194,2020,7,7
Utah,570.152125176838,836.522462783738,2020,7,8
Utah,562.939516544362,826.880654644469,2020,7,9
Utah,555.212097554164,821.4693653194479,2020,7,10
Utah,546.933616222673,810.8677235004193,2020,7,11
Utah,540.279663743712,802.333002939528,2020,7,12
Utah,534.96934566524,787.188064619194,2020,7,13
Utah,525.250112304134,776.665457606428,2020,7,14
Utah,520.584753450819,766.794474860386,2020,7,15
Utah,508.541148451358,753.7393409959468,2020,7,16
Utah,502.05481471486803,741.7866535724701,2020,7,17
Utah,494.987494671189,727.4186275231821,2020,7,18
Utah,487.419800079624,714.850808136149,2020,7,19
Utah,482.087066370138,703.6241025389371,2020,7,20
Utah,474.926669143475,689.098348065709,2020,7,21
Utah,465.336411070253,679.573641850725,2020,7,22
Utah,459.420181254821,669.4249903228811,2020,7,23
Utah,449.819231731622,656.019480237625,2020,7,24
Utah,441.981687675957,643.059493491322,2020,7,25
Utah,434.970130752423,634.642503766279,2020,7,26
Utah,428.894158575038,626.631977602426,2020,7,27
Utah,419.95101448489686,617.634009870498,2020,7,28
Utah,412.23527518662,606.46048450948,2020,7,29
Utah,405.010639602071,600.055572394044,2020,7,30
Utah,399.88441078245,587.302951296401,2020,7,31
Utah,393.199312031101,580.604519830169,2020,8,1
Utah,385.788424750356,571.873047373846,2020,8,2
Utah,377.38472711184403,560.0017513035,2020,8,3
Utah,369.63091830059096,545.956356117037,2020,8,4
Utah,361.9728157871341,537.054411606691,2020,8,5
Utah,352.74423175376,523.714760062825,2020,8,6
Utah,342.499628317462,510.263164527758,2020,8,7
Utah,330.051484108457,495.93580845211,2020,8,8
Utah,320.567833096168,481.29094026994005,2020,8,9
Utah,307.726471783024,464.187570506802,2020,8,10
Utah,296.17882782558104,447.701445649076,2020,8,11
Utah,284.80754393524603,430.05759844577994,2020,8,12
Utah,272.51919192115,413.515731858072,2020,8,13
Utah,260.195182588784,399.72674267991,2020,8,14
Utah,246.13098275505504,382.0692070178201,2020,8,15
Utah,231.60509780290798,364.91543231253195,2020,8,16
Utah,219.50479200922,348.14635840389,2020,8,17
Utah,207.52676618219897,331.813835730182,2020,8,18
Utah,196.053974489463,314.559222305491,2020,8,19
Utah,186.497815044092,297.79570405051896,2020,8,20
Utah,175.702545093762,282.189083866901,2020,8,21
Utah,166.721201890847,267.022111100054,2020,8,22
Utah,158.282822452034,252.73709786903493,2020,8,23
Utah,152.296906489448,239.51987691153,2020,8,24
Utah,145.915738824649,228.103338641687,2020,8,25
Utah,141.93399741796802,217.682484954626,2020,8,26
Utah,138.893802822548,209.09469346035198,2020,8,27
Utah,136.46606236375098,202.345260756721,2020,8,28
Utah,135.976387924786,198.652778935983,2020,8,29
Utah,135.438644604893,198.301646914105,2020,8,30
Utah,136.795624675049,200.424672454886,2020,8,31
Utah,138.169800676709,205.907360087333,2020,9,1
Utah,140.384617262164,215.56019176161598,2020,9,2
Utah,143.788182375414,229.157330214907,2020,9,3
Utah,149.606269637563,248.295379018587,2020,9,4
Utah,157.137373726823,269.498236699907,2020,9,5
Utah,164.717781666024,296.838000677584,2020,9,6
Utah,175.339591702212,333.558095360976,2020,9,7
Utah,190.06462057343998,372.6334358985569,2020,9,8
Utah,209.448575403357,414.357014281753,2020,9,9
Utah,230.423523194138,459.1587393206689,2020,9,10
Utah,253.16142958791,510.17349794821996,2020,9,11
Utah,282.434711350309,563.594120625512,2020,9,12
Utah,313.423940282717,625.1055717786039,2020,9,13
Utah,342.205328634362,679.1489126669493,2020,9,14
Utah,374.05330120635597,727.7621136024478,2020,9,15
Utah,400.906282564551,782.375818833031,2020,9,16
Utah,417.729318606386,821.611618194767,2020,9,17
Utah,438.7743930682949,850.400807583522,2020,9,18
Utah,453.217422899111,884.783517427713,2020,9,19
Utah,465.981107031951,902.7222869814619,2020,9,20
Utah,477.40131912690697,916.5774296014572,2020,9,21
Utah,488.803582249021,946.982327858061,2020,9,22
Utah,500.601701451166,955.163440617511,2020,9,23
Utah,507.15679487069605,987.891651985701,2020,9,24
Utah,516.840157908235,1018.86750008702,2020,9,25
Utah,528.237752147019,1072.37287055811,2020,9,26
Utah,535.723965393286,1116.4420181315402,2020,9,27
Utah,544.490323157341,1171.68387575965,2020,9,28
Utah,556.757441954117,1242.7179470583199,2020,9,29
Utah,567.947352897586,1308.09248371081,2020,9,30
Utah,573.829357051395,1378.4481707631699,2020,10,1
Utah,580.429229176941,1446.2013798462199,2020,10,2
Utah,586.1168196030079,1530.4404493011402,2020,10,3
Utah,590.938860246388,1616.26814117065,2020,10,4
Utah,596.008877411962,1699.80451288786,2020,10,5
Utah,607.496350839745,1790.81801889415,2020,10,6
Utah,615.303270087833,1886.57980973388,2020,10,7
Utah,625.212005344639,1984.606122269489,2020,10,8
Utah,634.4536097639823,2107.9720762685397,2020,10,9
Utah,643.976861594815,2241.15588897489,2020,10,10
Utah,655.178361355804,2363.82667041638,2020,10,11
Utah,666.5400916612359,2520.05417377362,2020,10,12
Utah,679.76896938897,2685.70706666959,2020,10,13
Utah,701.10215620444,2850.1492472953996,2020,10,14
Utah,716.237920914102,3007.11949479038,2020,10,15
Utah,731.067846635776,3174.33902300997,2020,10,16
Utah,748.897109641495,3352.35919699391,2020,10,17
Utah,773.434619587997,3536.41571476272,2020,10,18
Utah,788.6686182800571,3738.9430636813,2020,10,19
Utah,806.2089865155409,3987.3571053160213,2020,10,20
Utah,822.5745023563161,4249.95965931577,2020,10,21
Utah,842.039282644796,4527.5411883781,2020,10,22
Utah,862.360259125953,4829.0644524112295,2020,10,23
Utah,876.4745632764191,5146.78588035059,2020,10,24
Utah,898.525610200106,5369.41342516863,2020,10,25
Utah,921.5963227425699,5752.919662383621,2020,10,26
Utah,945.898963295691,6206.3349348072,2020,10,27
Utah,970.866517345945,6650.804074491371,2020,10,28
Utah,1005.5472400385901,7033.65484408941,2020,10,29
Utah,1049.47389282487,7449.9450510301,2020,10,30
Utah,1090.54046210754,7970.142736798421,2020,10,31
Utah,1149.1972840810301,8516.193424547171,2020,11,1
Utah,1204.39642807252,8859.59835287604,2020,11,2
Utah,1234.75505317548,9086.53376767883,2020,11,3
Utah,1275.72117916729,9361.08636017513,2020,11,4
Utah,1312.0326339246499,9693.72910751727,2020,11,5
Utah,1341.55073882117,10078.996973019899,2020,11,6
Utah,1366.3290440335302,10508.265275052,2020,11,7
Utah,1402.64377494055,10837.956335401801,2020,11,8
Utah,1437.1968882610502,10185.8816538019,2020,11,9
Utah,1467.4128823454598,10184.8132935915,2020,11,10
Utah,1488.77622811626,10380.8307496169,2020,11,11
Utah,1509.0153782444504,10652.4934701177,2020,11,12
Utah,1557.28903651746,11005.4014229458,2020,11,13
Utah,1591.55017302462,10848.9061174279,2020,11,14
Utah,1626.2598294542804,10907.2043395594,2020,11,15
Utah,1662.1617818879902,10742.66809712,2020,11,16
Utah,1699.68635203435,10398.8256616999,2020,11,17
Utah,1748.32047517418,10212.2452318876,2020,11,18
Utah,1772.6141064509195,10271.8769527894,2020,11,19
Utah,1811.6141138230896,10320.7574340548,2020,11,20
Utah,1853.9489605919,10343.9542094478,2020,11,21
Utah,1924.27305177043,10163.6560914865,2020,11,22
Utah,1968.51113592672,10135.7991498928,2020,11,23
Utah,2005.54340881948,10096.0621630022,2020,11,24
Utah,2042.2652830116601,10025.497701422,2020,11,25
Utah,2082.51406825159,9733.3664067485,2020,11,26
Utah,2116.42252349121,9622.30450227708,2020,11,27
Utah,2157.57732115705,9559.76998645,2020,11,28
Utah,2157.7083202899303,9425.520534695821,2020,11,29
Utah,2127.9709475081,9476.04941765971,2020,11,30
Utah,2170.13316800136,9417.52259439603,2020,12,1
Utah,2238.10418088657,9345.300003944141,2020,12,2
Utah,2280.13004232209,9337.207738214847,2020,12,3
Utah,2308.81429878868,9342.54626282363,2020,12,4
Utah,2328.13245169976,9272.91869557852,2020,12,5
Utah,2333.51429541316,9274.59127809957,2020,12,6
Utah,2299.3167339621104,9428.44485700698,2020,12,7
Utah,2301.85910428978,9325.7006555476,2020,12,8
Utah,2280.6625492446697,9222.673073880507,2020,12,9
Utah,2231.69624071976,9256.858031821059,2020,12,10
Utah,2177.10168122897,9237.3823067413,2020,12,11
Utah,2126.802453843,9199.820065820079,2020,12,12
Utah,2102.08408807772,9230.65731570853,2020,12,13
Utah,2107.51103377918,9190.19321406234,2020,12,14
Utah,2063.3991143906196,9172.199700342193,2020,12,15
Utah,2013.5444268774304,9244.71073219307,2020,12,16
Utah,1964.3499372988101,9300.801210771899,2020,12,17
Utah,1918.74181068237,9265.16319824121,2020,12,18
Utah,1876.7106591401105,9301.56632391715,2020,12,19
Utah,1836.7394026100199,9321.58723092955,2020,12,20
Utah,1798.7755956070898,9354.45849197504,2020,12,21
Utah,1753.6192616029098,9539.069660161651,2020,12,22
Utah,1702.50989539754,9729.13058116287,2020,12,23
Utah,1651.5257545246302,9706.48957389072,2020,12,24
Utah,1613.4089774839301,9794.05349454336,2020,12,25
Utah,1579.0952771191,9758.03952827059,2020,12,26
Utah,1540.62006623156,9783.45682227514,2020,12,27
Utah,1496.86373750001,9667.79505947241,2020,12,28
Utah,1464.9784734085401,9606.53567947042,2020,12,29
Utah,1428.23059174605,9678.514684751559,2020,12,30
Utah,1397.88230785461,9786.898140595993,2020,12,31
Utah,1378.6213521932998,9734.87673569905,2021,1,1
Utah,1340.9240084054,9631.718339240791,2021,1,2
Utah,1351.21477152776,9533.74543582184,2021,1,3
Utah,1307.5476290179301,9458.901284695241,2021,1,4
Utah,1271.3228856375301,9394.15367873741,2021,1,5
Utah,1239.50520405145,9351.093167324001,2021,1,6
Utah,1213.39408577051,9322.48363331188,2021,1,7
Utah,1185.5431315855,9284.62495865823,2021,1,8
Utah,1166.4933467414098,9221.98759092533,2021,1,9
Utah,1155.9499579954,9141.35939896008,2021,1,10
Utah,1173.1401843666902,9112.8574994986,2021,1,11
Utah,1137.64348227275,9012.14411273784,2021,1,12
Utah,1108.30311907951,8962.46855444151,2021,1,13
Utah,1095.37155555226,8944.547894966701,2021,1,14
Utah,1083.00405624016,8866.619986781841,2021,1,15
Utah,1068.74138704877,8809.44050814677,2021,1,16
Utah,1054.64246779724,8754.11450290587,2021,1,17
Utah,1038.2425776033501,8700.56581234559,2021,1,18
Utah,1022.53638649327,8595.36221471053,2021,1,19
Utah,1012.3658962912599,8391.73453597583,2021,1,20
Utah,996.6080085448807,8283.62036066108,2021,1,21
Utah,988.915064249118,8191.7742719378,2021,1,22
Utah,979.044311158371,8094.84688675626,2021,1,23
Utah,960.142502320802,7997.298692127741,2021,1,24
Utah,949.503595728311,7937.698624650029,2021,1,25
Utah,938.476023650088,7884.654429784109,2021,1,26
Utah,926.9238039464341,7728.01393730995,2021,1,27
