location_name,est_infections_lower,est_infections_upper,year,month,day
Jordan,27.4256033198459,43.8575623898263,2020,6,25
Jordan,26.412006692321402,42.814040141960895,2020,6,26
Jordan,24.5690057031028,41.93354732623522,2020,6,27
Jordan,22.737169190386897,40.7888563920866,2020,6,28
Jordan,20.7944034310031,38.936653879950704,2020,6,29
Jordan,18.7216376762595,37.3971925708989,2020,6,30
Jordan,16.9501166576714,35.5399416533075,2020,7,1
Jordan,15.033842842996302,33.5277047546788,2020,7,2
Jordan,13.2970127797368,31.000375042909003,2020,7,3
Jordan,11.6957649135517,29.2344748046958,2020,7,4
Jordan,10.295122122803699,27.423018690194503,2020,7,5
Jordan,9.183555249711189,25.660710748733106,2020,7,6
Jordan,8.25809778023521,24.497822691553697,2020,7,7
Jordan,7.5395843362576604,23.263229247515202,2020,7,8
Jordan,6.91310371768932,22.5598963480654,2020,7,9
Jordan,6.413807590676429,21.675621802575396,2020,7,10
Jordan,5.9723080840013,21.040259981474602,2020,7,11
Jordan,5.72689165040562,21.3622348595458,2020,7,12
Jordan,5.6467381570649815,22.115649074176694,2020,7,13
Jordan,5.51982601836947,22.420321195502897,2020,7,14
Jordan,5.45418514422096,23.429520954497104,2020,7,15
Jordan,5.4358740108638886,24.7303985225635,2020,7,16
Jordan,5.50743962638826,26.2719795611219,2020,7,17
Jordan,5.70058287599946,28.099738852827894,2020,7,18
Jordan,5.94694359235454,29.5753603544098,2020,7,19
Jordan,6.28247105171141,31.544394487371893,2020,7,20
Jordan,6.793077592374459,33.6558564272667,2020,7,21
Jordan,7.44160094724674,36.3394220397642,2020,7,22
Jordan,8.24891946211087,38.91953507458339,2020,7,23
Jordan,9.250190092070527,41.6200700157505,2020,7,24
Jordan,10.6148642607132,44.433770431822786,2020,7,25
Jordan,12.208608473042,46.686421738038796,2020,7,26
Jordan,14.2871011649791,49.3030830144278,2020,7,27
Jordan,16.6416414496647,52.3860679335125,2020,7,28
Jordan,19.6519712329485,57.172254292183,2020,7,29
Jordan,23.290713708888607,62.3372098752667,2020,7,30
Jordan,27.4846742411513,70.3107296162927,2020,7,31
Jordan,32.7716863789802,81.1336038628947,2020,8,1
Jordan,39.07812405657921,93.29194094095399,2020,8,2
Jordan,46.2824083545261,106.55111215381001,2020,8,3
Jordan,52.0525388593226,120.25847362383001,2020,8,4
Jordan,58.20653774035439,136.87675613893998,2020,8,5
Jordan,65.9111658982606,152.309708099398,2020,8,6
Jordan,73.0045775055991,168.716193331441,2020,8,7
Jordan,80.8594064165243,184.468162589766,2020,8,8
Jordan,89.7571351216914,201.48472191573998,2020,8,9
Jordan,99.6839361616489,218.118844904585,2020,8,10
Jordan,110.56266948101002,233.057451359287,2020,8,11
Jordan,122.027953155889,246.949591140896,2020,8,12
Jordan,133.982742205162,261.337020156979,2020,8,13
Jordan,143.778678429938,278.138778218647,2020,8,14
Jordan,155.733706479943,291.363839368529,2020,8,15
Jordan,170.784898762393,304.460769332235,2020,8,16
Jordan,180.874914148912,321.656628963499,2020,8,17
Jordan,189.081840595845,339.135296614888,2020,8,18
Jordan,196.965267153767,356.00719613964895,2020,8,19
Jordan,206.624014308816,372.11884035365097,2020,8,20
Jordan,220.064046281138,392.387474288656,2020,8,21
Jordan,230.48821996130403,411.11539112417,2020,8,22
Jordan,240.23293845034001,429.805693968126,2020,8,23
Jordan,253.405736937704,448.978550795086,2020,8,24
Jordan,267.617466138351,468.394632847379,2020,8,25
Jordan,280.872696298873,496.763568501635,2020,8,26
Jordan,295.124025562375,528.634869621079,2020,8,27
Jordan,311.551924898123,566.0904484580581,2020,8,28
Jordan,330.072205975975,622.884491645761,2020,8,29
Jordan,352.197453847758,683.8104672839161,2020,8,30
Jordan,375.225415058462,760.553548148873,2020,8,31
Jordan,410.233870922877,861.834884580985,2020,9,1
Jordan,452.269924577353,982.105390218855,2020,9,2
Jordan,502.52067865315803,1133.23186006601,2020,9,3
Jordan,568.854175036272,1321.6769432788901,2020,9,4
Jordan,638.840890384553,1557.97987483053,2020,9,5
Jordan,731.319985597476,1862.3380273612602,2020,9,6
Jordan,848.4998719271159,2213.79496699631,2020,9,7
Jordan,984.043497827951,2599.5977841611702,2020,9,8
Jordan,1157.84641792805,3043.53034297405,2020,9,9
Jordan,1361.63545241693,3556.72129587428,2020,9,10
Jordan,1594.2588537774698,4164.042980699671,2020,9,11
Jordan,1848.18215669083,4725.48336458489,2020,9,12
Jordan,2113.53001241135,5255.31713227192,2020,9,13
Jordan,2448.18784102553,5840.51615596729,2020,9,14
Jordan,2788.1649557660608,6368.85126671284,2020,9,15
Jordan,3146.48303652403,6946.62677616441,2020,9,16
Jordan,3471.40899664088,7410.1373646131715,2020,9,17
Jordan,3739.931015635921,7942.68015745766,2020,9,18
Jordan,3988.8127124052703,8294.02913780422,2020,9,19
Jordan,4235.979910687871,8673.57031528934,2020,9,20
Jordan,4410.63653907149,9240.83085253486,2020,9,21
Jordan,4575.822470448739,9852.61979439997,2020,9,22
Jordan,4688.292403705171,10268.6875966883,2020,9,23
Jordan,4726.775816723661,10996.0677850596,2020,9,24
Jordan,4824.89663527675,11750.4558913326,2020,9,25
Jordan,4903.32262395373,12722.6292226078,2020,9,26
Jordan,4948.2614260668,13722.8441389629,2020,9,27
Jordan,4948.1217406469395,14931.4376604721,2020,9,28
Jordan,5063.32207885744,16413.3175270714,2020,9,29
Jordan,5136.359104743839,17810.6889992724,2020,9,30
Jordan,5123.49524244228,19434.6247146111,2020,10,1
Jordan,5196.92199873212,20817.5298800746,2020,10,2
Jordan,5233.511366159521,22450.8741436938,2020,10,3
Jordan,5243.46801869092,24303.0169425823,2020,10,4
Jordan,5279.149032128978,26139.514426654503,2020,10,5
Jordan,5294.61050936984,28338.3732812112,2020,10,6
Jordan,5310.2637669777505,30478.706463644703,2020,10,7
Jordan,5324.4869003023,32482.5268509454,2020,10,8
Jordan,5347.914094441389,34571.9647613736,2020,10,9
Jordan,5380.44458739278,36746.3066991582,2020,10,10
Jordan,5428.41577696917,38987.5716730346,2020,10,11
Jordan,5491.76359120319,41293.6576940874,2020,10,12
Jordan,5556.216618532641,43639.0464862073,2020,10,13
Jordan,5615.828134313791,46146.4433207617,2020,10,14
Jordan,5668.7626568615515,49672.8374677203,2020,10,15
Jordan,5701.87866844339,52633.7709189125,2020,10,16
Jordan,5780.4675630147985,55016.4631098594,2020,10,17
Jordan,5891.35043114582,57386.157512150596,2020,10,18
Jordan,6031.262982796079,60960.5454556041,2020,10,19
Jordan,6181.4199907660995,64659.536665439,2020,10,20
Jordan,6337.5661421604,68418.6951144248,2020,10,21
Jordan,6490.46664417862,72216.6886393055,2020,10,22
Jordan,6602.522495577621,74938.8558962573,2020,10,23
Jordan,6772.76587975375,72509.9806774839,2020,10,24
Jordan,6952.86860160432,72610.1121627292,2020,10,25
Jordan,7141.263722096709,75882.1362942507,2020,10,26
Jordan,7342.276888102951,74347.07282077259,2020,10,27
Jordan,7489.8463864345595,72223.6024878099,2020,10,28
Jordan,7577.986800867458,74466.6924225968,2020,10,29
Jordan,7674.70119435503,73359.1205905827,2020,10,30
Jordan,7852.333128149809,72179.8031856247,2020,10,31
Jordan,8065.48028590055,69420.4457051544,2020,11,1
Jordan,8293.267579334459,70211.8310128578,2020,11,2
Jordan,8466.158886050991,68625.2638244087,2020,11,3
Jordan,8596.794924677908,68955.8386658859,2020,11,4
Jordan,8672.5406800943,66562.6436366405,2020,11,5
Jordan,8922.716585487131,67195.4414698771,2020,11,6
Jordan,9128.91525416034,64314.53136052941,2020,11,7
Jordan,9277.660536095358,63362.622983549,2020,11,8
Jordan,9424.8980454016,64127.7620597925,2020,11,9
Jordan,9612.89280147361,65148.56975438621,2020,11,10
Jordan,9863.59725266234,64627.07887457741,2020,11,11
Jordan,9936.70436379192,65767.2017640704,2020,11,12
Jordan,10108.9318099047,66572.1528905818,2020,11,13
Jordan,10209.605400091199,66742.7674858349,2020,11,14
Jordan,10140.8969491943,68678.0422944116,2020,11,15
Jordan,10139.125097094,68410.1527269517,2020,11,16
Jordan,10209.2473985408,70007.9407585652,2020,11,17
Jordan,10249.8235934813,67531.8536585794,2020,11,18
Jordan,10036.82627,69406.3726247201,2020,11,19
Jordan,10081.9901802232,69785.979418921,2020,11,20
Jordan,10243.8059274394,68724.8261137499,2020,11,21
Jordan,10132.6582234275,69738.3245093184,2020,11,22
Jordan,10002.7252233002,70560.6644584396,2020,11,23
Jordan,9726.64285440724,71142.319783548,2020,11,24
Jordan,9513.005799666893,72168.5229487277,2020,11,25
Jordan,9097.45732569942,70743.6275527345,2020,11,26
Jordan,9061.27759826341,71227.3358127059,2020,11,27
Jordan,8481.204956742,68015.660406243,2020,11,28
Jordan,7892.44877851479,66835.1129876535,2020,11,29
Jordan,7605.34571158602,65050.651544632696,2020,11,30
Jordan,7070.888442020071,64642.095329958494,2020,12,1
Jordan,6738.396974236751,63882.3441609603,2020,12,2
Jordan,6419.4325594354,64502.3443221408,2020,12,3
Jordan,6125.01708508944,65200.5973686465,2020,12,4
Jordan,5737.4459207337295,65922.9559671458,2020,12,5
Jordan,5426.45632729162,65840.1562127986,2020,12,6
Jordan,5095.28310480546,64182.137881109695,2020,12,7
Jordan,4788.5302642491215,62530.3578372612,2020,12,8
Jordan,4480.57095943517,62410.570598317696,2020,12,9
Jordan,4197.6036803406705,62773.882730908605,2020,12,10
Jordan,3977.3170956260496,61291.8452707724,2020,12,11
Jordan,3756.1543830556293,61555.403126707,2020,12,12
Jordan,3598.031870994849,60739.8532225554,2020,12,13
Jordan,3407.0184642010804,60863.151170247096,2020,12,14
Jordan,3196.79942839589,58989.6462570586,2020,12,15
Jordan,3009.0257828956396,58464.462405667,2020,12,16
Jordan,2836.1494468438896,57592.2440395651,2020,12,17
Jordan,2676.15965651404,57721.44396146741,2020,12,18
Jordan,2527.38396628629,56483.25526442161,2020,12,19
Jordan,2401.97042437154,56267.1273161458,2020,12,20
Jordan,2259.8716374548603,55256.783810445195,2020,12,21
Jordan,2156.46443441682,54648.0215215091,2020,12,22
Jordan,2047.0137674802,53561.33873905,2020,12,23
Jordan,1917.1071009473399,52842.635428285896,2020,12,24
Jordan,1812.04722393686,52411.1233197894,2020,12,25
Jordan,1722.96771960617,52042.4349067161,2020,12,26
Jordan,1622.01055448525,52269.811702538704,2020,12,27
Jordan,1528.3242149355801,50265.8429056768,2020,12,28
Jordan,1443.2920783785198,50551.2719051924,2020,12,29
Jordan,1350.19988701283,49785.7580764325,2020,12,30
Jordan,1280.05625705794,49010.568234859005,2020,12,31
Jordan,1206.8900618365499,48006.5009783228,2021,1,1
Jordan,1140.1204402283302,47264.9099439091,2021,1,2
Jordan,1081.95335706305,47072.1063088252,2021,1,3
Jordan,1028.7428821005901,46855.2143275168,2021,1,4
Jordan,978.8786316420881,46287.6560594437,2021,1,5
Jordan,930.243673099856,46032.6699290279,2021,1,6
Jordan,879.918407632131,44903.4758259095,2021,1,7
Jordan,833.3892066314819,44818.2477802498,2021,1,8
Jordan,772.5595220010271,43920.5676779114,2021,1,9
Jordan,717.116611715546,43628.906053106,2021,1,10
Jordan,680.8571881954099,43123.5925857315,2021,1,11
Jordan,648.001708913921,42863.2257620133,2021,1,12
Jordan,607.855169387674,42625.5302861053,2021,1,13
Jordan,570.4659683674109,42345.7163331583,2021,1,14
Jordan,545.344602922816,41999.1856055934,2021,1,15
Jordan,516.1097075050241,41644.2928068302,2021,1,16
Jordan,486.12602831483804,41345.0805327246,2021,1,17
Jordan,458.222835045634,40976.507060395,2021,1,18
Jordan,432.254357202817,40520.5030840342,2021,1,19
Jordan,407.758843504778,40114.8412632588,2021,1,20
Jordan,384.634366242215,39700.460705398196,2021,1,21
Jordan,362.949676522752,39265.192051939,2021,1,22
Jordan,342.612426498486,38610.4526786345,2021,1,23
Jordan,323.504770210711,38237.9334690941,2021,1,24
Jordan,305.702928812197,37824.2281283606,2021,1,25
Jordan,289.14163696686796,37424.6255419043,2021,1,26
Jordan,273.51426668097304,36867.6345629748,2021,1,27
Jordan,258.773263968527,36643.365073954905,2021,1,28
Jordan,244.993126904871,36190.7699314785,2021,1,29
Jordan,232.089706835151,35661.9269438701,2021,1,30
Jordan,219.94927534461002,35097.4166797733,2021,1,31
Jordan,208.62568869744496,34521.7453502954,2021,2,1
Kuwait,,,2020,2,4
Kuwait,0.0,4.3934728706070505,2020,2,5
Kuwait,0.0,4.46264848960919,2020,2,6
Kuwait,0.0,4.510274306568281,2020,2,7
Kuwait,2.21962958809207,4.55172501005769,2020,2,8
Kuwait,2.22421015631882,4.53402985757102,2020,2,9
Kuwait,2.23164999165934,4.5228604977060005,2020,2,10
Kuwait,2.24233874544171,4.511204718403371,2020,2,11
Kuwait,2.2605857772933,4.48926234261784,2020,2,12
Kuwait,2.28465762665138,4.4638265497162095,2020,2,13
Kuwait,2.3134753922195297,4.43554531897319,2020,2,14
Kuwait,2.3444309681057205,4.403346768944701,2020,2,15
Kuwait,2.3801831461834904,4.355560942144971,2020,2,16
Kuwait,2.4246913980475098,4.34854337375934,2020,2,17
Kuwait,2.46517652837927,4.41070611192137,2020,2,18
Kuwait,2.5164890754485802,4.48251038864286,2020,2,19
Kuwait,2.5830749407761298,4.614025796422861,2020,2,20
Kuwait,2.64902463076763,4.7686949340681,2020,2,21
Kuwait,2.72246030774827,4.91294604986617,2020,2,22
Kuwait,2.79360769126293,5.10321574453905,2020,2,23
Kuwait,2.88429751198465,5.339242066657559,2020,2,24
Kuwait,2.97024726572463,5.602408723179691,2020,2,25
Kuwait,3.0888913024648197,5.86985320242375,2020,2,26
Kuwait,3.21449848587331,6.14197729054791,2020,2,27
Kuwait,3.33980923329772,6.43799774598173,2020,2,28
Kuwait,3.45663748944627,6.74598243553756,2020,2,29
Kuwait,3.6143881156723197,7.110762088663441,2020,3,1
Kuwait,3.7628704598209195,7.58153264839962,2020,3,2
Kuwait,3.96827612385076,8.07899814031788,2020,3,3
Kuwait,4.23123652485201,8.64700169960675,2020,3,4
Kuwait,4.510260550301799,9.3369421859652,2020,3,5
Kuwait,4.86174524253435,10.108591476842001,2020,3,6
Kuwait,5.3134730704178885,11.075727153757901,2020,3,7
Kuwait,5.8120127532884585,12.4269483357316,2020,3,8
Kuwait,6.47825870670205,13.957427925836502,2020,3,9
Kuwait,7.25748537994997,16.024394647613303,2020,3,10
Kuwait,8.232486111346459,18.6780924700865,2020,3,11
Kuwait,9.38086715937544,22.1821183152081,2020,3,12
Kuwait,10.8421925509482,26.6162305158351,2020,3,13
Kuwait,12.5240603954385,32.4679444364563,2020,3,14
Kuwait,14.6358008490554,40.1772967009276,2020,3,15
Kuwait,17.323818224797403,49.8149344631304,2020,3,16
Kuwait,20.626178739231698,61.8824833170984,2020,3,17
Kuwait,24.7309128643078,76.3944243857272,2020,3,18
Kuwait,30.146252437652887,93.0573426736569,2020,3,19
Kuwait,36.719730998495706,113.59070078844299,2020,3,20
Kuwait,45.0457507091758,137.014837614905,2020,3,21
Kuwait,55.6242105575134,164.140322207115,2020,3,22
Kuwait,69.4300230040593,197.848718397948,2020,3,23
Kuwait,86.4319365373885,231.50941716047,2020,3,24
Kuwait,106.339091542533,268.58787247445304,2020,3,25
Kuwait,129.53964673128098,310.827458303153,2020,3,26
Kuwait,156.40318046051598,355.270009230289,2020,3,27
Kuwait,187.89349102089,400.551482026589,2020,3,28
Kuwait,221.953547691193,452.008779135709,2020,3,29
Kuwait,258.854707367487,499.615336999413,2020,3,30
Kuwait,297.917399665846,549.901943777464,2020,3,31
Kuwait,337.549938874529,597.320135244402,2020,4,1
Kuwait,377.77884033779196,652.230375224363,2020,4,2
Kuwait,417.20784451407997,705.816314907216,2020,4,3
Kuwait,459.986605190978,760.366201363069,2020,4,4
Kuwait,505.628423723771,812.198998578856,2020,4,5
Kuwait,547.583073397621,870.1890065372701,2020,4,6
Kuwait,590.855003550609,933.903809624648,2020,4,7
Kuwait,632.4428020118197,998.901767983775,2020,4,8
Kuwait,674.172640696804,1071.1050583742199,2020,4,9
Kuwait,723.332161647868,1144.3977768947198,2020,4,10
Kuwait,770.347354106667,1230.15128414961,2020,4,11
Kuwait,823.186448575462,1314.58757540084,2020,4,12
Kuwait,884.4158727936999,1410.4109651477,2020,4,13
Kuwait,947.232864490679,1510.1849158856305,2020,4,14
Kuwait,1018.7446671093401,1621.2080000107098,2020,4,15
Kuwait,1096.50520403731,1740.08948173352,2020,4,16
Kuwait,1179.04560324987,1868.82442334393,2020,4,17
Kuwait,1267.22082684784,2008.56277056165,2020,4,18
Kuwait,1361.2904179064599,2144.3007500677,2020,4,19
Kuwait,1466.8870649031799,2297.21798725295,2020,4,20
Kuwait,1577.07958588181,2454.58123268602,2020,4,21
Kuwait,1693.05073005668,2606.0280774280604,2020,4,22
Kuwait,1801.8750804942601,2781.17280800326,2020,4,23
Kuwait,1923.5124835560398,2943.5912885258504,2020,4,24
Kuwait,2047.20703005903,3073.30537462667,2020,4,25
Kuwait,2157.75350572234,3201.1377602149605,2020,4,26
Kuwait,2282.2010157403797,3310.13612166644,2020,4,27
Kuwait,2400.5234473353103,3439.84624003222,2020,4,28
Kuwait,2491.1731737758605,3535.5539558391797,2020,4,29
Kuwait,2577.45180954335,3623.66562630059,2020,4,30
Kuwait,2672.74303336185,3695.11114254081,2020,5,1
Kuwait,2762.2811153829402,3763.83115152419,2020,5,2
Kuwait,2822.39315152594,3821.8183708473907,2020,5,3
Kuwait,2872.1889731389,3860.0741668444202,2020,5,4
Kuwait,2910.054316068869,3879.36229497752,2020,5,5
Kuwait,2920.7943941285,3917.31091258865,2020,5,6
Kuwait,2915.29199026818,3935.359810252,2020,5,7
Kuwait,2903.53229201558,3941.73225713745,2020,5,8
Kuwait,2910.25696964575,3927.288849873061,2020,5,9
Kuwait,2888.24850861451,3899.1436905252494,2020,5,10
Kuwait,2842.7739032239,3846.214869581501,2020,5,11
Kuwait,2790.1111398566,3811.5301467742997,2020,5,12
Kuwait,2738.17252118032,3740.4909076163,2020,5,13
Kuwait,2689.04049598696,3686.8101174533294,2020,5,14
