location_name,est_infections_lower,est_infections_upper,year,month,day
Myanmar,85525.0375850885,234135.10798419602,2021,1,27
Myanmar,81788.501934244,229051.861020524,2021,1,28
Myanmar,78423.2626910472,224618.724115544,2021,1,29
Myanmar,75191.1436126216,219644.184079215,2021,1,30
Myanmar,72076.84799476349,216599.133528292,2021,1,31
Myanmar,69052.11540532809,213143.049114722,2021,2,1
Philippines,,,2020,2,4
Philippines,15.5427226272297,77.2035166273773,2020,2,5
Philippines,15.6995081792426,80.0702218534478,2020,2,6
Philippines,16.2251563643691,84.3918280243675,2020,2,7
Philippines,16.893001055450803,90.15469715686821,2020,2,8
Philippines,18.0205751319842,97.1000206849005,2020,2,9
Philippines,19.6523491452492,105.75065310349501,2020,2,10
Philippines,21.586889595462107,117.446420269695,2020,2,11
Philippines,24.347930154243997,133.383248171593,2020,2,12
Philippines,28.020662202497,150.259242935999,2020,2,13
Philippines,33.0209090101265,171.074873809153,2020,2,14
Philippines,39.7003399072357,195.263036654061,2020,2,15
Philippines,48.08981697345701,225.041754792468,2020,2,16
Philippines,59.3462586982961,265.269933555237,2020,2,17
Philippines,73.121799664951,313.29103877588,2020,2,18
Philippines,92.293686583727,368.761033891147,2020,2,19
Philippines,114.93777160876199,435.142316948553,2020,2,20
Philippines,145.14949790160102,519.222552871076,2020,2,21
Philippines,183.95230021698998,617.944919028513,2020,2,22
Philippines,230.669727214673,738.160068698488,2020,2,23
Philippines,289.304076366613,898.483976591514,2020,2,24
Philippines,361.012895532314,1087.1340275643,2020,2,25
Philippines,450.138274945249,1315.46306988684,2020,2,26
Philippines,558.197761014148,1558.6550127145902,2020,2,27
Philippines,686.7703785896219,1864.16394666059,2020,2,28
Philippines,839.165826917269,2206.23913856851,2020,2,29
Philippines,1008.7047637539099,2588.42001755011,2020,3,1
Philippines,1209.39804671064,3023.382262259,2020,3,2
Philippines,1437.82254386439,3507.72343564856,2020,3,3
Philippines,1696.46115473769,4021.7207589562104,2020,3,4
Philippines,1982.28377880785,4621.16336512404,2020,3,5
Philippines,2314.90110520268,5197.36539104413,2020,3,6
Philippines,2672.79228131026,5843.47355186172,2020,3,7
Philippines,3065.95917340943,6575.890962566179,2020,3,8
Philippines,3524.10431525687,7362.013912828491,2020,3,9
Philippines,3996.81456193128,8168.88201527427,2020,3,10
Philippines,4537.981000419721,9043.35689179138,2020,3,11
Philippines,5100.017432965539,9954.21548913341,2020,3,12
Philippines,5700.279393033411,10803.8072399564,2020,3,13
Philippines,6340.19465866047,11695.7279962345,2020,3,14
Philippines,7006.717150555151,12635.8847048018,2020,3,15
Philippines,7680.563499571509,13398.5862494815,2020,3,16
Philippines,8416.03981910332,14231.438256743899,2020,3,17
Philippines,9093.109526181079,15018.5643985915,2020,3,18
Philippines,9754.51967593854,15756.1014219883,2020,3,19
Philippines,10356.340145132099,16352.5842534839,2020,3,20
Philippines,10811.755143120501,16833.789851885602,2020,3,21
Philippines,11258.513566878999,17381.4007272329,2020,3,22
Philippines,11638.399807201002,17836.5921214211,2020,3,23
Philippines,11846.5778412784,18088.1123211065,2020,3,24
Philippines,11977.8915311822,18142.3505504465,2020,3,25
Philippines,12012.9251504351,18241.7751957037,2020,3,26
Philippines,11928.826066523601,18132.2703241717,2020,3,27
Philippines,11765.2745034909,17867.4543766752,2020,3,28
Philippines,11518.414853074499,17558.7780604376,2020,3,29
Philippines,11312.431167103101,17298.9920312349,2020,3,30
Philippines,11018.3662530258,16996.221865516898,2020,3,31
Philippines,10770.8777709594,16705.165738191798,2020,4,1
Philippines,10542.8594959378,16201.406856540501,2020,4,2
Philippines,10298.010597925699,15629.369294768201,2020,4,3
Philippines,10021.1129293213,15202.39142954,2020,4,4
Philippines,9816.15736209465,14983.627407368502,2020,4,5
Philippines,9604.54549909407,14672.6419529831,2020,4,6
Philippines,9457.13634354102,14359.386190193001,2020,4,7
Philippines,9313.05403308694,14118.3561309002,2020,4,8
Philippines,9205.69833716848,13946.9496521565,2020,4,9
Philippines,9196.349937264373,13827.318509929399,2020,4,10
Philippines,9122.07765903445,13759.217289677099,2020,4,11
Philippines,9045.70042353915,13821.848252348602,2020,4,12
Philippines,9057.017808711451,13927.3156713273,2020,4,13
Philippines,9029.002780160201,13921.768523866202,2020,4,14
Philippines,9111.56363776578,13941.6899162179,2020,4,15
Philippines,9136.08903884902,14019.478797501499,2020,4,16
Philippines,9223.206125910941,14070.332644244,2020,4,17
Philippines,9158.73666369522,14058.7676401032,2020,4,18
Philippines,9184.84944694705,14046.6307940423,2020,4,19
Philippines,9156.5358146494,13941.5648945557,2020,4,20
Philippines,8994.25546156535,13784.2621152953,2020,4,21
Philippines,8864.689523233741,13632.2274928597,2020,4,22
Philippines,8686.3423049486,13443.6904667292,2020,4,23
Philippines,8479.397378755859,13171.6223600539,2020,4,24
Philippines,8177.65229655976,12790.4442970849,2020,4,25
Philippines,7857.948417495709,12432.6899998609,2020,4,26
Philippines,7658.313823441949,12041.202994808998,2020,4,27
Philippines,7417.704226596429,11622.0172326404,2020,4,28
Philippines,7125.16684179557,11219.083350613,2020,4,29
Philippines,6841.745788353989,10769.5288666007,2020,4,30
Philippines,6594.106605592671,10323.6713871537,2020,5,1
Philippines,6291.999239387429,9854.47919199595,2020,5,2
Philippines,6033.52831350291,9405.40798031524,2020,5,3
Philippines,5799.065942732161,9050.877483137421,2020,5,4
Philippines,5605.63820361311,8726.30823031686,2020,5,5
Philippines,5458.61559623515,8357.23764983898,2020,5,6
Philippines,5302.29035203357,8099.16962581775,2020,5,7
Philippines,5208.87279404849,7883.22221908756,2020,5,8
Philippines,5166.07411904731,7761.90793816162,2020,5,9
Philippines,5138.74165004045,7662.83671773891,2020,5,10
Philippines,5129.134789155561,7623.843540395691,2020,5,11
Philippines,5149.5663858156795,7661.089502726009,2020,5,12
Philippines,5204.70711413721,7761.09577440755,2020,5,13
Philippines,5276.71995007421,7876.6561274020705,2020,5,14
Philippines,5365.346273323429,8104.33052742029,2020,5,15
Philippines,5481.905991370661,8383.12463184025,2020,5,16
Philippines,5628.33180122739,8656.69539888955,2020,5,17
Philippines,5823.9518803579795,8930.714674515859,2020,5,18
Philippines,5979.5526474769995,9184.74674845694,2020,5,19
Philippines,6113.586923909979,9493.792211520658,2020,5,20
Philippines,6292.39403214333,9788.524248033493,2020,5,21
Philippines,6533.1904048691795,10104.2983383311,2020,5,22
Philippines,6755.32747501204,10314.7269629713,2020,5,23
Philippines,6963.61281296955,10550.484157635,2020,5,24
Philippines,7176.0426215151,10834.7918765736,2020,5,25
Philippines,7405.55150810409,10969.8472252676,2020,5,26
Philippines,7616.731144394691,11109.5747378499,2020,5,27
Philippines,7740.09988117751,11266.0074432254,2020,5,28
Philippines,7864.377531222951,11384.258616757099,2020,5,29
Philippines,7935.69703647818,11411.9484367808,2020,5,30
Philippines,7896.50774156787,11425.234960241101,2020,5,31
Philippines,7829.045093487231,11393.688619328701,2020,6,1
Philippines,7667.15581563737,11313.1113335499,2020,6,2
Philippines,7447.463990737991,11115.7964266707,2020,6,3
Philippines,7175.206499020649,10969.5906507977,2020,6,4
Philippines,6957.390543537211,10774.646926638101,2020,6,5
Philippines,6681.573717881851,10476.6595385621,2020,6,6
Philippines,6346.29331427114,10053.6025817485,2020,6,7
Philippines,5979.39676882411,9661.76216906263,2020,6,8
Philippines,5694.44643593057,9220.4348211834,2020,6,9
Philippines,5432.313605095221,8780.58648632683,2020,6,10
Philippines,5152.29458938522,8367.13347953287,2020,6,11
Philippines,4825.40950204135,7986.34154685028,2020,6,12
Philippines,4550.97751191572,7551.63366071598,2020,6,13
Philippines,4299.164320296571,7111.23894405472,2020,6,14
Philippines,4069.793153700649,6782.17534407314,2020,6,15
Philippines,3887.8749415912603,6401.265848581429,2020,6,16
Philippines,3735.908857866951,6049.0878893901,2020,6,17
Philippines,3610.96107888441,5731.66312296337,2020,6,18
Philippines,3491.21302123504,5423.28746927951,2020,6,19
Philippines,3385.96791396023,5216.08580053742,2020,6,20
Philippines,3315.35142299956,5004.08523609621,2020,6,21
Philippines,3273.18168220587,4808.26758574019,2020,6,22
Philippines,3252.8663619599897,4708.08393299405,2020,6,23
Philippines,3230.25247498263,4725.243676399699,2020,6,24
Philippines,3241.2895631832507,4771.9552584188705,2020,6,25
Philippines,3263.7347783103005,4870.18827681133,2020,6,26
Philippines,3321.30546666375,4940.92974243304,2020,6,27
Philippines,3393.4812790605897,5111.005284265871,2020,6,28
Philippines,3476.88676395209,5355.211572280839,2020,6,29
Philippines,3603.37489435354,5670.27895966083,2020,6,30
Philippines,3732.7366243977203,6020.8952410788415,2020,7,1
Philippines,3920.765167611621,6477.6069464866505,2020,7,2
Philippines,4150.64645072663,6984.85106906473,2020,7,3
Philippines,4428.385235666839,7555.3668083782995,2020,7,4
Philippines,4739.74475105346,8118.721591313059,2020,7,5
Philippines,5101.191227318621,8874.92161821248,2020,7,6
Philippines,5512.88245715938,9662.80738593689,2020,7,7
Philippines,5984.4738039864205,10521.0948726143,2020,7,8
Philippines,6487.39551202814,11478.879410610902,2020,7,9
Philippines,7069.48991079131,12448.4653254321,2020,7,10
Philippines,7644.0870199113,13610.281215776498,2020,7,11
Philippines,8213.05795764446,14778.4023716828,2020,7,12
Philippines,8884.92845178458,16001.520583367901,2020,7,13
Philippines,9698.54551599174,17415.243755736497,2020,7,14
Philippines,10493.983255389001,18744.7073570963,2020,7,15
Philippines,11422.964295773401,20004.154261553602,2020,7,16
Philippines,12311.846572831399,21475.9798360415,2020,7,17
Philippines,13288.4846420038,22943.5619712948,2020,7,18
Philippines,14275.3885262642,24374.4582071998,2020,7,19
Philippines,15410.000091952901,25958.581965910696,2020,7,20
Philippines,16594.1034718486,27592.0551367968,2020,7,21
Philippines,17640.4395406217,28902.6410679637,2020,7,22
Philippines,18613.7292440153,30458.478288357,2020,7,23
Philippines,19644.9355803079,31846.949417645697,2020,7,24
Philippines,20576.7021398859,33007.8053365149,2020,7,25
Philippines,21507.4501538533,34322.172779364,2020,7,26
Philippines,22527.147457465402,35540.5740026814,2020,7,27
Philippines,23344.9737189046,36693.670011967595,2020,7,28
Philippines,24291.5500704238,37581.3420000239,2020,7,29
Philippines,25304.547445482403,38643.9268520981,2020,7,30
Philippines,26210.3372169727,39535.4884265492,2020,7,31
Philippines,26977.746475378997,40209.8095772735,2020,8,1
Philippines,27698.8035031575,41181.7191457738,2020,8,2
Philippines,28291.6151533012,41920.7389303816,2020,8,3
Philippines,28837.5347825741,42451.659025285,2020,8,4
Philippines,29041.518930575097,43031.7202648223,2020,8,5
Philippines,29487.738378796803,43392.6764321583,2020,8,6
Philippines,29557.9121156306,43644.8450590234,2020,8,7
Philippines,29561.7346604331,43835.9936037561,2020,8,8
Philippines,29274.401122325897,43692.3488372593,2020,8,9
Philippines,28869.570138528597,43598.054068497404,2020,8,10
Philippines,28727.1827648287,43203.924216259504,2020,8,11
Philippines,28413.6116757874,42699.5722040556,2020,8,12
Philippines,28135.2783940689,42241.0270857066,2020,8,13
Philippines,27756.3160489054,41459.517804111696,2020,8,14
Philippines,27357.422539658997,41031.9038723379,2020,8,15
Philippines,26948.952993220802,40352.0793810271,2020,8,16
Philippines,26515.934289149904,39721.5935253914,2020,8,17
Philippines,25996.3905469625,39086.0236881452,2020,8,18
Philippines,25591.1866087029,38176.9061649046,2020,8,19
Philippines,25087.7024489931,37555.7580677175,2020,8,20
Philippines,24703.0418360143,36807.4609457294,2020,8,21
Philippines,24213.1520575711,36192.3866510816,2020,8,22
Philippines,23848.499606998797,35387.4101260938,2020,8,23
Philippines,23492.1245245239,34694.1951799308,2020,8,24
Philippines,23233.2327992658,34075.6307622455,2020,8,25
Philippines,22923.4508834922,33606.6907412209,2020,8,26
Philippines,22565.3380774373,33289.3982795397,2020,8,27
Philippines,22293.3438751313,32910.5968799096,2020,8,28
Philippines,22047.878886398907,32740.9411156961,2020,8,29
Philippines,22062.617335965497,32761.4708505821,2020,8,30
Philippines,22132.3253037882,32984.8873333058,2020,8,31
Philippines,22216.6086708018,33093.7299719839,2020,9,1
Philippines,22184.9318769373,33443.8610521869,2020,9,2
Philippines,22377.4380540277,33848.4441681181,2020,9,3
Philippines,22479.266748140497,34213.0642204216,2020,9,4
Philippines,22840.9198216273,34624.2417161918,2020,9,5
Philippines,23263.820474032706,35284.5806146731,2020,9,6
Philippines,23649.5477981395,35777.1989923266,2020,9,7
Philippines,24303.4963561456,36499.75897137022,2020,9,8
Philippines,24613.662361032002,37126.4124057729,2020,9,9
Philippines,25007.7396922681,38271.157220771,2020,9,10
Philippines,25618.7724171403,39498.78640267431,2020,9,11
Philippines,26145.2764388979,40725.9938812582,2020,9,12
Philippines,26713.4627899501,42312.8060420353,2020,9,13
Philippines,27251.357630822797,43905.990780088396,2020,9,14
Philippines,27598.3547599136,45008.31487245701,2020,9,15
Philippines,28067.1491914143,46110.4667156157,2020,9,16
Philippines,28578.677613567997,46997.105371679805,2020,9,17
Philippines,29239.155008166494,47582.474887095595,2020,9,18
Philippines,29437.7024778598,48541.769921006504,2020,9,19
Philippines,29694.5392796573,49626.791628180596,2020,9,20
Philippines,29538.0726640014,49732.797706504,2020,9,21
Philippines,29266.1462592758,50619.416524675995,2020,9,22
Philippines,28784.2273185823,51495.3962117357,2020,9,23
Philippines,28708.3120322115,52723.421940510496,2020,9,24
Philippines,28554.6616048497,54695.760228017,2020,9,25
Philippines,28254.4702219609,55669.45423922309,2020,9,26
Philippines,28182.776940995496,57302.9889730766,2020,9,27
Philippines,27830.3987888843,59973.68797567488,2020,9,28
Philippines,27567.207859322403,62387.3467147887,2020,9,29
Philippines,27274.0276562613,64826.583514892,2020,9,30
Philippines,27200.4739946783,66922.2752873283,2020,10,1
Philippines,27162.5973031897,69055.9691801462,2020,10,2
Philippines,27013.305199709903,71562.6416881093,2020,10,3
Philippines,26871.5618274968,74091.002783668,2020,10,4
Philippines,26786.4221868553,76519.96350275731,2020,10,5
Philippines,26840.1940091327,79980.836073342,2020,10,6
Philippines,26725.876384528397,83108.33020281201,2020,10,7
Philippines,26823.8578493309,85690.4974132456,2020,10,8
Philippines,26618.1404097684,88233.6289974328,2020,10,9
Philippines,26711.718389691407,91119.130036876,2020,10,10
Philippines,26826.1705971718,93923.6257432927,2020,10,11
Philippines,26960.759577252404,96752.6328682295,2020,10,12
Philippines,27145.1876344033,99603.8422230448,2020,10,13
Philippines,27270.5790489372,102643.965386071,2020,10,14
Philippines,27411.096523109798,106212.849730189,2020,10,15
Philippines,27597.9079329584,110579.910674085,2020,10,16
Philippines,27826.468298851694,114615.29626439801,2020,10,17
Philippines,28036.8136295795,117832.042711165,2020,10,18
Philippines,28220.8690826982,121937.452164239,2020,10,19
Philippines,28436.7182268735,124586.278273863,2020,10,20
Philippines,28669.701177128398,128647.433432015,2020,10,21
Philippines,28919.3576255843,131888.892606514,2020,10,22
Philippines,29216.5951523021,135204.647761373,2020,10,23
Philippines,29505.7381737761,139186.314066809,2020,10,24
Philippines,29820.2318289023,143509.46708879,2020,10,25
Philippines,30163.296928259,147425.298544181,2020,10,26
Philippines,30536.1525472518,151254.654548631,2020,10,27
Philippines,30922.1362908714,154521.0429087,2020,10,28
Philippines,31320.39877415,157609.728272395,2020,10,29
Philippines,31766.5291842759,160723.492874545,2020,10,30
Philippines,32262.513450395698,163817.891584015,2020,10,31
Philippines,32793.1152223795,165216.599940405,2020,11,1
Philippines,33399.475975722096,167333.70742366198,2020,11,2
Philippines,34328.4457103908,171808.05536322,2020,11,3
Philippines,35301.4391518478,175388.93164781,2020,11,4
Philippines,36135.2126179841,177870.11413139198,2020,11,5
Philippines,36817.269006049704,181998.249047414,2020,11,6
Philippines,37555.8781148009,187452.196981077,2020,11,7
Philippines,38326.6465320111,191307.2686290861,2020,11,8
Philippines,39131.6389545676,195605.97111284602,2020,11,9
Philippines,39972.6876409769,200515.56193221398,2020,11,10
Philippines,40698.484904799196,205560.61169225106,2020,11,11
Philippines,41580.5066536452,210503.645480579,2020,11,12
Philippines,42387.008788535,214954.72092407802,2020,11,13
Philippines,43217.9664836995,217912.360177617,2020,11,14
Philippines,44084.1436146561,224414.341076445,2020,11,15
Philippines,45100.4065072745,228132.40681579802,2020,11,16
Philippines,46151.84317142519,230030.88252791602,2020,11,17
Philippines,46870.066835673206,235175.3555324,2020,11,18
Philippines,47580.257980936796,241636.003716528,2020,11,19
Philippines,48480.9287338987,248266.085807533,2020,11,20
Philippines,49429.2140726883,255076.96672573,2020,11,21
Philippines,50394.863193684105,261953.55588325,2020,11,22
Philippines,51379.234727407995,270138.60690292896,2020,11,23
Philippines,52323.1290386658,275427.30173691,2020,11,24
Philippines,53220.4387345154,278767.561788282,2020,11,25
Philippines,54096.1799301285,281865.639489482,2020,11,26
Philippines,55007.06336722741,287644.081928224,2020,11,27
Philippines,55957.7441395432,294305.781810107,2020,11,28
Philippines,56926.626818719196,300173.841000669,2020,11,29
Philippines,58028.7120484438,306088.51255114697,2020,11,30
Philippines,59429.41196319732,313710.16233304,2020,12,1
Philippines,60842.8458681442,321112.749433187,2020,12,2
Philippines,61934.5459998075,327275.755809236,2020,12,3
Philippines,63048.3450878528,334649.848995661,2020,12,4
Philippines,64219.7860859599,342133.982450035,2020,12,5
Philippines,65392.6122937955,349612.909179878,2020,12,6
Philippines,66456.1187586732,357024.86592571397,2020,12,7
Philippines,67342.9354554798,363060.586948658,2020,12,8
Philippines,68458.4133442257,369672.238353724,2020,12,9
Philippines,69792.1877114966,376005.314853977,2020,12,10
Philippines,71276.245656341,382379.670765235,2020,12,11
Philippines,72625.4086258617,387128.751833181,2020,12,12
Philippines,73979.4394456815,391660.820322267,2020,12,13
Philippines,75444.8727507953,395953.65151375,2020,12,14
Philippines,76930.64111196701,401621.38673231,2020,12,15
Philippines,78425.76348624969,407420.26789589797,2020,12,16
Philippines,79925.54266958049,412080.473676804,2020,12,17
Philippines,81334.8965522245,417964.8331435209,2020,12,18
Philippines,82319.9356315594,421033.08436142,2020,12,19
Philippines,83449.61633759,428252.74681257,2020,12,20
Philippines,84925.6694415267,433409.572750881,2020,12,21
Philippines,86482.50679700379,438430.679051965,2020,12,22
Philippines,87920.62523086781,442662.673542439,2020,12,23
Philippines,88947.09407565,449529.874803024,2020,12,24
Philippines,90140.3369696438,452491.30916157103,2020,12,25
Philippines,91424.6495221365,455044.011021495,2020,12,26
Philippines,92685.92848189961,457254.456951155,2020,12,27
Philippines,93598.06304960768,461159.494822438,2020,12,28
Philippines,94504.8681869972,462929.66780040704,2020,12,29
Philippines,95484.76994656619,464741.793401575,2020,12,30
Philippines,96479.1611522626,466279.04439341294,2020,12,31
Philippines,97464.3811241057,467318.118355744,2021,1,1
Philippines,98452.765781714,467870.73416551604,2021,1,2
Philippines,99235.20577905107,468043.921717774,2021,1,3
Philippines,100193.347526217,468201.477884823,2021,1,4
Philippines,101083.572815031,467942.231210845,2021,1,5
Philippines,102080.75993489199,468839.698607803,2021,1,6
Philippines,103000.72556983301,467857.4956768921,2021,1,7
Philippines,103886.95773585199,465189.972201401,2021,1,8
Philippines,104726.781916631,463357.50318551104,2021,1,9
Philippines,105559.974169734,460840.86338935,2021,1,10
Philippines,106548.057807541,458290.52290974703,2021,1,11
Philippines,107185.812686944,454981.28258120397,2021,1,12
Philippines,107373.79551852599,451992.097377715,2021,1,13
Philippines,108301.97929744801,452792.964515035,2021,1,14
Philippines,108989.992433039,450327.96362924296,2021,1,15
Philippines,110108.763980522,445613.26517041,2021,1,16
Philippines,110367.05322303301,443304.267666087,2021,1,17
Philippines,111187.417320326,439441.607570966,2021,1,18
Philippines,112065.05933120301,437883.202195272,2021,1,19
Philippines,112619.119464095,435138.52907493204,2021,1,20
Philippines,111136.309874991,433371.95241524704,2021,1,21
Philippines,111282.920346052,428962.86361417297,2021,1,22
Philippines,111263.56994347,424201.78103345603,2021,1,23
Philippines,111503.51061358099,420151.12757814396,2021,1,24
Philippines,111521.058186261,415938.679252308,2021,1,25
Philippines,110097.30737288801,413234.229295485,2021,1,26
Philippines,110244.739109501,406662.145712048,2021,1,27
Philippines,110398.393778073,401860.332132862,2021,1,28
Philippines,108947.143507881,402726.7911657021,2021,1,29
Philippines,106820.006866082,401719.61256712297,2021,1,30
Philippines,106535.522796185,396134.34640507,2021,1,31
Philippines,106884.91144983699,391814.977050829,2021,2,1
Sri Lanka,,,2020,2,4
Sri Lanka,1.5813835143031103,4.6978754654218875,2020,2,5
Sri Lanka,1.46825258401665,4.426673277630701,2020,2,6
Sri Lanka,1.37045151595849,4.1940131902947195,2020,2,7
Sri Lanka,1.2875885359122201,3.96439064410443,2020,2,8
Sri Lanka,1.21017151215851,3.78733475393712,2020,2,9
Sri Lanka,1.15077960697899,3.6154964490180803,2020,2,10
Sri Lanka,1.11005639270033,3.46144901403519,2020,2,11
Sri Lanka,1.07387460318162,3.3513105014686797,2020,2,12
Sri Lanka,1.0670524512056998,3.29560020594233,2020,2,13
Sri Lanka,1.04679661070225,3.26246002309552,2020,2,14
Sri Lanka,1.06810320083144,3.40015678522741,2020,2,15
Sri Lanka,1.09430907274449,3.39819282070301,2020,2,16
Sri Lanka,1.13237051316754,3.62624661085431,2020,2,17
Sri Lanka,1.1675127749969498,3.9154864466870802,2020,2,18
Sri Lanka,1.25766135117416,4.20686440807917,2020,2,19
Sri Lanka,1.36423729904529,4.68664679421195,2020,2,20
Sri Lanka,1.4917497007533205,5.40663938188655,2020,2,21
Sri Lanka,1.67781861607909,6.2289451551975725,2020,2,22
Sri Lanka,1.9189982505961105,7.448589889417733,2020,2,23
Sri Lanka,2.20079050665464,9.073750807584107,2020,2,24
Sri Lanka,2.59179178692175,11.211088850436099,2020,2,25
Sri Lanka,3.06252176646691,13.821644809101,2020,2,26
Sri Lanka,3.64581035194045,17.3705519417703,2020,2,27
Sri Lanka,4.45933499244188,22.74205512992761,2020,2,28
Sri Lanka,5.40759887139958,29.206152103255896,2020,2,29
Sri Lanka,6.71501069854602,37.8798003183041,2020,3,1
Sri Lanka,8.45414976364663,49.215741766006495,2020,3,2
Sri Lanka,10.632850454132099,61.3830946516906,2020,3,3
Sri Lanka,13.630388012784,77.7144363451841,2020,3,4
Sri Lanka,17.5646644279142,97.8126505555505,2020,3,5
Sri Lanka,22.9654545615802,118.47062191195499,2020,3,6
Sri Lanka,29.5869304067591,143.646904413287,2020,3,7
Sri Lanka,37.1079261587727,172.37353821641895,2020,3,8
Sri Lanka,47.3137888090907,198.44299090426497,2020,3,9
Sri Lanka,58.2946834905846,226.966902907058,2020,3,10
Sri Lanka,71.2871128392434,246.485701562097,2020,3,11
Sri Lanka,82.6035208314304,269.54259095576,2020,3,12
Sri Lanka,95.3055993970144,286.557341809608,2020,3,13
Sri Lanka,102.86729123251101,292.01341093180804,2020,3,14
Sri Lanka,110.666246137157,297.96187361503104,2020,3,15
Sri Lanka,108.175318978763,300.827097446609,2020,3,16
Sri Lanka,104.006030798482,288.34468205731497,2020,3,17
Sri Lanka,96.2366517556075,273.259058946998,2020,3,18
Sri Lanka,85.1317995150663,256.22551155879904,2020,3,19
Sri Lanka,73.1594633975275,240.04332427565498,2020,3,20
Sri Lanka,62.5606904410962,218.26748422324602,2020,3,21
Sri Lanka,53.8700332111821,199.52496418813092,2020,3,22
Sri Lanka,47.277718625272506,176.933536173783,2020,3,23
Sri Lanka,40.964300854807796,152.665750958516,2020,3,24
Sri Lanka,35.442379077084496,135.29035020918502,2020,3,25
Sri Lanka,30.8141578118972,115.095078767754,2020,3,26
Sri Lanka,26.989411056219893,98.9002789028377,2020,3,27
Sri Lanka,24.2508841049722,84.49116862503179,2020,3,28
Sri Lanka,21.5391817675886,73.6212151764567,2020,3,29
Sri Lanka,19.8734260284108,66.66193983426051,2020,3,30
Sri Lanka,18.372282669325,59.755251993563604,2020,3,31
Sri Lanka,17.4388895242595,54.3365531076217,2020,4,1
Sri Lanka,16.5950609463449,50.78519675696801,2020,4,2
Sri Lanka,16.2813548002635,49.36367535908629,2020,4,3
Sri Lanka,15.954310300661499,46.8899498355702,2020,4,4
Sri Lanka,15.914237895136099,46.705797890252896,2020,4,5
Sri Lanka,16.1185615361792,46.72166465839211,2020,4,6
Sri Lanka,16.2325441854632,47.19397636582229,2020,4,7
Sri Lanka,16.8081230861208,48.4705164299208,2020,4,8
Sri Lanka,17.7519683133881,50.094329309122,2020,4,9
Sri Lanka,18.4303578428013,51.9228293854231,2020,4,10
Sri Lanka,19.072513936901604,54.533110552482995,2020,4,11
Sri Lanka,19.7596622379277,57.40365990638461,2020,4,12
Sri Lanka,20.8296972453215,58.79818557200071,2020,4,13
Sri Lanka,22.337423526774106,61.5721427915343,2020,4,14
Sri Lanka,23.229640749075998,64.3493396537978,2020,4,15
Sri Lanka,24.1347455223109,65.61859785220061,2020,4,16
Sri Lanka,24.834541291781807,67.72031338403339,2020,4,17
Sri Lanka,25.352365296743198,68.7671780661094,2020,4,18
Sri Lanka,25.7208225405262,68.71603319435529,2020,4,19
Sri Lanka,25.951311691774894,69.2018872053971,2020,4,20
Sri Lanka,25.7740999263197,68.418732931233,2020,4,21
Sri Lanka,25.9322622060035,67.0947916162975,2020,4,22
Sri Lanka,25.959978000854306,64.9905409293682,2020,4,23
Sri Lanka,25.918238361156106,64.1903236379324,2020,4,24
Sri Lanka,25.7559391704838,64.9254958850417,2020,4,25
Sri Lanka,26.227836508580605,63.9937810748587,2020,4,26
Sri Lanka,26.1399731008251,62.52913341657761,2020,4,27
Sri Lanka,26.123199642863398,62.9481343218958,2020,4,28
Sri Lanka,26.420039921450897,63.7418382448128,2020,4,29
Sri Lanka,26.467413261648307,63.6689856758259,2020,4,30
Sri Lanka,26.5584875406984,64.34632642442449,2020,5,1
Sri Lanka,26.591745498720798,64.16043053393851,2020,5,2
Sri Lanka,27.047172811139998,64.5046981660647,2020,5,3
Sri Lanka,27.2860526440765,65.7747844412378,2020,5,4
Sri Lanka,27.2111064482193,66.6223290734136,2020,5,5
Sri Lanka,27.009104680023302,68.1132595458358,2020,5,6
Sri Lanka,26.8976292397543,68.0047227293616,2020,5,7
Sri Lanka,26.390379851953398,67.4123755446842,2020,5,8
Sri Lanka,26.1281852221789,65.9309121647125,2020,5,9
Sri Lanka,25.45151332811561,64.9703444615823,2020,5,10
Sri Lanka,24.662935651183,63.1836029380599,2020,5,11
Sri Lanka,24.0730228580084,61.6664234263455,2020,5,12
Sri Lanka,23.0244871633226,60.1526827722151,2020,5,13
Sri Lanka,21.845224670581498,57.701950447717714,2020,5,14
Sri Lanka,20.800376802646,55.7635215184714,2020,5,15
Sri Lanka,19.5983763370648,52.2245994004844,2020,5,16
Sri Lanka,18.1314128118977,49.438982951156504,2020,5,17
Sri Lanka,16.1583955816618,46.309706603398894,2020,5,18
Sri Lanka,14.3145415143999,42.75479174919521,2020,5,19
Sri Lanka,12.659821565248999,39.3385954248795,2020,5,20
Sri Lanka,11.3007005827541,36.37559985317429,2020,5,21
Sri Lanka,10.0834251614334,32.809428370079196,2020,5,22
Sri Lanka,8.951129974112071,29.412693521977896,2020,5,23
Sri Lanka,7.949110527052599,26.0324713256283,2020,5,24
Sri Lanka,7.00045681183766,22.797183994825602,2020,5,25
Sri Lanka,6.13357824368487,20.1710767755441,2020,5,26
Sri Lanka,5.50712504972221,17.5696887123824,2020,5,27
Sri Lanka,4.94473040810702,15.4986424855165,2020,5,28
Sri Lanka,4.38548246871872,13.6413451285818,2020,5,29
Sri Lanka,3.86363406820678,12.1300031152018,2020,5,30
Sri Lanka,3.5482291705308504,10.703010288675099,2020,5,31
Sri Lanka,3.20677838794098,9.48955933707848,2020,6,1
Sri Lanka,2.9329228913532104,8.58426368076527,2020,6,2
Sri Lanka,2.71667930393835,7.756233585085419,2020,6,3
